ID,Station (ft),WSE 'Max' (feet)
4866,3357.623,349.899
4867,3358.534,349.897
4868,3359.445,349.895
4869,3359.898,349.894
4870,3360.352,349.893
4871,3361.243,349.891
4872,3361.708,349.89
4873,3362.103,349.888
4874,3362.932,349.883
4875,3363.749,349.878
4876,3364.575,349.874
4877,3365.096,349.871
4878,3365.412,349.869
4879,3366.248,349.864
4880,3367.073,349.863
4881,3367.478,349.862
4882,3367.883,349.861
4883,3368.679,349.859
4884,3369.461,349.858
4885,3370.238,349.856
4886,3370.833,349.855
4887,3371.024,349.854
4888,3371.838,349.849
4889,3372.686,349.844
4890,3373.598,349.839
4891,3374.701,349.833
4892,3376.086,349.828
4893,3376.85,349.825
4894,3377.614,349.823
4895,3378.249,349.821
4896,3379.131,349.813
4897,3379.891,349.808
4898,3380.652,349.803
4899,3381.413,349.798
4900,3382.175,349.793
4901,3383.017,349.788
4902,3383.859,349.785
4903,3384.721,349.784
4904,3385.582,349.782
4905,3386.372,349.782
4906,3387.162,349.779
4907,3388.548,349.775
4908,3388.638,349.774
4909,3390.005,349.767
4910,3391.176,349.759
4911,3392.158,349.754
4912,3393.043,349.749
4913,3393.905,349.746
4914,3394.765,349.743
4915,3395.624,349.74
4916,3396.531,349.737
4917,3397.365,349.734
4918,3397.579,349.732
4919,3398.785,349.726
4920,3400.019,349.72
4921,3401.13,349.714
4922,3402.093,349.709
4923,3402.977,349.706
4924,3403.844,349.704
4925,3404.724,349.702
4926,3405.175,349.701
4927,3405.625,349.7
4928,3406.083,349.699
4929,3406.543,349.698
4930,3406.889,349.697
4931,3407.472,349.694
4932,3408.408,349.689
4933,3409.343,349.683
4934,3410.272,349.678
4935,3411.204,349.673
4936,3412.197,349.67
4937,3413.331,349.668
4938,3414.596,349.666
4939,3415.828,349.664
4940,3416.903,349.659
4941,3417.809,349.654
4942,3418.235,349.653
4943,3418.66,349.651
4944,3419.091,349.649
4945,3419.522,349.647
4946,3420.391,349.643
4947,3421.251,349.64
4948,3422.104,349.637
4949,3422.533,349.635
4950,3422.961,349.634
4951,3423.403,349.632
4952,3423.845,349.631
4953,3424.042,349.63
4954,3424.78,349.627
4955,3424.845,349.627
4956,3425.502,349.623
4957,3425.764,349.621
4958,3426.75,349.616
4959,3427.689,349.611
4960,3428.568,349.606
4961,3429.398,349.601
4962,3430.185,349.599
4963,3430.947,349.597
4964,3431.762,349.595
4965,3432.744,349.592
4966,3433.816,349.589
4967,3433.962,349.588
4968,3435.389,349.579
4969,3436.147,349.574
4970,3436.905,349.569
4971,3438.32,349.56
4972,3439.483,349.558
4973,3440.412,349.556
4974,3440.61,349.556
4975,3441.221,349.555
4976,3441.958,349.553
4977,3442.543,349.551
4978,3442.817,349.551
4979,3442.889,349.55
4980,3443.085,349.549
4981,3443.233,349.548
4982,3443.333,349.548
4983,3443.558,349.546
4984,3443.776,349.545
4985,3443.872,349.545
4986,3444.015,349.544
4987,3444.19,349.543
4988,3444.377,349.542
4989,3444.563,349.541
4990,3445.504,349.535
4991,3446.304,349.53
4992,3447.103,349.526
4993,3447.922,349.523
4994,3448.741,349.52
4995,3449.879,349.516
4996,3450.55,349.513
4997,3450.696,349.513
4998,3451.194,349.511
4999,3451.471,349.507
5000,3452.164,349.506
5001,3452.265,349.506
5002,3452.666,349.503
5003,3453.066,349.501
5004,3453.892,349.496
5005,3453.935,349.496
5006,3454.756,349.491
5007,3455.657,349.486
5008,3456.579,349.482
5009,3457.508,349.48
5010,3458.437,349.479
5011,3459.357,349.478
5012,3460.252,349.477
5013,3460.767,349.476
5014,3461.113,349.475
5015,3461.951,349.472
5016,3462.742,349.469
5017,3463.359,349.466
5018,3463.695,349.465
5019,3463.855,349.465
5020,3463.963,349.464
5021,3464.035,349.464
5022,3464.2,349.463
5023,3465.056,349.46
5024,3465.912,349.457
5025,3466.669,349.454
5026,3467.794,349.449
5027,3469.222,349.444
5028,3469.286,349.443
5029,3470.224,349.439
5030,3471.617,349.431
5031,3473.053,349.423
5032,3474.49,349.416
5033,3475.495,349.414
5034,3476.5,349.412
5035,3477.612,349.409
5036,3478.491,349.407
5037,3478.752,349.407
5038,3479.405,349.403
5039,3480.326,349.399
5040,3481.249,349.394
5041,3482.172,349.39
5042,3483.097,349.385
5043,3484.025,349.383
5044,3484.946,349.381
5045,3485.847,349.379
5046,3486.721,349.378
5047,3487.152,349.377
5048,3487.583,349.376
5049,3487.732,349.375
5050,3488.451,349.372
5051,3489.33,349.367
5052,3490.215,349.362
5053,3491.102,349.357
5054,3491.971,349.352
5055,3492.79,349.349
5056,3493.554,349.346
5057,3494.308,349.344
5058,3495.11,349.341
5059,3495.982,349.338
5060,3496.471,349.336
5061,3496.908,349.332
5062,3497.859,349.324
5063,3498.816,349.315
5064,3499.774,349.307
5065,3500.732,349.298
5066,3501.69,349.294
5067,3502.648,349.292
5068,3503.606,349.291
5069,3504.558,349.289
5070,3505.485,349.288
5071,3505.697,349.288
5072,3506.366,349.284
5073,3507.205,349.28
5074,3508.032,349.276
5075,3508.873,349.271
5076,3509.303,349.269
5077,3509.731,349.267
5078,3510.602,349.264
5079,3511.489,349.26
5080,3512.394,349.257
5081,3513.307,349.254
5082,3514.159,349.25
5083,3514.213,349.25
5084,3515.094,349.244
5085,3515.925,349.238
5086,3516.682,349.233
5087,3517.36,349.228
5088,3517.997,349.224
5089,3518.649,349.22
5090,3519.331,349.217
5091,3520.004,349.216
5092,3520.323,349.215
5093,3520.643,349.214
5094,3520.989,349.214
5095,3521.335,349.213
5096,3522.213,349.212
5097,3523.23,349.21
5098,3523.67,349.209
5099,3524.22,349.206
5100,3524.887,349.203
5101,3525.641,349.199
5102,3526.395,349.195
5103,3527.148,349.191
5104,3527.902,349.187
5105,3528.57,349.184
5106,3529.56,349.18
5107,3530.577,349.176
5108,3531.456,349.172
5109,3531.807,349.17
5110,3532.055,349.169
5111,3532.158,349.168
5112,3532.492,349.163
5113,3532.826,349.162
5114,3533.137,349.163
5115,3533.581,349.16
5116,3533.965,349.157
5117,3534.425,349.154
5118,3535.309,349.148
5119,3535.749,349.145
5120,3536.189,349.144
5121,3536.616,349.14
5122,3537.042,349.137
5123,3537.856,349.133
5124,3538.583,349.131
5125,3539.176,349.129
5126,3539.66,349.127
5127,3539.88,349.127
5128,3540.1,349.127
5129,3540.302,349.125
5130,3540.505,349.125
5131,3540.642,349.124
5132,3540.778,349.124
5133,3541.395,349.122
5134,3541.653,349.121
5135,3542.013,349.118
5136,3542.286,349.116
5137,3542.691,349.113
5138,3543.133,349.11
5139,3543.63,349.107
5140,3544.25,349.102
5141,3545.002,349.097
5142,3545.811,349.091
5143,3546.212,349.09
5144,3546.613,349.089
5145,3547.399,349.089
5146,3548.207,349.087
5147,3549.062,349.086
5148,3549.955,349.085
5149,3550.067,349.085
5150,3550.851,349.069
5151,3551.281,349.063
5152,3551.307,349.063
5153,3551.711,349.061
5154,3552.184,349.058
5155,3552.658,349.056
5156,3553.435,349.052
5157,3554.212,349.048
5158,3555.439,349.042
5159,3556.664,349.038
5160,3557.184,349.036
5161,3557.518,349.035
5162,3557.783,349.034
5163,3557.833,349.034
5164,3558.211,349.032
5165,3558.654,349.031
5166,3558.959,349.03
5167,3558.993,349.03
5168,3559.096,349.03
5169,3559.602,349.028
5170,3560.589,349.02
5171,3561.406,349.013
5172,3561.961,349.008
5173,3562.299,349.005
5174,3562.486,349.004
5175,3562.557,349.003
5176,3562.627,349.002
5177,3562.721,349.002
5178,3562.935,349
5179,3563.044,348.999
5180,3563.152,348.998
5181,3563.2,348.998
5182,3563.248,348.998
5183,3563.391,348.997
5184,3563.58,348.995
5185,3563.92,348.992
5186,3564.502,348.988
5187,3565.244,348.983
5188,3566.036,348.978
5189,3566.837,348.973
5190,3567.645,348.967
5191,3568.21,348.964
5192,3568.454,348.959
5193,3569.264,348.945
5194,3570.077,348.931
5195,3570.898,348.917
5196,3571.735,348.904
5197,3572.589,348.89
5198,3573.448,348.884
5199,3574.287,348.882
5200,3575.08,348.88
5201,3575.827,348.878
5202,3576.546,348.877
5203,3577.254,348.875
5204,3577.543,348.874
5205,3577.968,348.872
5206,3578.331,348.87
5207,3578.694,348.868
5208,3579.06,348.866
5209,3579.425,348.864
5210,3580.156,348.86
5211,3580.877,348.857
5212,3581.583,348.853
5213,3582.271,348.849
5214,3582.977,348.845
5215,3583.807,348.84
5216,3584.999,348.833
5217,3585.79,348.828
5218,3586.581,348.824
5219,3586.833,348.82
5220,3588.028,348.804
5221,3589.223,348.788
5222,3590.401,348.772
5223,3591.579,348.767
5224,3592.46,348.764
5225,3593.34,348.761
5226,3594.529,348.756
5227,3595.097,348.754
5228,3595.589,348.751
5229,3596.779,348.743
5230,3598.004,348.736
5231,3599.116,348.729
5232,3600.099,348.724
5233,3600.992,348.721
5234,3601.835,348.718
5235,3602.676,348.715
5236,3603.558,348.712
5237,3604.464,348.708
5238,3604.537,348.708
5239,3605.327,348.703
5240,3605.72,348.701
5241,3606.112,348.699
5242,3606.48,348.696
5243,3606.848,348.694
5244,3607.598,348.689
5245,3608.37,348.685
5246,3609.127,348.68
5247,3609.845,348.677
5248,3610.539,348.674
5249,3611.23,348.67
5250,3611.929,348.667
5251,3612.28,348.665
5252,3612.631,348.663
5253,3612.985,348.661
5254,3613.339,348.66
5255,3613.533,348.659
5256,3613.698,348.656
5257,3614.057,348.652
5258,3614.787,348.642
5259,3615.524,348.633
5260,3616.266,348.625
5261,3617.013,348.613
5262,3617.761,348.604
5263,3618.508,348.602
5264,3618.89,348.599
5265,3619.271,348.598
5266,3619.667,348.597
5267,3620.064,348.596
5268,3620.485,348.594
5269,3620.907,348.593
5270,3621.367,348.592
5271,3621.826,348.591
5272,3622.489,348.589
5273,3622.816,348.586
5274,3623.812,348.577
5275,3624.754,348.569
5276,3625.642,348.562
5277,3626.08,348.561
5278,3626.517,348.554
5279,3626.961,348.553
5280,3627.406,348.552
5281,3628.308,348.548
5282,3629.219,348.544
5283,3630.131,348.541
5284,3631.043,348.538
5285,3631.503,348.536
5286,3631.955,348.532
5287,3632.867,348.524
5288,3633.779,348.515
5289,3634.236,348.511
5290,3634.692,348.507
5291,3635.603,348.498
5292,3635.98,348.495
5293,3636.51,348.493
5294,3637.408,348.49
5295,3638.295,348.487
5296,3639.173,348.484
5297,3640.045,348.481
5298,3640.471,348.48
5299,3640.916,348.476
5300,3641.787,348.468
5301,3642.658,348.461
5302,3643.529,348.453
5303,3644.4,348.446
5304,3645.276,348.44
5305,3645.721,348.439
5306,3646.165,348.438
5307,3647.077,348.435
5308,3648.012,348.433
5309,3648.96,348.43
5310,3649.452,348.429
5311,3649.912,348.426
5312,3650.866,348.419
5313,3651.819,348.413
5314,3652.771,348.406
5315,3653.722,348.399
5316,3654.67,348.397
5317,3655.616,348.395
5318,3656.561,348.393
5319,3657.504,348.392
5320,3658.44,348.39
5321,3659.389,348.385
5322,3660.333,348.38
5323,3661.273,348.374
5324,3662.223,348.369
5325,3663.168,348.364
5326,3664.113,348.36
5327,3665.058,348.356
5328,3666.003,348.352
5329,3666.875,348.348
5330,3666.948,348.346
5331,3667.778,348.342
5332,3667.889,348.341
5333,3668.817,348.334
5334,3669.721,348.328
5335,3670.596,348.321
5336,3671.449,348.315
5337,3672.286,348.311
5338,3673.113,348.309
5339,3673.94,348.306
5340,3674.361,348.305
5341,3674.783,348.303
5342,3675.655,348.301
5343,3675.888,348.3
5344,3676.546,348.295
5345,3677.449,348.289
5346,3678.412,348.282
5347,3679.511,348.274
5348,3680.733,348.266
5349,3681.959,348.262
5350,3683.072,348.259
5351,3684.069,348.256
5352,3685.008,348.254
5353,3685.404,348.252
5354,3685.932,348.249
5355,3686.134,348.248
5356,3686.855,348.243
5357,3687.776,348.237
5358,3688.695,348.232
5359,3689.603,348.226
5360,3690.495,348.223
5361,3690.936,348.222
5362,3691.377,348.221
5363,3691.818,348.221
5364,3692.259,348.22
5365,3693.15,348.218
5366,3694.053,348.216
5367,3694.38,348.216
5368,3694.974,348.213
5369,3695.914,348.208
5370,3696.866,348.204
5371,3697.819,348.199
5372,3698.581,348.196
5373,3698.765,348.195
5374,3699.698,348.192
5375,3700.62,348.19
5376,3701.535,348.187
5377,3702.448,348.184
5378,3702.856,348.183
5379,3703.36,348.177
5380,3703.762,348.179
5381,3704.268,348.176
5382,3705.185,348.172
5383,3705.196,348.172
5384,3706.097,348.167
5385,3707.01,348.162
5386,3707.922,348.157
5387,3708.835,348.154
5388,3709.381,348.153
5389,3709.746,348.152
5390,3710.652,348.149
5391,3711.554,348.147
5392,3712.345,348.145
5393,3712.457,348.144
5394,3713.366,348.136
5395,3714.281,348.129
5396,3715.198,348.122
5397,3716.108,348.115
5398,3717.006,348.108
5399,3717.887,348.104
5400,3718.752,348.099
5401,3719.607,348.094
5402,3720.035,348.092
5403,3720.463,348.089
5404,3720.669,348.088
5405,3720.897,348.083
5406,3721.33,348.075
5407,3721.832,348.077
5408,3722.205,348.075
5409,3723.083,348.068
5410,3723.966,348.062
5411,3724.859,348.056
5412,3725.769,348.049
5413,3726.691,348.046
5414,3727.619,348.043
5415,3728.543,348.041
5416,3729.457,348.038
5417,3729.972,348.037
5418,3730.364,348.034
5419,3731.27,348.029
5420,3732.193,348.023
5421,3732.461,348.021
5422,3733.161,348.017
5423,3734.186,348.01
5424,3735.223,348.006
5425,3736.219,348.004
5426,3737.161,348.003
5427,3738.054,348.001
5428,3738.929,348
5429,3739.308,347.999
5430,3739.815,347.997
5431,3740.731,347.993
5432,3741.667,347.988
5433,3742.603,347.983
5434,3743.534,347.979
5435,3744.46,347.976
5436,3745.385,347.974
5437,3746.31,347.971
5438,3747.235,347.969
5439,3748.16,347.966
5440,3748.284,347.966
5441,3749.085,347.96
5442,3750.009,347.953
5443,3750.932,347.947
5444,3751.851,347.94
5445,3752.761,347.935
5446,3753.664,347.934
5447,3754.561,347.933
5448,3755.459,347.933
5449,3756.385,347.933
5450,3756.684,347.933
5451,3757.421,347.913
5452,3758.008,347.901
5453,3758.691,347.898
5454,3759.446,347.895
5455,3760.2,347.892
5456,3760.968,347.889
5457,3761.735,347.886
5458,3763.06,347.883
5459,3764.137,347.881
5460,3765.074,347.878
5461,3765.957,347.876
5462,3766.242,347.876
5463,3766.801,347.873
5464,3767.592,347.868
5465,3768.324,347.865
5466,3769.012,347.86
5467,3769.681,347.857
5468,3770.364,347.854
5469,3771.104,347.85
5470,3771.929,347.847
5471,3772.828,347.844
5472,3773.768,347.841
5473,3774.72,347.837
5474,3775.253,347.835
5475,3775.669,347.832
5476,3776.602,347.824
5477,3777.507,347.816
5478,3778.378,347.809
5479,3779.23,347.801
5480,3780.076,347.796
5481,3780.93,347.792
5482,3781.791,347.787
5483,3782.648,347.782
5484,3783.489,347.778
5485,3783.615,347.777
5486,3784.308,347.768
5487,3784.649,347.768
5488,3785.109,347.765
5489,3785.889,347.759
5490,3786.653,347.753
5491,3787.412,347.747
5492,3788.18,347.741
5493,3788.567,347.739
5494,3788.954,347.737
5495,3789.339,347.736
5496,3789.723,347.734
5497,3790.481,347.731
5498,3791.239,347.729
5499,3792.015,347.726
5500,3792.807,347.723
5501,3793.636,347.718
5502,3794.481,347.712
5503,3795.364,347.706
5504,3795.823,347.703
5505,3796.282,347.699
5506,3797.222,347.693
5507,3798.19,347.689
5508,3799.24,347.687
5509,3800.443,347.683
5510,3801.849,347.678
5511,3802.198,347.677
5512,3803.511,347.664
5513,3804.52,347.655
5514,3805.528,347.645
5515,3806.691,347.636
5516,3807.853,347.629
5517,3808.984,347.623
5518,3810.115,347.618
5519,3810.671,347.615
5520,3810.909,347.61
5521,3811.633,347.61
5522,3811.915,347.607
5523,3813.204,347.594
5524,3814.195,347.585
5525,3815.084,347.575
5526,3815.959,347.568
5527,3816.838,347.565
5528,3817.726,347.563
5529,3818.618,347.56
5530,3819.517,347.557
5531,3819.898,347.556
5532,3820.428,347.552
5533,3820.455,347.552
5534,3821.339,347.546
5535,3821.763,347.543
5536,3822.231,347.54
5537,3823.093,347.533
5538,3823.936,347.528
5539,3824.77,347.523
5540,3825.597,347.517
5541,3826.414,347.514
5542,3827.222,347.509
5543,3827.787,347.507
5544,3827.799,347.507
5545,3828.026,347.505
5546,3828.281,347.504
5547,3828.339,347.503
5548,3828.832,347.496
5549,3829.642,347.484
5550,3830.052,347.478
5551,3830.462,347.473
5552,3831.291,347.461
5553,3832.125,347.449
5554,3832.96,347.445
5555,3833.795,347.44
5556,3834.626,347.436
5557,3835.442,347.431
5558,3835.855,347.429
5559,3836.237,347.423
5560,3837.009,347.412
5561,3837.777,347.401
5562,3838.601,347.39
5563,3839.572,347.377
5564,3840.707,347.364
5565,3841.897,347.356
5566,3843.011,347.354
5567,3844.007,347.352
5568,3844.906,347.351
5569,3845.746,347.349
5570,3846.146,347.348
5571,3846.546,347.348
5572,3847.124,347.347
5573,3847.341,347.345
5574,3848.155,347.34
5575,3848.995,347.335
5576,3849.856,347.33
5577,3850.731,347.324
5578,3851.625,347.319
5579,3852.49,347.315
5580,3852.541,347.315
5581,3853.474,347.311
5582,3854.416,347.308
5583,3855.36,347.304
5584,3855.685,347.303
5585,3856.304,347.295
5586,3856.579,347.297
5587,3857.246,347.292
5588,3858.179,347.285
5589,3859.099,347.279
5590,3860.002,347.272
5591,3860.887,347.266
5592,3861.752,347.263
5593,3862.6,347.259
5594,3863.44,347.256
5595,3864.283,347.252
5596,3865.08,347.249
5597,3865.132,347.249
5598,3865.978,347.24
5599,3866.814,347.231
5600,3867.642,347.223
5601,3868.464,347.215
5602,3869.281,347.207
5603,3870.095,347.2
5604,3870.921,347.195
5605,3871.767,347.19
5606,3872.624,347.185
5607,3873.481,347.18
5608,3873.517,347.18
5609,3874.122,347.176
5610,3874.333,347.173
5611,3875.188,347.162
5612,3875.621,347.157
5613,3876.054,347.152
5614,3876.937,347.141
5615,3877.838,347.129
5616,3878.757,347.12
5617,3879.686,347.117
5618,3880.618,347.114
5619,3881.546,347.112
5620,3882.461,347.109
5621,3883.054,347.107
5622,3883.356,347.105
5623,3884.23,347.097
5624,3885.092,347.089
5625,3885.954,347.082
5626,3886.829,347.075
5627,3887.72,347.068
5628,3888.623,347.064
5629,3889.53,347.059
5630,3890.435,347.055
5631,3891.335,347.05
5632,3891.661,347.049
5633,3892.229,347.04
5634,3892.518,347.043
5635,3892.698,347.041
5636,3893.124,347.037
5637,3894.023,347.028
5638,3894.927,347.019
5639,3895.832,347.01
5640,3896.733,347.001
5641,3897.629,346.998
5642,3898.519,346.996
5643,3899.408,346.994
5644,3900.297,346.991
5645,3901.022,346.99
5646,3901.185,346.988
5647,3902.07,346.982
5648,3902.945,346.976
5649,3903.809,346.97
5650,3904.662,346.964
5651,3905.496,346.958
5652,3906.283,346.954
5653,3907.018,346.949
5654,3907.749,346.945
5655,3908.528,346.94
5656,3908.947,346.938
5657,3909.367,346.935
5658,3909.803,346.932
5659,3910.019,346.931
5660,3910.24,346.928
5661,3911.119,346.916
5662,3911.985,346.903
5663,3912.828,346.891
5664,3913.647,346.88
5665,3914.452,346.868
5666,3915.251,346.864
5667,3915.648,346.863
5668,3916.045,346.861
5669,3916.445,346.859
5670,3916.844,346.858
5671,3917.661,346.854
5672,3918.502,346.85
5673,3918.992,346.848
5674,3919.359,346.843
5675,3920.223,346.832
5676,3921.088,346.821
5677,3921.953,346.809
5678,3922.817,346.798
5679,3923.68,346.79
5680,3924.534,346.787
5681,3925.373,346.783
5682,3926.195,346.78
5683,3927.012,346.777
5684,3927.654,346.775
5685,3927.828,346.773
5686,3928.636,346.764
5687,3929.428,346.755
5688,3930.212,346.746
5689,3931,346.737
5690,3931.804,346.728
5691,3932.62,346.721
5692,3933.442,346.718
5693,3934.252,346.715
5694,3935.044,346.712
5695,3935.821,346.708
5696,3936.594,346.705
5697,3936.96,346.704
5698,3937.367,346.7
5699,3938.139,346.692
5700,3938.908,346.684
5701,3939.669,346.676
5702,3940.421,346.669
5703,3941.16,346.661
5704,3941.886,346.658
5705,3942.601,346.655
5706,3943.312,346.652
5707,3944.022,346.648
5708,3944.734,346.645
5709,3945.424,346.642
5710,3945.454,346.642
5711,3946.199,346.635
5712,3946.993,346.628
5713,3947.849,346.62
5714,3948.751,346.612
5715,3949.676,346.603
5716,3950.606,346.597
5717,3951.072,346.594
5718,3951.537,346.592
5719,3952.465,346.587
5720,3953.391,346.582
5721,3954.315,346.577
5722,3954.912,346.574
5723,3955.236,346.57
5724,3955.691,346.563
5725,3956.146,346.556
5726,3957.042,346.543
5727,3957.925,346.53
5728,3958.805,346.517
5729,3959.687,346.507
5730,3960.574,346.502
5731,3961.464,346.498
5732,3962.358,346.493
5733,3963.254,346.489
5734,3963.927,346.485
5735,3964.15,346.483
5736,3965.046,346.472
5737,3965.942,346.462
5738,3966.835,346.452
5739,3967.717,346.442
5740,3968.577,346.433
5741,3969.414,346.43
5742,3970.232,346.427
5743,3971.035,346.424
5744,3971.828,346.421
5745,3972.63,346.418
5746,3972.889,346.417
5747,3973.454,346.412
5748,3973.823,346.409
5749,3974.282,346.405
5750,3975.085,346.398
5751,3975.861,346.391
5752,3976.639,346.384
5753,3977.448,346.377
5754,3978.292,346.371
5755,3979.15,346.364
5756,3979.998,346.358
5757,3980.823,346.352
5758,3981.629,346.346
5759,3981.771,346.345
5760,3982.424,346.335
5761,3983.216,346.324
5762,3984.021,346.313
5763,3984.847,346.301
5764,3985.678,346.289
5765,3986.495,346.28
5766,3986.899,346.278
5767,3987.304,346.278
5768,3988.12,346.273
5769,3988.942,346.269
5770,3989.763,346.266
5771,3990.578,346.262
5772,3990.864,346.261
5773,3991.391,346.254
5774,3992.202,346.243
5775,3993.014,346.232
5776,3993.826,346.221
5777,3994.638,346.211
5778,3995.451,346.203
5779,3996.268,346.198
5780,3997.097,346.192
5781,3997.944,346.187
5782,3998.809,346.182
5783,3999.337,346.178
5784,3999.687,346.174
5785,3999.739,346.173
5786,4000.574,346.162
5787,4001.472,346.151
5788,4002.38,346.14
5789,4003.292,346.129
5790,4004.204,346.119
5791,4005.115,346.115
5792,4006.026,346.111
5793,4006.937,346.106
5794,4007.848,346.102
5795,4008.759,346.098
5796,4008.837,346.097
5797,4008.864,346.097
5798,4009.668,346.087
5799,4010.576,346.075
5800,4011.484,346.064
5801,4012.394,346.052
5802,4013.304,346.042
5803,4014.213,346.037
5804,4015.123,346.031
5805,4015.374,346.029
5806,4016.026,346.025
5807,4016.913,346.02
5808,4017.109,346.019
5809,4017.772,346.012
5810,4018.609,346.003
5811,4019.438,345.994
5812,4020.267,345.985
5813,4020.684,345.98
5814,4021.101,345.975
5815,4021.524,345.971
5816,4021.947,345.967
5817,4022.815,345.964
5818,4023.704,345.96
5819,4024.605,345.956
5820,4025.506,345.952
5821,4026.398,345.948
5822,4026.523,345.948
5823,4027.271,345.939
5824,4028.128,345.929
5825,4028.553,345.925
5826,4028.978,345.92
5827,4029.401,345.915
5828,4029.825,345.91
5829,4030.67,345.901
5830,4031.065,345.897
5831,4031.512,345.894
5832,4032.354,345.89
5833,4033.194,345.887
5834,4034.033,345.884
5835,4034.867,345.88
5836,4035.7,345.877
5837,4035.791,345.877
5838,4036.544,345.869
5839,4037.409,345.861
5840,4038.293,345.853
5841,4039.195,345.844
5842,4040.112,345.835
5843,4041.034,345.83
5844,4041.95,345.826
5845,4042.855,345.822
5846,4043.745,345.818
5847,4044.173,345.816
5848,4044.601,345.814
5849,4044.691,345.814
5850,4045.396,345.809
5851,4046.124,345.804
5852,4046.812,345.799
5853,4047.502,345.794
5854,4048.227,345.789
5855,4048.989,345.784
5856,4049.772,345.781
5857,4050.558,345.777
5858,4051.346,345.773
5859,4052.15,345.769
5860,4052.977,345.765
5861,4053.762,345.761
5862,4053.817,345.761
5863,4054.659,345.753
5864,4055.502,345.746
5865,4056.343,345.738
5866,4057.185,345.731
5867,4058.027,345.723
5868,4058.869,345.719
5869,4059.712,345.715
5870,4060.558,345.71
5871,4061.413,345.705
5872,4062.106,345.701
5873,4062.286,345.7
5874,4063.185,345.697
5875,4063.244,345.697
5876,4063.643,345.693
5877,4064.101,345.687
5878,4064.554,345.682
5879,4065.008,345.676
5880,4065.883,345.666
5881,4066.723,345.656
5882,4067.546,345.646
5883,4068.377,345.638
5884,4069.236,345.629
5885,4070.119,345.62
5886,4071.003,345.612
5887,4071.438,345.607
5888,4071.734,345.605
5889,4071.873,345.602
5890,4072.302,345.593
5891,4072.73,345.585
5892,4073.583,345.568
5893,4074.435,345.551
5894,4075.287,345.535
5895,4076.138,345.518
5896,4076.563,345.515
5897,4076.987,345.512
5898,4077.829,345.509
5899,4078.663,345.506
5900,4079.079,345.504
5901,4079.494,345.503
5902,4080.319,345.499
5903,4080.715,345.497
5904,4081.13,345.493
5905,4081.922,345.484
5906,4082.704,345.475
5907,4083.48,345.466
5908,4084.256,345.457
5909,4085.037,345.448
5910,4085.837,345.443
5911,4086.666,345.44
5912,4087.519,345.436
5913,4088.384,345.432
5914,4089.254,345.429
5915,4089.689,345.427
5916,4089.699,345.427
5917,4090.123,345.421
5918,4090.558,345.416
5919,4090.993,345.411
5920,4091.863,345.401
5921,4092.732,345.391
5922,4093.603,345.381
5923,4094.309,345.374
5924,4094.475,345.374
5925,4095.355,345.37
5926,4096.243,345.367
5927,4097.138,345.363
5928,4098.032,345.36
5929,4098.689,345.357
5930,4098.919,345.355
5931,4099.793,345.347
5932,4100.653,345.339
5933,4101.5,345.331
5934,4102.332,345.323
5935,4103.15,345.316
5936,4103.959,345.311
5937,4104.764,345.306
5938,4105.566,345.301
5939,4105.97,345.298
5940,4106.373,345.296
5941,4106.779,345.293
5942,4107.186,345.291
5943,4107.258,345.29
5944,4108.003,345.287
5945,4108.022,345.287
5946,4108.823,345.272
5947,4109.643,345.256
5948,4110.463,345.241
5949,4111.28,345.226
5950,4112.085,345.212
5951,4112.868,345.2
5952,4113.621,345.192
5953,4114.34,345.184
5954,4115.033,345.176
5955,4115.72,345.168
5956,4116.427,345.16
5957,4116.642,345.157
5958,4117.164,345.142
5959,4117.934,345.119
5960,4118.729,345.096
5961,4119.531,345.073
5962,4120.329,345.05
5963,4121.125,345.027
5964,4121.919,345.019
5965,4122.71,345.011
5966,4123.508,345.003
5967,4124.322,344.995
5968,4125.146,344.987
5969,4125.668,344.982
5970,4125.974,344.977
5971,4126.801,344.965
5972,4127.626,344.952
5973,4128.45,344.94
5974,4129.279,344.928
5975,4130.125,344.916
5976,4130.996,344.91
5977,4131.898,344.903
5978,4132.825,344.897
5979,4133.765,344.89
5980,4134.625,344.884
5981,4134.642,344.884
5982,4134.709,344.883
5983,4135.653,344.868
5984,4136.597,344.853
5985,4137.537,344.838
5986,4138.467,344.824
5987,4139.376,344.815
5988,4140.26,344.809
5989,4141.125,344.804
5990,4141.98,344.798
5991,4142.834,344.793
5992,4142.931,344.792
5993,4143.684,344.781
5994,4144.531,344.77
5995,4145.375,344.758
5996,4146.217,344.747
5997,4147.06,344.736
5998,4147.901,344.725
5999,4148.743,344.712
6000,4149.581,344.699
6001,4150.409,344.686
6002,4151.216,344.674
6003,4151.606,344.668
6004,4151.995,344.662
6005,4152.293,344.657
6006,4152.586,344.652
6007,4152.749,344.646
6008,4153.494,344.62
6009,4154.255,344.593
6010,4155.042,344.566
6011,4155.864,344.537
6012,4156.732,344.507
6013,4157.641,344.486
6014,4158.572,344.471
6015,4159.51,344.455
6016,4160.448,344.439
6017,4161.386,344.424
6018,4161.582,344.42
6019,4162.324,344.385
6020,4163.262,344.34
6021,4164.2,344.294
6022,4165.138,344.25
6023,4166.077,344.211
6024,4167.015,344.188
6025,4167.136,344.185
6026,4167.953,344.166
6027,4168.067,344.163
6028,4168.892,344.143
6029,4169.219,344.133
6030,4169.84,344.118
