ID,Station (ft),Terrain Profile (ft)
10618,3838.606,339.328
10619,3838.606,339.328
10620,3838.606,339.328
10621,3838.606,339.328
10622,3838.606,339.328
10623,3838.606,339.328
10624,3838.606,339.328
10625,3838.606,339.328
10626,3838.606,339.328
10627,3838.606,339.328
10628,3838.606,339.328
10629,3838.606,339.328
10630,3838.606,339.328
10631,3838.606,339.328
10632,3838.606,339.328
10633,3838.606,339.328
10634,3838.606,339.328
10635,3838.606,339.328
10636,3838.606,339.328
10637,3838.606,339.328
10638,3838.606,339.328
10639,3838.606,339.328
10640,3838.606,339.328
10641,3838.606,339.328
10642,3838.606,339.328
10643,3838.606,339.328
10644,3838.606,339.328
10645,3838.606,339.328
10646,3838.606,339.328
10647,3838.606,339.328
10648,3838.606,339.328
10649,3838.606,339.328
10650,3838.606,339.328
10651,3838.606,339.328
10652,3838.606,339.328
10653,3838.606,339.328
10654,3838.606,339.328
10655,3838.606,339.328
10656,3838.606,339.328
10657,3839.577,339.323
10658,3841.902,339.309
10659,3841.902,339.309
10660,3841.902,339.309
10661,3841.902,339.309
10662,3841.902,339.309
10663,3841.902,339.309
10664,3841.902,339.309
10665,3841.902,339.309
10666,3841.902,339.309
10667,3841.902,339.309
10668,3841.902,339.309
10669,3841.902,339.309
10670,3841.902,339.309
10671,3841.902,339.309
10672,3841.902,339.309
10673,3841.902,339.309
10674,3841.902,339.309
10675,3841.902,339.309
10676,3841.902,339.309
10677,3841.902,339.309
10678,3841.902,339.309
10679,3841.902,339.309
10680,3841.902,339.309
10681,3841.902,339.309
10682,3841.902,339.309
10683,3841.902,339.309
10684,3841.902,339.309
10685,3841.902,339.309
10686,3841.902,339.309
10687,3841.902,339.309
10688,3841.902,339.309
10689,3841.902,339.309
10690,3841.902,339.309
10691,3841.902,339.309
10692,3841.902,339.309
10693,3841.902,339.309
10694,3841.902,339.309
10695,3841.902,339.309
10696,3843.015,339.303
10697,3843.015,339.303
10698,3843.015,339.303
10699,3843.015,339.303
10700,3843.015,339.303
10701,3843.015,339.303
10702,3843.015,339.303
10703,3843.015,339.303
10704,3843.015,339.303
10705,3843.015,339.303
10706,3843.015,339.303
10707,3843.015,339.303
10708,3843.015,339.303
10709,3843.015,339.303
10710,3843.015,339.303
10711,3843.015,339.303
10712,3843.015,339.303
10713,3843.015,339.303
10714,3843.015,339.303
10715,3843.015,339.303
10716,3843.015,339.303
10717,3843.015,339.303
10718,3843.015,339.303
10719,3843.015,339.303
10720,3843.015,339.303
10721,3843.015,339.303
10722,3843.015,339.303
10723,3843.015,339.303
10724,3843.015,339.303
10725,3843.015,339.303
10726,3843.015,339.303
10727,3843.015,339.303
10728,3843.015,339.303
10729,3843.015,339.303
10730,3843.015,339.303
10731,3843.015,339.303
10732,3843.015,339.303
10733,3843.015,339.303
10734,3844.012,339.297
10735,3844.914,339.292
10736,3844.914,339.292
10737,3846.551,339.282
10738,3848.16,339.273
10739,3849.001,339.268
10740,3849.001,339.268
10741,3849.001,339.268
10742,3849.001,339.268
10743,3849.001,339.268
10744,3849.001,339.268
10745,3849.001,339.268
10746,3849.001,339.268
10747,3849.001,339.268
10748,3849.001,339.268
10749,3849.001,339.268
10750,3849.001,339.268
10751,3849.001,339.268
10752,3849.001,339.268
10753,3849.001,339.268
10754,3849.001,339.268
10755,3849.001,339.268
10756,3849.001,339.268
10757,3849.001,339.268
10758,3849.001,339.268
10759,3849.001,339.268
10760,3849.001,339.268
10761,3849.001,339.268
10762,3849.001,339.268
10763,3849.001,339.268
10764,3849.001,339.268
10765,3849.001,339.268
10766,3849.001,339.268
10767,3849.001,339.268
10768,3849.001,339.268
10769,3849.001,339.268
10770,3849.001,339.268
10771,3849.001,339.268
10772,3849.001,339.268
10773,3849.001,339.268
10774,3849.001,339.268
10775,3849.001,339.268
10776,3849.001,339.268
10777,3849.001,339.268
10778,3849.001,339.268
10779,3849.001,339.268
10780,3849.001,339.268
10781,3849.001,339.268
10782,3849.001,339.268
10783,3849.001,339.268
10784,3849.001,339.268
10785,3849.001,339.268
10786,3849.001,339.268
10787,3849.001,339.268
10788,3849.001,339.268
10789,3849.001,339.268
10790,3849.861,339.263
10791,3850.737,339.258
10792,3850.737,339.258
10793,3850.737,339.258
10794,3850.737,339.258
10795,3850.737,339.258
10796,3850.737,339.258
10797,3850.737,339.258
10798,3850.737,339.258
10799,3850.737,339.258
10800,3850.737,339.258
10801,3850.737,339.258
10802,3850.737,339.258
10803,3850.737,339.258
10804,3850.737,339.258
10805,3850.737,339.258
10806,3850.737,339.258
10807,3850.737,339.258
10808,3850.737,339.258
10809,3850.737,339.258
10810,3850.737,339.258
10811,3850.737,339.258
10812,3850.737,339.258
10813,3850.737,339.258
10814,3850.737,339.258
10815,3850.737,339.258
10816,3850.737,339.258
10817,3850.737,339.258
10818,3850.737,339.258
10819,3850.737,339.258
10820,3850.737,339.258
10821,3850.737,339.258
10822,3850.737,339.258
10823,3850.737,339.258
10824,3850.737,339.258
10825,3850.737,339.258
10826,3850.737,339.258
10827,3850.737,339.258
10828,3850.737,339.258
10829,3850.737,339.258
10830,3850.737,339.258
10831,3850.737,339.258
10832,3850.737,339.258
10833,3850.737,339.258
10834,3850.737,339.258
10835,3850.737,339.258
10836,3850.737,339.258
10837,3850.737,339.258
10838,3850.737,339.258
10839,3851.63,339.253
10840,3851.63,339.253
10841,3851.63,339.253
10842,3851.63,339.253
10843,3851.63,339.253
10844,3851.63,339.253
10845,3851.63,339.253
10846,3851.63,339.253
10847,3851.63,339.253
10848,3851.63,339.253
10849,3851.63,339.253
10850,3851.63,339.253
10851,3851.63,339.253
10852,3851.63,339.253
10853,3851.63,339.253
10854,3851.63,339.253
10855,3851.63,339.253
10856,3851.63,339.253
10857,3851.63,339.253
10858,3851.63,339.253
10859,3851.63,339.253
10860,3851.63,339.253
10861,3851.63,339.253
10862,3851.63,339.253
10863,3851.63,339.253
10864,3851.63,339.253
10865,3851.63,339.253
10866,3851.63,339.253
10867,3851.63,339.253
10868,3851.63,339.253
10869,3851.63,339.253
10870,3851.63,339.253
10871,3851.63,339.253
10872,3851.63,339.253
10873,3851.63,339.253
10874,3851.63,339.253
10875,3851.63,339.253
10876,3851.63,339.253
10877,3851.63,339.253
10878,3851.63,339.253
10879,3851.63,339.253
10880,3851.63,339.253
10881,3851.63,339.253
10882,3851.63,339.253
10883,3852.546,339.248
10884,3852.546,339.248
10885,3852.546,339.248
10886,3852.546,339.248
10887,3852.546,339.248
10888,3852.546,339.248
10889,3852.546,339.248
10890,3852.546,339.248
10891,3852.546,339.248
10892,3852.546,339.248
10893,3852.546,339.248
10894,3852.546,339.248
10895,3852.546,339.248
10896,3852.546,339.248
10897,3852.546,339.248
10898,3852.546,339.248
10899,3852.546,339.248
10900,3852.546,339.248
10901,3852.546,339.248
10902,3852.546,339.248
10903,3852.546,339.248
10904,3852.546,339.248
10905,3852.546,339.248
10906,3852.546,339.248
10907,3852.546,339.248
10908,3852.546,339.248
10909,3852.546,339.248
10910,3852.546,339.248
10911,3852.546,339.248
10912,3852.546,339.248
10913,3852.546,339.248
10914,3852.546,339.248
10915,3852.546,339.248
10916,3852.546,339.248
10917,3852.546,339.248
10918,3852.546,339.248
10919,3852.546,339.248
10920,3852.546,339.248
10921,3854.422,339.237
10922,3854.422,339.237
10923,3854.422,339.237
10924,3854.422,339.237
10925,3854.422,339.237
10926,3854.422,339.237
10927,3854.422,339.237
10928,3854.422,339.237
10929,3854.422,339.237
10930,3854.422,339.237
10931,3854.422,339.237
10932,3854.422,339.237
10933,3854.422,339.237
10934,3854.422,339.237
10935,3854.422,339.237
10936,3854.422,339.237
10937,3854.422,339.237
10938,3854.422,339.237
10939,3854.422,339.237
10940,3854.422,339.237
10941,3854.422,339.237
10942,3854.422,339.237
10943,3854.422,339.237
10944,3854.422,339.237
10945,3854.422,339.237
10946,3854.422,339.237
10947,3854.422,339.237
10948,3854.422,339.237
10949,3854.422,339.237
10950,3854.422,339.237
10951,3854.422,339.237
10952,3854.422,339.237
10953,3854.422,339.237
10954,3854.422,339.237
10955,3854.422,339.237
10956,3854.422,339.237
10957,3854.422,339.237
10958,3854.422,339.237
10959,3855.366,339.231
10960,3855.366,339.231
10961,3855.366,339.231
10962,3855.366,339.231
10963,3855.366,339.231
10964,3855.366,339.231
10965,3855.366,339.231
10966,3855.366,339.231
10967,3855.366,339.231
10968,3855.366,339.231
10969,3855.366,339.231
10970,3855.366,339.231
10971,3855.366,339.231
10972,3855.366,339.231
10973,3855.366,339.231
10974,3855.366,339.231
10975,3855.366,339.231
10976,3855.366,339.231
10977,3855.366,339.231
10978,3855.366,339.231
10979,3855.366,339.231
10980,3855.366,339.231
10981,3855.366,339.231
10982,3855.366,339.231
10983,3855.366,339.231
10984,3855.366,339.231
10985,3855.366,339.231
10986,3855.366,339.231
10987,3855.366,339.231
10988,3855.366,339.231
10989,3855.366,339.231
10990,3855.366,339.231
10991,3855.366,339.231
10992,3855.366,339.231
10993,3855.366,339.231
10994,3855.366,339.231
10995,3855.366,339.231
10996,3855.366,339.231
10997,3855.366,339.231
10998,3855.366,339.231
10999,3855.366,339.231
11000,3855.366,339.231
11001,3855.366,339.231
11002,3855.366,339.231
11003,3855.366,339.231
11004,3855.366,339.231
11005,3855.366,339.231
11006,3855.366,339.231
11007,3855.366,339.231
11008,3855.366,339.231
11009,3855.366,339.231
11010,3855.366,339.231
11011,3855.366,339.231
11012,3855.366,339.231
11013,3855.366,339.231
11014,3855.366,339.231
11015,3855.366,339.231
11016,3856.31,339.226
11017,3858.184,339.215
11018,3860.007,339.205
11019,3860.007,339.205
11020,3860.007,339.205
11021,3860.007,339.205
11022,3860.007,339.205
11023,3860.007,339.205
11024,3860.007,339.205
11025,3860.007,339.205
11026,3860.007,339.205
11027,3860.007,339.205
11028,3860.007,339.205
11029,3860.007,339.205
11030,3860.007,339.205
11031,3860.007,339.205
11032,3860.007,339.205
11033,3860.007,339.205
11034,3860.007,339.205
11035,3860.007,339.205
11036,3860.007,339.205
11037,3860.007,339.205
11038,3860.007,339.205
11039,3860.007,339.205
11040,3860.007,339.205
11041,3860.007,339.205
11042,3860.007,339.205
11043,3860.007,339.205
11044,3860.007,339.205
11045,3860.007,339.205
11046,3860.007,339.205
11047,3860.007,339.205
11048,3860.007,339.205
11049,3860.007,339.205
11050,3860.007,339.205
11051,3860.007,339.205
11052,3860.007,339.205
11053,3860.007,339.205
11054,3860.007,339.205
11055,3860.007,339.205
11056,3860.007,339.205
11057,3860.007,339.205
11058,3860.007,339.205
11059,3860.007,339.205
11060,3860.007,339.205
11061,3860.007,339.205
11062,3860.892,339.199
11063,3861.758,339.194
11064,3861.758,339.194
11065,3861.758,339.194
11066,3861.758,339.194
11067,3861.758,339.194
11068,3861.758,339.194
11069,3861.758,339.194
11070,3861.758,339.194
11071,3861.758,339.194
11072,3861.758,339.194
11073,3861.758,339.194
11074,3861.758,339.194
11075,3861.758,339.194
11076,3861.758,339.194
11077,3861.758,339.194
11078,3861.758,339.194
11079,3861.758,339.194
11080,3861.758,339.194
11081,3861.758,339.194
11082,3861.758,339.194
11083,3861.758,339.194
11084,3861.758,339.194
11085,3861.758,339.194
11086,3861.758,339.194
11087,3861.758,339.194
11088,3861.758,339.194
11089,3861.758,339.194
11090,3861.758,339.194
11091,3861.758,339.194
11092,3861.758,339.194
11093,3861.758,339.194
11094,3861.758,339.194
11095,3861.758,339.194
11096,3861.758,339.194
11097,3861.758,339.194
11098,3861.758,339.194
11099,3861.758,339.194
11100,3861.758,339.194
11101,3861.758,339.194
11102,3861.758,339.194
11103,3861.758,339.194
11104,3861.758,339.194
11105,3861.758,339.194
11106,3861.758,339.194
11107,3861.758,339.194
11108,3862.606,339.19
11109,3862.606,339.19
11110,3862.606,339.19
11111,3862.606,339.19
11112,3862.606,339.19
11113,3862.606,339.19
11114,3862.606,339.19
11115,3862.606,339.19
11116,3862.606,339.19
11117,3862.606,339.19
11118,3862.606,339.19
11119,3862.606,339.19
11120,3862.606,339.19
11121,3862.606,339.19
11122,3862.606,339.19
11123,3862.606,339.19
11124,3862.606,339.19
11125,3862.606,339.19
11126,3862.606,339.19
11127,3862.606,339.19
11128,3862.606,339.19
11129,3862.606,339.19
11130,3862.606,339.19
11131,3862.606,339.19
11132,3862.606,339.19
11133,3862.606,339.19
11134,3862.606,339.19
11135,3862.606,339.19
11136,3862.606,339.19
11137,3862.606,339.19
11138,3862.606,339.19
11139,3862.606,339.19
11140,3862.606,339.19
11141,3862.606,339.19
11142,3862.606,339.19
11143,3862.606,339.19
11144,3862.606,339.19
11145,3862.606,339.19
11146,3862.606,339.19
11147,3862.606,339.19
11148,3862.606,339.19
11149,3862.606,339.19
11150,3862.606,339.19
11151,3862.606,339.19
11152,3863.445,339.185
11153,3863.445,339.185
11154,3863.445,339.185
11155,3863.445,339.185
11156,3863.445,339.185
11157,3863.445,339.185
11158,3863.445,339.185
11159,3863.445,339.185
11160,3863.445,339.185
11161,3863.445,339.185
11162,3863.445,339.185
11163,3863.445,339.185
11164,3863.445,339.185
11165,3863.445,339.185
11166,3863.445,339.185
11167,3863.445,339.185
11168,3863.445,339.185
11169,3863.445,339.185
11170,3863.445,339.185
11171,3863.445,339.185
11172,3863.445,339.185
11173,3863.445,339.185
11174,3863.445,339.185
11175,3863.445,339.185
11176,3863.445,339.185
11177,3863.445,339.185
11178,3863.445,339.185
11179,3863.445,339.185
11180,3863.445,339.185
11181,3863.445,339.185
11182,3863.445,339.185
11183,3863.445,339.185
11184,3863.445,339.185
11185,3863.445,339.185
11186,3863.445,339.185
11187,3863.445,339.185
11188,3863.445,339.185
11189,3863.445,339.185
11190,3864.289,339.18
11191,3864.289,339.18
11192,3864.289,339.18
11193,3864.289,339.18
11194,3864.289,339.18
11195,3864.289,339.18
11196,3864.289,339.18
11197,3864.289,339.18
11198,3864.289,339.18
11199,3864.289,339.18
11200,3864.289,339.18
11201,3864.289,339.18
11202,3864.289,339.18
11203,3864.289,339.18
11204,3864.289,339.18
11205,3864.289,339.18
11206,3864.289,339.18
11207,3864.289,339.18
11208,3864.289,339.18
11209,3864.289,339.18
11210,3864.289,339.18
11211,3864.289,339.18
11212,3864.289,339.18
11213,3864.289,339.18
11214,3864.289,339.18
11215,3864.289,339.18
11216,3864.289,339.18
11217,3864.289,339.18
11218,3864.289,339.18
11219,3864.289,339.18
11220,3864.289,339.18
11221,3864.289,339.18
11222,3865.138,339.175
11223,3865.983,339.17
11224,3865.983,339.17
11225,3865.983,339.17
11226,3865.983,339.17
11227,3865.983,339.17
11228,3865.983,339.17
11229,3865.983,339.17
11230,3865.983,339.17
11231,3865.983,339.17
11232,3865.983,339.17
11233,3865.983,339.17
11234,3865.983,339.17
11235,3865.983,339.17
11236,3865.983,339.17
11237,3865.983,339.17
11238,3865.983,339.17
11239,3865.983,339.17
11240,3865.983,339.17
11241,3865.983,339.17
11242,3865.983,339.17
11243,3865.983,339.17
11244,3865.983,339.17
11245,3865.983,339.17
11246,3865.983,339.17
11247,3865.983,339.17
11248,3865.983,339.17
11249,3865.983,339.17
11250,3865.983,339.17
11251,3865.983,339.17
11252,3865.983,339.17
11253,3865.983,339.17
11254,3865.983,339.17
11255,3865.983,339.17
11256,3865.983,339.17
11257,3865.983,339.17
11258,3865.983,339.17
11259,3865.983,339.17
11260,3865.983,339.17
11261,3865.983,339.17
11262,3865.983,339.17
11263,3865.983,339.17
11264,3865.983,339.17
11265,3865.983,339.17
11266,3865.983,339.17
11267,3865.983,339.17
11268,3866.819,339.165
11269,3867.648,339.16
11270,3868.47,339.156
11271,3868.47,339.156
11272,3868.47,339.156
11273,3868.47,339.156
11274,3868.47,339.156
11275,3868.47,339.156
11276,3868.47,339.156
11277,3868.47,339.156
11278,3868.47,339.156
11279,3868.47,339.156
11280,3868.47,339.156
11281,3868.47,339.156
11282,3868.47,339.156
11283,3868.47,339.156
11284,3868.47,339.156
11285,3868.47,339.156
11286,3868.47,339.156
11287,3868.47,339.156
11288,3868.47,339.156
11289,3868.47,339.156
11290,3868.47,339.156
11291,3868.47,339.156
11292,3868.47,339.156
11293,3868.47,339.156
11294,3868.47,339.156
11295,3868.47,339.156
11296,3868.47,339.156
11297,3868.47,339.156
11298,3868.47,339.156
11299,3868.47,339.156
11300,3868.47,339.156
11301,3868.47,339.156
11302,3868.47,339.156
11303,3868.47,339.156
11304,3868.47,339.156
11305,3868.47,339.156
11306,3868.47,339.156
11307,3868.47,339.156
11308,3868.47,339.156
11309,3868.47,339.156
11310,3868.47,339.156
11311,3868.47,339.156
11312,3868.47,339.156
11313,3868.47,339.156
11314,3868.47,339.156
11315,3868.47,339.156
11316,3868.47,339.156
11317,3868.47,339.156
11318,3868.47,339.156
11319,3868.47,339.156
11320,3868.47,339.156
11321,3868.47,339.156
11322,3868.47,339.156
11323,3868.47,339.156
11324,3868.47,339.156
11325,3868.47,339.156
11326,3868.47,339.156
11327,3868.47,339.156
11328,3868.47,339.156
11329,3868.47,339.156
11330,3869.286,339.151
11331,3870.927,339.141
11332,3870.927,339.141
11333,3870.927,339.141
11334,3870.927,339.141
11335,3870.927,339.141
11336,3870.927,339.141
11337,3870.927,339.141
11338,3870.927,339.141
11339,3870.927,339.141
11340,3870.927,339.141
11341,3870.927,339.141
11342,3870.927,339.141
11343,3870.927,339.141
11344,3870.927,339.141
11345,3870.927,339.141
11346,3870.927,339.141
11347,3870.927,339.141
11348,3870.927,339.141
11349,3870.927,339.141
11350,3870.927,339.141
11351,3870.927,339.141
11352,3870.927,339.141
11353,3870.927,339.141
11354,3870.927,339.141
11355,3870.927,339.141
11356,3870.927,339.141
11357,3870.927,339.141
11358,3870.927,339.141
11359,3870.927,339.141
11360,3870.927,339.141
11361,3870.927,339.141
11362,3870.927,339.141
11363,3870.927,339.141
11364,3870.927,339.141
11365,3870.927,339.141
11366,3870.927,339.141
11367,3870.927,339.141
11368,3870.927,339.141
11369,3871.773,339.136
11370,3873.486,339.127
11371,3873.486,339.127
11372,3873.486,339.127
11373,3873.486,339.127
11374,3873.486,339.127
11375,3873.486,339.127
11376,3873.486,339.127
11377,3873.486,339.127
11378,3873.486,339.127
11379,3873.486,339.127
11380,3873.486,339.127
11381,3873.486,339.127
11382,3873.486,339.127
11383,3873.486,339.127
11384,3873.486,339.127
11385,3873.486,339.127
11386,3873.486,339.127
11387,3873.486,339.127
11388,3873.486,339.127
11389,3873.486,339.127
11390,3873.486,339.127
11391,3873.486,339.127
11392,3873.486,339.127
11393,3873.486,339.127
11394,3873.486,339.127
11395,3873.486,339.127
11396,3873.486,339.127
11397,3873.486,339.127
11398,3873.486,339.127
11399,3873.486,339.127
11400,3873.486,339.127
11401,3874.338,339.122
11402,3874.338,339.122
11403,3874.338,339.122
11404,3874.338,339.122
11405,3874.338,339.122
11406,3874.338,339.122
11407,3874.338,339.122
11408,3874.338,339.122
11409,3874.338,339.122
11410,3874.338,339.122
11411,3874.338,339.122
11412,3874.338,339.122
11413,3874.338,339.122
11414,3874.338,339.122
11415,3874.338,339.122
11416,3874.338,339.122
11417,3874.338,339.122
11418,3874.338,339.122
11419,3874.338,339.122
11420,3874.338,339.122
11421,3874.338,339.122
11422,3874.338,339.122
11423,3874.338,339.122
11424,3874.338,339.122
11425,3874.338,339.122
11426,3874.338,339.122
11427,3874.338,339.122
11428,3874.338,339.122
11429,3874.338,339.122
11430,3874.338,339.122
11431,3874.338,339.122
11432,3874.338,339.122
11433,3874.338,339.122
11434,3874.338,339.122
11435,3874.338,339.122
11436,3874.338,339.122
11437,3874.338,339.122
11438,3874.338,339.122
11439,3875.194,339.117
11440,3875.194,339.117
11441,3875.194,339.117
11442,3875.194,339.117
11443,3875.194,339.117
11444,3875.194,339.117
11445,3875.194,339.117
11446,3875.194,339.117
11447,3875.194,339.117
11448,3875.194,339.117
11449,3875.194,339.117
11450,3875.194,339.117
11451,3875.194,339.117
