OBJECTID *,Shape *,ORIG_FID,FID_,FID_lidar2,Shape_Leng,elev
3381,Point Z,0,6,0,4507.954197,354.990891
3382,Point Z,0,6,0,4507.954197,354.990563
3383,Point Z,0,6,0,4507.954197,354.989578
3384,Point Z,0,6,0,4507.954197,354.988922
3385,Point Z,0,6,0,4507.954197,354.987938
3386,Point Z,0,6,0,4507.954197,354.987282
3387,Point Z,0,6,0,4507.954197,354.986297
3388,Point Z,0,6,0,4507.954197,354.985641
3389,Point Z,0,6,0,4507.954197,354.984985
3390,Point Z,0,6,0,4507.954197,354.984329
3391,Point Z,0,6,0,4507.954197,354.983673
3392,Point Z,0,6,0,4507.954197,354.983017
3393,Point Z,0,6,0,4507.954197,354.982361
3394,Point Z,0,6,0,4507.954197,354.981376
3395,Point Z,0,6,0,4507.954197,354.98072
3396,Point Z,0,6,0,4507.954197,354.980064
3397,Point Z,0,6,0,4507.954197,354.979408
3398,Point Z,0,6,0,4507.954197,354.97908
3399,Point Z,0,6,0,4507.954197,354.978424
3400,Point Z,0,6,0,4507.954197,354.977767
3401,Point Z,0,6,0,4507.954197,354.977111
3402,Point Z,0,6,0,4507.954197,354.976783
3403,Point Z,0,6,0,4507.954197,354.976127
3404,Point Z,0,6,0,4507.954197,354.975471
3405,Point Z,0,6,0,4507.954197,354.974487
3406,Point Z,0,6,0,4507.954197,354.974158
3407,Point Z,0,6,0,4507.954197,354.973502
3408,Point Z,0,6,0,4507.954197,354.972846
3409,Point Z,0,6,0,4507.954197,354.97219
3410,Point Z,0,6,0,4507.954197,354.971862
3411,Point Z,0,6,0,4507.954197,354.971206
3412,Point Z,0,6,0,4507.954197,354.97055
3413,Point Z,0,6,0,4507.954197,354.970221
3414,Point Z,0,6,0,4507.954197,354.969565
3415,Point Z,0,6,0,4507.954197,354.969237
3416,Point Z,0,6,0,4507.954197,354.968909
3417,Point Z,0,6,0,4507.954197,354.968253
3418,Point Z,0,6,0,4507.954197,354.967925
3419,Point Z,0,6,0,4507.954197,354.967597
3420,Point Z,0,6,0,4507.954197,354.967269
3421,Point Z,0,6,0,4507.954197,354.966613
3422,Point Z,0,6,0,4507.954197,354.966284
3423,Point Z,0,6,0,4507.954197,354.965956
3424,Point Z,0,6,0,4507.954197,354.9653
3425,Point Z,0,6,0,4507.954197,354.964644
3426,Point Z,0,6,0,4507.954197,354.964316
3427,Point Z,0,6,0,4507.954197,354.96366
3428,Point Z,0,6,0,4507.954197,354.963332
3429,Point Z,0,6,0,4507.954197,354.963004
3430,Point Z,0,6,0,4507.954197,354.962676
3431,Point Z,0,6,0,4507.954197,354.962347
3432,Point Z,0,6,0,4507.954197,354.962019
3433,Point Z,0,6,0,4507.954197,354.961363
3434,Point Z,0,6,0,4507.954197,354.961035
3435,Point Z,0,6,0,4507.954197,354.960707
3436,Point Z,0,6,0,4507.954197,354.960707
3437,Point Z,0,6,0,4507.954197,354.960379
3438,Point Z,0,6,0,4507.954197,354.960379
3439,Point Z,0,6,0,4507.954197,354.960051
3440,Point Z,0,6,0,4507.954197,354.960051
3441,Point Z,0,6,0,4507.954197,354.960051
3442,Point Z,0,6,0,4507.954197,354.717269
3443,Point Z,0,6,0,4507.954197,354.505655
3444,Point Z,0,6,0,4507.954197,354.504015
3445,Point Z,0,6,0,4507.954197,354.502375
3446,Point Z,0,6,0,4507.954197,354.500406
3447,Point Z,0,6,0,4507.954197,354.498766
3448,Point Z,0,6,0,4507.954197,354.496797
3449,Point Z,0,6,0,4507.954197,354.494829
3450,Point Z,0,6,0,4507.954197,354.493188
3451,Point Z,0,6,0,4507.954197,354.49122
3452,Point Z,0,6,0,4507.954197,354.489251
3453,Point Z,0,6,0,4507.954197,354.487611
3454,Point Z,0,6,0,4507.954197,354.485642
3455,Point Z,0,6,0,4507.954197,354.483674
3456,Point Z,0,6,0,4507.954197,354.482033
3457,Point Z,0,6,0,4507.954197,354.480065
3458,Point Z,0,6,0,4507.954197,354.478096
3459,Point Z,0,6,0,4507.954197,354.476456
3460,Point Z,0,6,0,4507.954197,354.474488
3461,Point Z,0,6,0,4507.954197,354.472519
3462,Point Z,0,6,0,4507.954197,354.470551
3463,Point Z,0,6,0,4507.954197,354.468582
3464,Point Z,0,6,0,4507.954197,354.466614
3465,Point Z,0,6,0,4507.954197,354.464973
3466,Point Z,0,6,0,4507.954197,354.463005
3467,Point Z,0,6,0,4507.954197,354.461036
3468,Point Z,0,6,0,4507.954197,354.459068
3469,Point Z,0,6,0,4507.954197,354.457099
3470,Point Z,0,6,0,4507.954197,354.455131
3471,Point Z,0,6,0,4507.954197,354.453162
3472,Point Z,0,6,0,4507.954197,354.451194
3473,Point Z,0,6,0,4507.954197,354.449553
3474,Point Z,0,6,0,4507.954197,354.447585
3475,Point Z,0,6,0,4507.954197,354.445616
3476,Point Z,0,6,0,4507.954197,354.443648
3477,Point Z,0,6,0,4507.954197,354.441679
3478,Point Z,0,6,0,4507.954197,354.440039
3479,Point Z,0,6,0,4507.954197,354.43807
3480,Point Z,0,6,0,4507.954197,354.436102
3481,Point Z,0,6,0,4507.954197,354.434133
3482,Point Z,0,6,0,4507.954197,354.432493
3483,Point Z,0,6,0,4507.954197,354.430524
3484,Point Z,0,6,0,4507.954197,354.428556
3485,Point Z,0,6,0,4507.954197,354.426915
3486,Point Z,0,6,0,4507.954197,354.424947
3487,Point Z,0,6,0,4507.954197,354.422978
3488,Point Z,0,6,0,4507.954197,354.42101
3489,Point Z,0,6,0,4507.954197,354.419369
3490,Point Z,0,6,0,4507.954197,354.417401
3491,Point Z,0,6,0,4507.954197,354.415433
3492,Point Z,0,6,0,4507.954197,354.413792
3493,Point Z,0,6,0,4507.954197,354.411824
3494,Point Z,0,6,0,4507.954197,354.409855
3495,Point Z,0,6,0,4507.954197,354.408215
3496,Point Z,0,6,0,4507.954197,354.406246
3497,Point Z,0,6,0,4507.954197,354.404278
3498,Point Z,0,6,0,4507.954197,354.402637
3499,Point Z,0,6,0,4507.954197,354.400669
3500,Point Z,0,6,0,4507.954197,354.399028
3501,Point Z,0,6,0,4507.954197,354.397388
3502,Point Z,0,6,0,4507.954197,354.395419
3503,Point Z,0,6,0,4507.954197,354.393779
3504,Point Z,0,6,0,4507.954197,354.392139
3505,Point Z,0,6,0,4507.954197,354.39017
3506,Point Z,0,6,0,4507.954197,354.38853
3507,Point Z,0,6,0,4507.954197,354.386889
3508,Point Z,0,6,0,4507.954197,354.385249
3509,Point Z,0,6,0,4507.954197,354.38328
3510,Point Z,0,6,0,4507.954197,354.38164
3511,Point Z,0,6,0,4507.954197,354.38
3512,Point Z,0,6,0,4507.954197,354.378031
3513,Point Z,0,6,0,4507.954197,354.376391
3514,Point Z,0,6,0,4507.954197,354.37475
3515,Point Z,0,6,0,4507.954197,354.373438
3516,Point Z,0,6,0,4507.954197,354.018124
3517,Point Z,0,6,0,4507.954197,354.01353
3518,Point Z,0,6,0,4507.954197,354.013202
3519,Point Z,0,6,0,4507.954197,354.013202
3520,Point Z,0,6,0,4507.954197,354.013202
3521,Point Z,0,6,0,4507.954197,354.013202
3522,Point Z,0,6,0,4507.954197,354.012874
3523,Point Z,0,6,0,4507.954197,354.012874
3524,Point Z,0,6,0,4507.954197,354.012874
3525,Point Z,0,6,0,4507.954197,354.012874
3526,Point Z,0,6,0,4507.954197,354.012874
3527,Point Z,0,6,0,4507.954197,354.012546
3528,Point Z,0,6,0,4507.954197,354.012546
3529,Point Z,0,6,0,4507.954197,354.012546
3530,Point Z,0,6,0,4507.954197,354.012218
3531,Point Z,0,6,0,4507.954197,354.012218
3532,Point Z,0,6,0,4507.954197,354.012218
3533,Point Z,0,6,0,4507.954197,354.01189
3534,Point Z,0,6,0,4507.954197,354.01189
3535,Point Z,0,6,0,4507.954197,354.01189
3536,Point Z,0,6,0,4507.954197,354.011562
3537,Point Z,0,6,0,4507.954197,354.011562
3538,Point Z,0,6,0,4507.954197,354.011234
3539,Point Z,0,6,0,4507.954197,354.011234
3540,Point Z,0,6,0,4507.954197,354.010906
3541,Point Z,0,6,0,4507.954197,354.010578
3542,Point Z,0,6,0,4507.954197,354.010578
3543,Point Z,0,6,0,4507.954197,354.01025
3544,Point Z,0,6,0,4507.954197,354.009922
3545,Point Z,0,6,0,4507.954197,354.009593
3546,Point Z,0,6,0,4507.954197,354.009265
3547,Point Z,0,6,0,4507.954197,354.008937
3548,Point Z,0,6,0,4507.954197,354.008609
3549,Point Z,0,6,0,4507.954197,354.008609
3550,Point Z,0,6,0,4507.954197,354.008281
3551,Point Z,0,6,0,4507.954197,354.007953
3552,Point Z,0,6,0,4507.954197,354.007625
3553,Point Z,0,6,0,4507.954197,354.007297
3554,Point Z,0,6,0,4507.954197,354.006969
3555,Point Z,0,6,0,4507.954197,354.006641
3556,Point Z,0,6,0,4507.954197,354.006641
3557,Point Z,0,6,0,4507.954197,354.006313
3558,Point Z,0,6,0,4507.954197,354.005985
3559,Point Z,0,6,0,4507.954197,354.005656
3560,Point Z,0,6,0,4507.954197,354.005328
3561,Point Z,0,6,0,4507.954197,354.005
3562,Point Z,0,6,0,4507.954197,354.004344
3563,Point Z,0,6,0,4507.954197,354.004016
3564,Point Z,0,6,0,4507.954197,354.003688
3565,Point Z,0,6,0,4507.954197,354.00336
3566,Point Z,0,6,0,4507.954197,354.003032
3567,Point Z,0,6,0,4507.954197,354.002704
3568,Point Z,0,6,0,4507.954197,354.002048
3569,Point Z,0,6,0,4507.954197,354.001719
3570,Point Z,0,6,0,4507.954197,354.001391
3571,Point Z,0,6,0,4507.954197,354.001063
3572,Point Z,0,6,0,4507.954197,354.000735
3573,Point Z,0,6,0,4507.954197,354.000079
3574,Point Z,0,6,0,4507.954197,353.999751
3575,Point Z,0,6,0,4507.954197,353.999423
3576,Point Z,0,6,0,4507.954197,353.998767
3577,Point Z,0,6,0,4507.954197,353.998439
3578,Point Z,0,6,0,4507.954197,353.998111
3579,Point Z,0,6,0,4507.954197,353.997782
3580,Point Z,0,6,0,4507.954197,353.997454
3581,Point Z,0,6,0,4507.954197,353.997126
3582,Point Z,0,6,0,4507.954197,353.99647
3583,Point Z,0,6,0,4507.954197,353.996142
3584,Point Z,0,6,0,4507.954197,353.995814
3585,Point Z,0,6,0,4507.954197,353.995158
3586,Point Z,0,6,0,4507.954197,353.99483
3587,Point Z,0,6,0,4507.954197,353.994174
3588,Point Z,0,6,0,4507.954197,353.993845
3589,Point Z,0,6,0,4507.954197,353.993517
3590,Point Z,0,6,0,4507.954197,353.992861
3591,Point Z,0,6,0,4507.954197,353.992533
3592,Point Z,0,6,0,4507.954197,353.991877
3593,Point Z,0,6,0,4507.954197,353.991549
3594,Point Z,0,6,0,4507.954197,353.990893
3595,Point Z,0,6,0,4507.954197,353.990565
3596,Point Z,0,6,0,4507.954197,353.990237
3597,Point Z,0,6,0,4507.954197,353.98958
3598,Point Z,0,6,0,4507.954197,353.989252
3599,Point Z,0,6,0,4507.954197,353.988924
3600,Point Z,0,6,0,4507.954197,353.988268
3601,Point Z,0,6,0,4507.954197,353.98794
3602,Point Z,0,6,0,4507.954197,353.987284
3603,Point Z,0,6,0,4507.954197,353.986956
3604,Point Z,0,6,0,4507.954197,353.9863
3605,Point Z,0,6,0,4507.954197,353.985971
3606,Point Z,0,6,0,4507.954197,353.985315
3607,Point Z,0,6,0,4507.954197,353.984987
3608,Point Z,0,6,0,4507.954197,353.984331
3609,Point Z,0,6,0,4507.954197,353.984003
3610,Point Z,0,6,0,4507.954197,353.983347
3611,Point Z,0,6,0,4507.954197,353.983019
3612,Point Z,0,6,0,4507.954197,353.982691
3613,Point Z,0,6,0,4507.954197,353.982034
3614,Point Z,0,6,0,4507.954197,353.981706
3615,Point Z,0,6,0,4507.954197,353.981378
3616,Point Z,0,6,0,4507.954197,353.98105
3617,Point Z,0,6,0,4507.954197,353.980722
3618,Point Z,0,6,0,4507.954197,353.980394
3619,Point Z,0,6,0,4507.954197,353.980066
3620,Point Z,0,6,0,4507.954197,353.980066
3621,Point Z,0,6,0,4507.954197,353.979738
3622,Point Z,0,6,0,4507.954197,353.979738
3623,Point Z,0,6,0,4507.954197,353.97941
3624,Point Z,0,6,0,4507.954197,353.979082
3625,Point Z,0,6,0,4507.954197,353.979082
3626,Point Z,0,6,0,4507.954197,353.978754
3627,Point Z,0,6,0,4507.954197,353.978426
3628,Point Z,0,6,0,4507.954197,353.978097
3629,Point Z,0,6,0,4507.954197,353.977769
3630,Point Z,0,6,0,4507.954197,353.977441
3631,Point Z,0,6,0,4507.954197,353.977441
3632,Point Z,0,6,0,4507.954197,353.977113
3633,Point Z,0,6,0,4507.954197,353.976785
3634,Point Z,0,6,0,4507.954197,353.976457
3635,Point Z,0,6,0,4507.954197,353.976129
3636,Point Z,0,6,0,4507.954197,353.976129
3637,Point Z,0,6,0,4507.954197,353.975801
3638,Point Z,0,6,0,4507.954197,353.975473
3639,Point Z,0,6,0,4507.954197,353.975145
3640,Point Z,0,6,0,4507.954197,353.975145
3641,Point Z,0,6,0,4507.954197,353.974817
3642,Point Z,0,6,0,4507.954197,353.964318
3643,Point Z,0,6,0,4507.954197,353.838006
3644,Point Z,0,6,0,4507.954197,353.837678
3645,Point Z,0,6,0,4507.954197,353.837678
3646,Point Z,0,6,0,4507.954197,353.83735
3647,Point Z,0,6,0,4507.954197,353.837022
3648,Point Z,0,6,0,4507.954197,353.836694
3649,Point Z,0,6,0,4507.954197,353.836365
3650,Point Z,0,6,0,4507.954197,353.836037
3651,Point Z,0,6,0,4507.954197,353.835709
3652,Point Z,0,6,0,4507.954197,353.835381
3653,Point Z,0,6,0,4507.954197,353.835053
3654,Point Z,0,6,0,4507.954197,353.834725
3655,Point Z,0,6,0,4507.954197,353.834397
3656,Point Z,0,6,0,4507.954197,353.834069
3657,Point Z,0,6,0,4507.954197,353.833741
3658,Point Z,0,6,0,4507.954197,353.833413
3659,Point Z,0,6,0,4507.954197,353.832757
3660,Point Z,0,6,0,4507.954197,353.832428
3661,Point Z,0,6,0,4507.954197,353.8321
3662,Point Z,0,6,0,4507.954197,353.831772
3663,Point Z,0,6,0,4507.954197,353.831444
3664,Point Z,0,6,0,4507.954197,353.831116
3665,Point Z,0,6,0,4507.954197,353.830788
3666,Point Z,0,6,0,4507.954197,353.83046
3667,Point Z,0,6,0,4507.954197,353.830132
3668,Point Z,0,6,0,4507.954197,353.829804
3669,Point Z,0,6,0,4507.954197,353.829148
3670,Point Z,0,6,0,4507.954197,353.82882
3671,Point Z,0,6,0,4507.954197,353.828491
3672,Point Z,0,6,0,4507.954197,353.828163
3673,Point Z,0,6,0,4507.954197,353.827835
3674,Point Z,0,6,0,4507.954197,353.827507
3675,Point Z,0,6,0,4507.954197,353.827179
3676,Point Z,0,6,0,4507.954197,353.826851
3677,Point Z,0,6,0,4507.954197,353.826523
3678,Point Z,0,6,0,4507.954197,353.825867
3679,Point Z,0,6,0,4507.954197,353.825539
3680,Point Z,0,6,0,4507.954197,353.825211
3681,Point Z,0,6,0,4507.954197,353.824883
3682,Point Z,0,6,0,4507.954197,353.824554
3683,Point Z,0,6,0,4507.954197,353.824226
3684,Point Z,0,6,0,4507.954197,353.823898
3685,Point Z,0,6,0,4507.954197,353.82357
3686,Point Z,0,6,0,4507.954197,353.823242
3687,Point Z,0,6,0,4507.954197,353.822914
3688,Point Z,0,6,0,4507.954197,353.822586
3689,Point Z,0,6,0,4507.954197,353.82193
3690,Point Z,0,6,0,4507.954197,353.821602
3691,Point Z,0,6,0,4507.954197,353.821274
3692,Point Z,0,6,0,4507.954197,353.821274
3693,Point Z,0,6,0,4507.954197,353.820946
3694,Point Z,0,6,0,4507.954197,353.820617
3695,Point Z,0,6,0,4507.954197,353.820289
3696,Point Z,0,6,0,4507.954197,353.819961
3697,Point Z,0,6,0,4507.954197,353.819633
3698,Point Z,0,6,0,4507.954197,353.819305
3699,Point Z,0,6,0,4507.954197,353.818977
3700,Point Z,0,6,0,4507.954197,353.818649
3701,Point Z,0,6,0,4507.954197,353.818321
3702,Point Z,0,6,0,4507.954197,353.818321
3703,Point Z,0,6,0,4507.954197,353.817993
3704,Point Z,0,6,0,4507.954197,353.817665
3705,Point Z,0,6,0,4507.954197,353.817337
3706,Point Z,0,6,0,4507.954197,353.817009
3707,Point Z,0,6,0,4507.954197,353.81668
3708,Point Z,0,6,0,4507.954197,353.81668
3709,Point Z,0,6,0,4507.954197,353.816352
3710,Point Z,0,6,0,4507.954197,353.816024
3711,Point Z,0,6,0,4507.954197,353.815696
3712,Point Z,0,6,0,4507.954197,353.815696
3713,Point Z,0,6,0,4507.954197,353.815368
3714,Point Z,0,6,0,4507.954197,353.81504
3715,Point Z,0,6,0,4507.954197,353.814712
3716,Point Z,0,6,0,4507.954197,353.814712
3717,Point Z,0,6,0,4507.954197,353.814384
3718,Point Z,0,6,0,4507.954197,353.814056
3719,Point Z,0,6,0,4507.954197,353.814056
3720,Point Z,0,6,0,4507.954197,353.813728
3721,Point Z,0,6,0,4507.954197,353.813728
3722,Point Z,0,6,0,4507.954197,353.8134
3723,Point Z,0,6,0,4507.954197,353.8134
3724,Point Z,0,6,0,4507.954197,353.813072
3725,Point Z,0,6,0,4507.954197,353.812743
3726,Point Z,0,6,0,4507.954197,353.812743
3727,Point Z,0,6,0,4507.954197,353.812415
3728,Point Z,0,6,0,4507.954197,353.812415
3729,Point Z,0,6,0,4507.954197,353.812087
3730,Point Z,0,6,0,4507.954197,353.812087
3731,Point Z,0,6,0,4507.954197,353.811759
3732,Point Z,0,6,0,4507.954197,353.811759
3733,Point Z,0,6,0,4507.954197,353.811431
3734,Point Z,0,6,0,4507.954197,353.811431
3735,Point Z,0,6,0,4507.954197,353.811103
3736,Point Z,0,6,0,4507.954197,353.810775
3737,Point Z,0,6,0,4507.954197,353.810775
3738,Point Z,0,6,0,4507.954197,353.810447
3739,Point Z,0,6,0,4507.954197,353.810447
3740,Point Z,0,6,0,4507.954197,353.810119
3741,Point Z,0,6,0,4507.954197,353.810119
3742,Point Z,0,6,0,4507.954197,353.810119
3743,Point Z,0,6,0,4507.954197,353.809791
3744,Point Z,0,6,0,4507.954197,353.809791
3745,Point Z,0,6,0,4507.954197,353.809463
3746,Point Z,0,6,0,4507.954197,353.809463
3747,Point Z,0,6,0,4507.954197,353.809463
3748,Point Z,0,6,0,4507.954197,353.809463
3749,Point Z,0,6,0,4507.954197,353.809134
3750,Point Z,0,6,0,4507.954197,353.809134
3751,Point Z,0,6,0,4507.954197,353.809134
3752,Point Z,0,6,0,4507.954197,353.808806
3753,Point Z,0,6,0,4507.954197,353.808806
3754,Point Z,0,6,0,4507.954197,353.808806
3755,Point Z,0,6,0,4507.954197,353.808806
3756,Point Z,0,6,0,4507.954197,353.808478
3757,Point Z,0,6,0,4507.954197,353.808478
3758,Point Z,0,6,0,4507.954197,353.808478
3759,Point Z,0,6,0,4507.954197,353.808478
3760,Point Z,0,6,0,4507.954197,353.808478
3761,Point Z,0,6,0,4507.954197,353.808478
3762,Point Z,0,6,0,4507.954197,353.808478
3763,Point Z,0,6,0,4507.954197,353.808478
3764,Point Z,0,6,0,4507.954197,353.808478
3765,Point Z,0,6,0,4507.954197,353.808478
3766,Point Z,0,6,0,4507.954197,353.808478
3767,Point Z,0,6,0,4507.954197,353.808478
3768,Point Z,0,6,0,4507.954197,353.80815
3769,Point Z,0,6,0,4507.954197,353.80815
3770,Point Z,0,6,0,4507.954197,353.808478
3771,Point Z,0,6,0,4507.954197,353.808478
3772,Point Z,0,6,0,4507.954197,353.808478
3773,Point Z,0,6,0,4507.954197,353.808478
3774,Point Z,0,6,0,4507.954197,353.808478
3775,Point Z,0,6,0,4507.954197,353.808478
3776,Point Z,0,6,0,4507.954197,353.808478
3777,Point Z,0,6,0,4507.954197,353.808806
3778,Point Z,0,6,0,4507.954197,353.808806
3779,Point Z,0,6,0,4507.954197,353.808806
3780,Point Z,0,6,0,4507.954197,353.808806
3781,Point Z,0,6,0,4507.954197,353.808806
3782,Point Z,0,6,0,4507.954197,353.808806
3783,Point Z,0,6,0,4507.954197,353.809134
3784,Point Z,0,6,0,4507.954197,353.809134
3785,Point Z,0,6,0,4507.954197,353.809134
3786,Point Z,0,6,0,4507.954197,353.809134
3787,Point Z,0,6,0,4507.954197,353.809134
3788,Point Z,0,6,0,4507.954197,353.809134
3789,Point Z,0,6,0,4507.954197,353.809463
3790,Point Z,0,6,0,4507.954197,353.809463
3791,Point Z,0,6,0,4507.954197,353.809463
3792,Point Z,0,6,0,4507.954197,353.809463
3793,Point Z,0,6,0,4507.954197,353.809463
3794,Point Z,0,6,0,4507.954197,353.809463
3795,Point Z,0,6,0,4507.954197,353.809463
3796,Point Z,0,6,0,4507.954197,353.809791
3797,Point Z,0,6,0,4507.954197,353.809791
3798,Point Z,0,6,0,4507.954197,353.809791
3799,Point Z,0,6,0,4507.954197,353.809791
3800,Point Z,0,6,0,4507.954197,353.809791
3801,Point Z,0,6,0,4507.954197,353.809791
3802,Point Z,0,6,0,4507.954197,353.809791
3803,Point Z,0,6,0,4507.954197,353.809791
3804,Point Z,0,6,0,4507.954197,353.809791
3805,Point Z,0,6,0,4507.954197,353.809791
3806,Point Z,0,6,0,4507.954197,353.809791
3807,Point Z,0,6,0,4507.954197,353.809791
3808,Point Z,0,6,0,4507.954197,353.809791
3809,Point Z,0,6,0,4507.954197,353.809791
3810,Point Z,0,6,0,4507.954197,353.810119
3811,Point Z,0,6,0,4507.954197,353.810119
3812,Point Z,0,6,0,4507.954197,353.810119
3813,Point Z,0,6,0,4507.954197,353.810119
3814,Point Z,0,6,0,4507.954197,353.810119
3815,Point Z,0,6,0,4507.954197,353.810119
3816,Point Z,0,6,0,4507.954197,353.810119
3817,Point Z,0,6,0,4507.954197,353.810119
3818,Point Z,0,6,0,4507.954197,353.810119
3819,Point Z,0,6,0,4507.954197,353.810447
3820,Point Z,0,6,0,4507.954197,353.810447
3821,Point Z,0,6,0,4507.954197,353.803557
3822,Point Z,0,6,0,4507.954197,353.676589
3823,Point Z,0,6,0,4507.954197,353.344897
3824,Point Z,0,6,0,4507.954197,353.342928
3825,Point Z,0,6,0,4507.954197,353.34096
3826,Point Z,0,6,0,4507.954197,353.338991
3827,Point Z,0,6,0,4507.954197,353.337023
3828,Point Z,0,6,0,4507.954197,353.335054
3829,Point Z,0,6,0,4507.954197,353.333086
3830,Point Z,0,6,0,4507.954197,353.331117
3831,Point Z,0,6,0,4507.954197,353.329149
3832,Point Z,0,6,0,4507.954197,353.327508
3833,Point Z,0,6,0,4507.954197,353.32554
3834,Point Z,0,6,0,4507.954197,353.323571
3835,Point Z,0,6,0,4507.954197,353.321603
3836,Point Z,0,6,0,4507.954197,353.319634
3837,Point Z,0,6,0,4507.954197,353.317666
3838,Point Z,0,6,0,4507.954197,353.315697
3839,Point Z,0,6,0,4507.954197,353.313729
3840,Point Z,0,6,0,4507.954197,353.31176
3841,Point Z,0,6,0,4507.954197,353.309464
3842,Point Z,0,6,0,4507.954197,353.307495
3843,Point Z,0,6,0,4507.954197,353.305199
3844,Point Z,0,6,0,4507.954197,353.302902
3845,Point Z,0,6,0,4507.954197,353.300605
3846,Point Z,0,6,0,4507.954197,353.298309
3847,Point Z,0,6,0,4507.954197,353.296012
3848,Point Z,0,6,0,4507.954197,353.293716
3849,Point Z,0,6,0,4507.954197,353.291747
3850,Point Z,0,6,0,4507.954197,353.289451
3851,Point Z,0,6,0,4507.954197,353.287154
3852,Point Z,0,6,0,4507.954197,353.285185
3853,Point Z,0,6,0,4507.954197,353.282889
3854,Point Z,0,6,0,4507.954197,353.280592
3855,Point Z,0,6,0,4507.954197,353.278624
3856,Point Z,0,6,0,4507.954197,353.276327
3857,Point Z,0,6,0,4507.954197,353.274031
3858,Point Z,0,6,0,4507.954197,353.271734
3859,Point Z,0,6,0,4507.954197,353.269437
3860,Point Z,0,6,0,4507.954197,353.267469
3861,Point Z,0,6,0,4507.954197,353.265172
3862,Point Z,0,6,0,4507.954197,353.262876
3863,Point Z,0,6,0,4507.954197,353.260579
3864,Point Z,0,6,0,4507.954197,353.258283
3865,Point Z,0,6,0,4507.954197,353.255986
3866,Point Z,0,6,0,4507.954197,353.253689
3867,Point Z,0,6,0,4507.954197,353.251393
3868,Point Z,0,6,0,4507.954197,353.249424
3869,Point Z,0,6,0,4507.954197,353.247128
3870,Point Z,0,6,0,4507.954197,353.244831
3871,Point Z,0,6,0,4507.954197,353.242535
3872,Point Z,0,6,0,4507.954197,353.240238
3873,Point Z,0,6,0,4507.954197,353.237941
3874,Point Z,0,6,0,4507.954197,353.235645
3875,Point Z,0,6,0,4507.954197,353.233348
3876,Point Z,0,6,0,4507.954197,353.231052
3877,Point Z,0,6,0,4507.954197,353.228755
3878,Point Z,0,6,0,4507.954197,353.226459
3879,Point Z,0,6,0,4507.954197,353.22449
3880,Point Z,0,6,0,4507.954197,353.222193
3881,Point Z,0,6,0,4507.954197,353.219897
3882,Point Z,0,6,0,4507.954197,353.2176
3883,Point Z,0,6,0,4507.954197,353.215304
3884,Point Z,0,6,0,4507.954197,353.213007
3885,Point Z,0,6,0,4507.954197,353.210711
3886,Point Z,0,6,0,4507.954197,353.208414
3887,Point Z,0,6,0,4507.954197,353.206117
3888,Point Z,0,6,0,4507.954197,353.203821
3889,Point Z,0,6,0,4507.954197,353.201524
3890,Point Z,0,6,0,4507.954197,353.199556
3891,Point Z,0,6,0,4507.954197,353.197259
3892,Point Z,0,6,0,4507.954197,353.194963
3893,Point Z,0,6,0,4507.954197,353.192666
3894,Point Z,0,6,0,4507.954197,353.190369
3895,Point Z,0,6,0,4507.954197,353.188073
3896,Point Z,0,6,0,4507.954197,353.186104
3897,Point Z,0,6,0,4507.954197,353.183808
3898,Point Z,0,6,0,4507.954197,353.181511
3899,Point Z,0,6,0,4507.954197,353.179215
3900,Point Z,0,6,0,4507.954197,353.176918
3901,Point Z,0,6,0,4507.954197,353.174949
3902,Point Z,0,6,0,4507.954197,353.172653
3903,Point Z,0,6,0,4507.954197,353.170356
3904,Point Z,0,6,0,4507.954197,353.16806
3905,Point Z,0,6,0,4507.954197,353.166091
3906,Point Z,0,6,0,4507.954197,353.163795
3907,Point Z,0,6,0,4507.954197,353.161498
3908,Point Z,0,6,0,4507.954197,353.15953
3909,Point Z,0,6,0,4507.954197,353.157233
3910,Point Z,0,6,0,4507.954197,353.155264
3911,Point Z,0,6,0,4507.954197,353.152968
3912,Point Z,0,6,0,4507.954197,353.150999
3913,Point Z,0,6,0,4507.954197,353.148703
3914,Point Z,0,6,0,4507.954197,353.146734
3915,Point Z,0,6,0,4507.954197,353.144766
3916,Point Z,0,6,0,4507.954197,353.142797
3917,Point Z,0,6,0,4507.954197,353.140829
3918,Point Z,0,6,0,4507.954197,353.138532
3919,Point Z,0,6,0,4507.954197,353.136564
3920,Point Z,0,6,0,4507.954197,353.134595
3921,Point Z,0,6,0,4507.954197,353.132627
3922,Point Z,0,6,0,4507.954197,353.130986
3923,Point Z,0,6,0,4507.954197,353.129018
3924,Point Z,0,6,0,4507.954197,353.127049
3925,Point Z,0,6,0,4507.954197,353.125081
3926,Point Z,0,6,0,4507.954197,353.123112
3927,Point Z,0,6,0,4507.954197,353.121472
3928,Point Z,0,6,0,4507.954197,353.119503
3929,Point Z,0,6,0,4507.954197,353.117535
3930,Point Z,0,6,0,4507.954197,353.115566
3931,Point Z,0,6,0,4507.954197,353.113598
3932,Point Z,0,6,0,4507.954197,353.111957
3933,Point Z,0,6,0,4507.954197,353.109989
3934,Point Z,0,6,0,4507.954197,353.10802
3935,Point Z,0,6,0,4507.954197,353.106052
3936,Point Z,0,6,0,4507.954197,353.104412
3937,Point Z,0,6,0,4507.954197,353.102443
3938,Point Z,0,6,0,4507.954197,353.100475
