ID,Station (ft),WSE 'Max' (feet)
4861,3353.194,350.036
4862,3354.043,350.03
4863,3354.914,350.025
4864,3355.807,350.019
4865,3356.713,350.013
4866,3357.623,350.008
4867,3358.534,350.006
4868,3359.445,350.004
4869,3359.898,350.003
4870,3360.352,350.002
4871,3361.243,350.001
4872,3361.708,349.999
4873,3362.103,349.997
4874,3362.932,349.992
4875,3363.749,349.988
4876,3364.575,349.983
4877,3365.096,349.98
4878,3365.412,349.978
4879,3366.248,349.973
4880,3367.073,349.971
4881,3367.478,349.971
4882,3367.883,349.97
4883,3368.679,349.968
4884,3369.461,349.967
4885,3370.238,349.965
4886,3370.833,349.964
4887,3371.024,349.963
4888,3371.838,349.958
4889,3372.686,349.953
4890,3373.598,349.948
4891,3374.701,349.942
4892,3376.086,349.937
4893,3376.85,349.934
4894,3377.614,349.932
4895,3378.249,349.93
4896,3379.131,349.922
4897,3379.891,349.916
4898,3380.652,349.911
4899,3381.413,349.906
4900,3382.175,349.902
4901,3383.017,349.897
4902,3383.859,349.894
4903,3384.721,349.892
4904,3385.582,349.89
4905,3386.372,349.89
4906,3387.162,349.888
4907,3388.548,349.883
4908,3388.638,349.883
4909,3390.005,349.875
4910,3391.176,349.868
4911,3392.158,349.862
4912,3393.043,349.857
4913,3393.905,349.854
4914,3394.765,349.851
4915,3395.624,349.848
4916,3396.531,349.845
4917,3397.365,349.842
4918,3397.579,349.841
4919,3398.785,349.835
4920,3400.019,349.828
4921,3401.13,349.822
4922,3402.093,349.817
4923,3402.977,349.815
4924,3403.844,349.812
4925,3404.724,349.81
4926,3405.175,349.809
4927,3405.625,349.808
4928,3406.083,349.807
4929,3406.543,349.806
4930,3406.889,349.806
4931,3407.472,349.802
4932,3408.408,349.797
4933,3409.343,349.792
4934,3410.272,349.786
4935,3411.204,349.781
4936,3412.197,349.778
4937,3413.331,349.776
4938,3414.596,349.774
4939,3415.828,349.772
4940,3416.903,349.767
4941,3417.809,349.763
4942,3418.235,349.761
4943,3418.66,349.759
4944,3419.091,349.757
4945,3419.522,349.755
4946,3420.391,349.751
4947,3421.251,349.748
4948,3422.104,349.745
4949,3422.533,349.743
4950,3422.961,349.742
4951,3423.403,349.74
4952,3423.845,349.738
4953,3424.042,349.738
4954,3424.78,349.735
4955,3424.845,349.735
4956,3425.502,349.731
4957,3425.764,349.729
4958,3426.75,349.724
4959,3427.689,349.718
4960,3428.568,349.714
4961,3429.398,349.709
4962,3430.185,349.707
4963,3430.947,349.705
4964,3431.762,349.702
4965,3432.744,349.7
4966,3433.816,349.696
4967,3433.962,349.695
4968,3435.389,349.686
4969,3436.147,349.682
4970,3436.905,349.677
4971,3438.32,349.667
4972,3439.483,349.665
4973,3440.412,349.664
4974,3440.61,349.663
4975,3441.221,349.662
4976,3441.958,349.66
4977,3442.543,349.659
4978,3442.817,349.658
4979,3442.889,349.658
4980,3443.085,349.657
4981,3443.233,349.656
4982,3443.333,349.655
4983,3443.558,349.654
4984,3443.776,349.653
4985,3443.872,349.652
4986,3444.015,349.651
4987,3444.19,349.65
4988,3444.377,349.649
4989,3444.563,349.648
4990,3445.504,349.642
4991,3446.304,349.638
4992,3447.103,349.633
4993,3447.922,349.63
4994,3448.741,349.627
4995,3449.879,349.623
4996,3450.55,349.62
4997,3450.696,349.62
4998,3451.194,349.618
4999,3451.471,349.614
5000,3452.164,349.613
5001,3452.265,349.613
5002,3452.666,349.61
5003,3453.066,349.608
5004,3453.892,349.603
5005,3453.935,349.603
5006,3454.756,349.598
5007,3455.657,349.593
5008,3456.579,349.588
5009,3457.508,349.587
5010,3458.437,349.586
5011,3459.357,349.585
5012,3460.252,349.583
5013,3460.767,349.583
5014,3461.113,349.581
5015,3461.951,349.578
5016,3462.742,349.575
5017,3463.359,349.573
5018,3463.695,349.572
5019,3463.855,349.571
5020,3463.963,349.571
5021,3464.035,349.57
5022,3464.2,349.57
5023,3465.056,349.567
5024,3465.912,349.563
5025,3466.669,349.56
5026,3467.794,349.556
5027,3469.222,349.55
5028,3469.286,349.549
5029,3470.224,349.545
5030,3471.617,349.537
5031,3473.053,349.53
5032,3474.49,349.522
5033,3475.495,349.52
5034,3476.5,349.518
5035,3477.612,349.515
5036,3478.491,349.513
5037,3478.752,349.513
5038,3479.405,349.509
5039,3480.326,349.505
5040,3481.249,349.5
5041,3482.172,349.495
5042,3483.097,349.491
5043,3484.025,349.489
5044,3484.946,349.487
5045,3485.847,349.485
5046,3486.721,349.483
5047,3487.152,349.482
5048,3487.583,349.482
5049,3487.732,349.481
5050,3488.451,349.477
5051,3489.33,349.472
5052,3490.215,349.467
5053,3491.102,349.463
5054,3491.971,349.458
5055,3492.79,349.455
5056,3493.554,349.452
5057,3494.308,349.449
5058,3495.11,349.446
5059,3495.982,349.443
5060,3496.471,349.442
5061,3496.908,349.438
5062,3497.859,349.429
5063,3498.816,349.42
5064,3499.774,349.412
5065,3500.732,349.403
5066,3501.69,349.399
5067,3502.648,349.397
5068,3503.606,349.396
5069,3504.558,349.394
5070,3505.485,349.393
5071,3505.697,349.392
5072,3506.366,349.389
5073,3507.205,349.385
5074,3508.032,349.38
5075,3508.873,349.376
5076,3509.303,349.374
5077,3509.731,349.372
5078,3510.602,349.368
5079,3511.489,349.365
5080,3512.394,349.362
5081,3513.307,349.358
5082,3514.159,349.355
5083,3514.213,349.354
5084,3515.094,349.348
5085,3515.925,349.343
5086,3516.682,349.337
5087,3517.36,349.333
5088,3517.997,349.328
5089,3518.649,349.324
5090,3519.331,349.321
5091,3520.004,349.32
5092,3520.323,349.319
5093,3520.643,349.318
5094,3520.989,349.318
5095,3521.335,349.317
5096,3522.213,349.316
5097,3523.23,349.314
5098,3523.67,349.313
5099,3524.22,349.31
5100,3524.887,349.307
5101,3525.641,349.303
5102,3526.395,349.299
5103,3527.148,349.295
5104,3527.902,349.291
5105,3528.57,349.288
5106,3529.56,349.284
5107,3530.577,349.279
5108,3531.456,349.275
5109,3531.807,349.274
5110,3532.055,349.273
5111,3532.158,349.271
5112,3532.492,349.267
5113,3532.826,349.266
5114,3533.137,349.267
5115,3533.581,349.264
5116,3533.965,349.261
5117,3534.425,349.258
5118,3535.309,349.252
5119,3535.749,349.249
5120,3536.189,349.247
5121,3536.616,349.243
5122,3537.042,349.24
5123,3537.856,349.236
5124,3538.583,349.234
5125,3539.176,349.232
5126,3539.66,349.231
5127,3539.88,349.23
5128,3540.1,349.23
5129,3540.302,349.229
5130,3540.505,349.228
5131,3540.642,349.227
5132,3540.778,349.227
5133,3541.395,349.225
5134,3541.653,349.224
5135,3542.013,349.222
5136,3542.286,349.22
5137,3542.691,349.217
5138,3543.133,349.213
5139,3543.63,349.21
5140,3544.25,349.205
5141,3545.002,349.2
5142,3545.811,349.194
5143,3546.212,349.193
5144,3546.613,349.192
5145,3547.399,349.191
5146,3548.207,349.19
5147,3549.062,349.189
5148,3549.955,349.188
5149,3550.067,349.188
5150,3550.851,349.171
5151,3551.281,349.165
5152,3551.307,349.165
5153,3551.711,349.163
5154,3552.184,349.161
5155,3552.658,349.158
5156,3553.435,349.154
5157,3554.212,349.15
5158,3555.439,349.144
5159,3556.664,349.14
5160,3557.184,349.138
5161,3557.518,349.137
5162,3557.783,349.136
5163,3557.833,349.136
5164,3558.211,349.135
5165,3558.654,349.133
5166,3558.959,349.132
5167,3558.993,349.132
5168,3559.096,349.132
5169,3559.602,349.13
5170,3560.589,349.122
5171,3561.406,349.115
5172,3561.961,349.11
5173,3562.299,349.108
5174,3562.486,349.106
5175,3562.557,349.105
5176,3562.627,349.105
5177,3562.721,349.104
5178,3562.935,349.102
5179,3563.044,349.101
5180,3563.152,349.101
5181,3563.2,349.1
5182,3563.248,349.1
5183,3563.391,349.099
5184,3563.58,349.097
5185,3563.92,349.095
5186,3564.502,349.091
5187,3565.244,349.086
5188,3566.036,349.08
5189,3566.837,349.075
5190,3567.645,349.069
5191,3568.21,349.065
5192,3568.454,349.061
5193,3569.264,349.047
5194,3570.077,349.033
5195,3570.898,349.019
5196,3571.735,349.005
5197,3572.589,348.991
5198,3573.448,348.985
5199,3574.287,348.983
5200,3575.08,348.981
5201,3575.827,348.98
5202,3576.546,348.978
5203,3577.254,348.976
5204,3577.543,348.975
5205,3577.968,348.973
5206,3578.331,348.971
5207,3578.694,348.97
5208,3579.06,348.967
5209,3579.425,348.965
5210,3580.156,348.962
5211,3580.877,348.958
5212,3581.583,348.954
5213,3582.271,348.95
5214,3582.977,348.946
5215,3583.807,348.941
5216,3584.999,348.934
5217,3585.79,348.929
5218,3586.581,348.925
5219,3586.833,348.921
5220,3588.028,348.905
5221,3589.223,348.889
5222,3590.401,348.873
5223,3591.579,348.868
5224,3592.46,348.864
5225,3593.34,348.861
5226,3594.529,348.857
5227,3595.097,348.855
5228,3595.589,348.852
5229,3596.779,348.844
5230,3598.004,348.836
5231,3599.116,348.829
5232,3600.099,348.824
5233,3600.992,348.821
5234,3601.835,348.818
5235,3602.676,348.815
5236,3603.558,348.812
5237,3604.464,348.809
5238,3604.537,348.809
5239,3605.327,348.804
5240,3605.72,348.801
5241,3606.112,348.799
5242,3606.48,348.797
5243,3606.848,348.794
5244,3607.598,348.79
5245,3608.37,348.785
5246,3609.127,348.781
5247,3609.845,348.777
5248,3610.539,348.774
5249,3611.23,348.77
5250,3611.929,348.767
5251,3612.28,348.765
5252,3612.631,348.763
5253,3612.985,348.762
5254,3613.339,348.76
5255,3613.533,348.759
5256,3613.698,348.757
5257,3614.057,348.752
5258,3614.787,348.742
5259,3615.524,348.733
5260,3616.266,348.725
5261,3617.013,348.714
5262,3617.761,348.704
5263,3618.508,348.702
5264,3618.89,348.699
5265,3619.271,348.698
5266,3619.667,348.697
5267,3620.064,348.696
5268,3620.485,348.694
5269,3620.907,348.693
5270,3621.367,348.692
5271,3621.826,348.691
5272,3622.489,348.689
5273,3622.816,348.686
5274,3623.812,348.677
5275,3624.754,348.669
5276,3625.642,348.662
5277,3626.08,348.66
5278,3626.517,348.654
5279,3626.961,348.653
5280,3627.406,348.651
5281,3628.308,348.648
5282,3629.219,348.644
5283,3630.131,348.641
5284,3631.043,348.638
5285,3631.503,348.636
5286,3631.955,348.632
5287,3632.867,348.623
5288,3633.779,348.615
5289,3634.236,348.611
5290,3634.692,348.607
5291,3635.603,348.598
5292,3635.98,348.595
5293,3636.51,348.593
5294,3637.408,348.59
5295,3638.295,348.587
5296,3639.173,348.584
5297,3640.045,348.581
5298,3640.471,348.579
5299,3640.916,348.575
5300,3641.787,348.568
5301,3642.658,348.56
5302,3643.529,348.553
5303,3644.4,348.545
5304,3645.276,348.54
5305,3645.721,348.539
5306,3646.165,348.537
5307,3647.077,348.535
5308,3648.012,348.532
5309,3648.96,348.53
5310,3649.452,348.528
5311,3649.912,348.525
5312,3650.866,348.518
5313,3651.819,348.512
5314,3652.771,348.505
5315,3653.722,348.498
5316,3654.67,348.496
5317,3655.616,348.494
5318,3656.561,348.492
5319,3657.504,348.491
5320,3658.44,348.489
5321,3659.389,348.484
5322,3660.333,348.479
5323,3661.273,348.473
5324,3662.223,348.468
5325,3663.168,348.463
5326,3664.113,348.459
5327,3665.058,348.455
5328,3666.003,348.451
5329,3666.875,348.447
5330,3666.948,348.445
5331,3667.778,348.441
5332,3667.889,348.44
5333,3668.817,348.433
5334,3669.721,348.426
5335,3670.596,348.42
5336,3671.449,348.414
5337,3672.286,348.41
5338,3673.113,348.407
5339,3673.94,348.405
5340,3674.361,348.403
5341,3674.783,348.402
5342,3675.655,348.399
5343,3675.888,348.399
5344,3676.546,348.394
5345,3677.449,348.388
5346,3678.412,348.381
5347,3679.511,348.373
5348,3680.733,348.365
5349,3681.959,348.361
5350,3683.072,348.358
5351,3684.069,348.355
5352,3685.008,348.352
5353,3685.404,348.351
5354,3685.932,348.347
5355,3686.134,348.346
5356,3686.855,348.341
5357,3687.776,348.336
5358,3688.695,348.33
5359,3689.603,348.324
5360,3690.495,348.321
5361,3690.936,348.32
5362,3691.377,348.32
5363,3691.818,348.319
5364,3692.259,348.318
5365,3693.15,348.316
5366,3694.053,348.315
5367,3694.38,348.314
5368,3694.974,348.311
5369,3695.914,348.307
5370,3696.866,348.302
5371,3697.819,348.297
5372,3698.581,348.294
5373,3698.765,348.293
5374,3699.698,348.29
5375,3700.62,348.288
5376,3701.535,348.285
5377,3702.448,348.282
5378,3702.856,348.281
5379,3703.36,348.275
5380,3703.762,348.277
5381,3704.268,348.274
5382,3705.185,348.27
5383,3705.196,348.27
5384,3706.097,348.265
5385,3707.01,348.26
5386,3707.922,348.255
5387,3708.835,348.252
5388,3709.381,348.251
5389,3709.746,348.25
5390,3710.652,348.247
5391,3711.554,348.245
5392,3712.345,348.243
5393,3712.457,348.242
5394,3713.366,348.234
5395,3714.281,348.227
5396,3715.198,348.22
5397,3716.108,348.212
5398,3717.006,348.206
5399,3717.887,348.201
5400,3718.752,348.196
5401,3719.607,348.192
5402,3720.035,348.189
5403,3720.463,348.187
5404,3720.669,348.186
5405,3720.897,348.181
5406,3721.33,348.173
5407,3721.832,348.175
5408,3722.205,348.172
5409,3723.083,348.166
5410,3723.966,348.16
5411,3724.859,348.153
5412,3725.769,348.147
5413,3726.691,348.143
5414,3727.619,348.141
5415,3728.543,348.138
5416,3729.457,348.136
5417,3729.972,348.134
5418,3730.364,348.132
5419,3731.27,348.126
5420,3732.193,348.12
5421,3732.461,348.119
5422,3733.161,348.114
5423,3734.186,348.108
5424,3735.223,348.103
5425,3736.219,348.102
5426,3737.161,348.1
5427,3738.054,348.099
5428,3738.929,348.097
5429,3739.308,348.097
5430,3739.815,348.094
5431,3740.731,348.09
5432,3741.667,348.085
5433,3742.603,348.08
5434,3743.534,348.076
5435,3744.46,348.073
5436,3745.385,348.07
5437,3746.31,348.068
5438,3747.235,348.066
5439,3748.16,348.063
5440,3748.284,348.063
5441,3749.085,348.057
5442,3750.009,348.05
5443,3750.932,348.043
5444,3751.851,348.037
5445,3752.761,348.031
5446,3753.664,348.031
5447,3754.561,348.03
5448,3755.459,348.03
5449,3756.385,348.029
5450,3756.684,348.029
5451,3757.421,348.01
5452,3758.008,347.998
5453,3758.691,347.995
5454,3759.446,347.992
5455,3760.2,347.989
5456,3760.968,347.986
5457,3761.735,347.983
5458,3763.06,347.98
5459,3764.137,347.977
5460,3765.074,347.975
5461,3765.957,347.973
5462,3766.242,347.972
5463,3766.801,347.969
5464,3767.592,347.965
5465,3768.324,347.961
5466,3769.012,347.957
5467,3769.681,347.954
5468,3770.364,347.95
5469,3771.104,347.947
5470,3771.929,347.943
5471,3772.828,347.941
5472,3773.768,347.937
5473,3774.72,347.934
5474,3775.253,347.932
5475,3775.669,347.928
5476,3776.602,347.92
5477,3777.507,347.912
5478,3778.378,347.905
5479,3779.23,347.898
5480,3780.076,347.892
5481,3780.93,347.888
5482,3781.791,347.883
5483,3782.648,347.879
5484,3783.489,347.874
5485,3783.615,347.873
5486,3784.308,347.864
5487,3784.649,347.864
5488,3785.109,347.861
5489,3785.889,347.855
5490,3786.653,347.849
5491,3787.412,347.843
5492,3788.18,347.837
5493,3788.567,347.835
5494,3788.954,347.833
5495,3789.339,347.832
5496,3789.723,347.83
5497,3790.481,347.827
5498,3791.239,347.825
5499,3792.015,347.822
5500,3792.807,347.819
5501,3793.636,347.813
5502,3794.481,347.808
5503,3795.364,347.802
5504,3795.823,347.799
5505,3796.282,347.795
5506,3797.222,347.789
5507,3798.19,347.785
5508,3799.24,347.782
5509,3800.443,347.778
5510,3801.849,347.774
5511,3802.198,347.772
5512,3803.511,347.76
5513,3804.52,347.75
5514,3805.528,347.741
5515,3806.691,347.731
5516,3807.853,347.725
5517,3808.984,347.719
5518,3810.115,347.713
5519,3810.671,347.71
5520,3810.909,347.705
5521,3811.633,347.705
5522,3811.915,347.702
5523,3813.204,347.69
5524,3814.195,347.68
5525,3815.084,347.67
5526,3815.959,347.663
5527,3816.838,347.66
5528,3817.726,347.658
5529,3818.618,347.655
5530,3819.517,347.652
5531,3819.898,347.651
5532,3820.428,347.647
5533,3820.455,347.647
5534,3821.339,347.641
5535,3821.763,347.638
5536,3822.231,347.635
5537,3823.093,347.628
5538,3823.936,347.622
5539,3824.77,347.618
5540,3825.597,347.612
5541,3826.414,347.609
5542,3827.222,347.604
5543,3827.787,347.602
5544,3827.799,347.601
5545,3828.026,347.6
5546,3828.281,347.599
5547,3828.339,347.598
5548,3828.832,347.591
5549,3829.642,347.579
5550,3830.052,347.573
5551,3830.462,347.567
5552,3831.291,347.555
5553,3832.125,347.544
5554,3832.96,347.539
5555,3833.795,347.535
5556,3834.626,347.53
5557,3835.442,347.526
5558,3835.855,347.524
5559,3836.237,347.518
5560,3837.009,347.506
5561,3837.777,347.495
5562,3838.601,347.484
5563,3839.572,347.472
5564,3840.707,347.458
5565,3841.897,347.45
5566,3843.011,347.448
5567,3844.007,347.447
5568,3844.906,347.445
5569,3845.746,347.444
5570,3846.146,347.443
5571,3846.546,347.442
5572,3847.124,347.441
5573,3847.341,347.439
5574,3848.155,347.434
5575,3848.995,347.429
5576,3849.856,347.424
5577,3850.731,347.418
5578,3851.625,347.413
5579,3852.49,347.409
5580,3852.541,347.409
5581,3853.474,347.405
5582,3854.416,347.402
5583,3855.36,347.398
5584,3855.685,347.397
5585,3856.304,347.389
5586,3856.579,347.391
5587,3857.246,347.386
5588,3858.179,347.379
5589,3859.099,347.372
5590,3860.002,347.366
5591,3860.887,347.36
5592,3861.752,347.356
5593,3862.6,347.353
5594,3863.44,347.349
5595,3864.283,347.346
5596,3865.08,347.343
5597,3865.132,347.342
5598,3865.978,347.333
5599,3866.814,347.325
5600,3867.642,347.317
5601,3868.464,347.308
5602,3869.281,347.3
5603,3870.095,347.294
5604,3870.921,347.289
5605,3871.767,347.284
5606,3872.624,347.278
5607,3873.481,347.273
5608,3873.517,347.273
5609,3874.122,347.269
5610,3874.333,347.267
5611,3875.188,347.256
5612,3875.621,347.25
5613,3876.054,347.245
5614,3876.937,347.234
5615,3877.838,347.222
5616,3878.757,347.213
5617,3879.686,347.21
5618,3880.618,347.207
5619,3881.546,347.205
5620,3882.461,347.202
5621,3883.054,347.2
5622,3883.356,347.197
5623,3884.23,347.19
5624,3885.092,347.182
5625,3885.954,347.175
5626,3886.829,347.167
5627,3887.72,347.161
5628,3888.623,347.156
5629,3889.53,347.152
5630,3890.435,347.147
5631,3891.335,347.143
5632,3891.661,347.141
5633,3892.229,347.132
5634,3892.518,347.135
5635,3892.698,347.133
5636,3893.124,347.129
5637,3894.023,347.12
5638,3894.927,347.111
5639,3895.832,347.102
5640,3896.733,347.093
5641,3897.629,347.091
5642,3898.519,347.088
5643,3899.408,347.086
5644,3900.297,347.084
5645,3901.022,347.082
5646,3901.185,347.081
5647,3902.07,347.074
5648,3902.945,347.068
5649,3903.809,347.063
5650,3904.662,347.056
5651,3905.496,347.05
5652,3906.283,347.046
5653,3907.018,347.041
5654,3907.749,347.037
5655,3908.528,347.032
5656,3908.947,347.03
5657,3909.367,347.027
5658,3909.803,347.024
5659,3910.019,347.023
5660,3910.24,347.02
5661,3911.119,347.008
5662,3911.985,346.995
5663,3912.828,346.983
5664,3913.647,346.972
5665,3914.452,346.96
5666,3915.251,346.956
5667,3915.648,346.954
5668,3916.045,346.953
5669,3916.445,346.951
5670,3916.844,346.949
5671,3917.661,346.946
5672,3918.502,346.942
5673,3918.992,346.94
5674,3919.359,346.935
5675,3920.223,346.924
5676,3921.088,346.912
5677,3921.953,346.901
5678,3922.817,346.889
5679,3923.68,346.881
5680,3924.534,346.878
5681,3925.373,346.875
5682,3926.195,346.872
5683,3927.012,346.869
5684,3927.654,346.866
5685,3927.828,346.864
5686,3928.636,346.855
5687,3929.428,346.846
5688,3930.212,346.837
5689,3931,346.828
5690,3931.804,346.818
5691,3932.62,346.811
5692,3933.442,346.808
5693,3934.252,346.805
5694,3935.044,346.802
5695,3935.821,346.799
5696,3936.594,346.796
5697,3936.96,346.795
5698,3937.367,346.791
5699,3938.139,346.783
5700,3938.908,346.775
5701,3939.669,346.767
5702,3940.421,346.759
5703,3941.16,346.752
5704,3941.886,346.749
5705,3942.601,346.745
5706,3943.312,346.742
5707,3944.022,346.739
5708,3944.734,346.736
5709,3945.424,346.733
5710,3945.454,346.733
5711,3946.199,346.726
5712,3946.993,346.718
5713,3947.849,346.71
5714,3948.751,346.702
5715,3949.676,346.694
5716,3950.606,346.687
5717,3951.072,346.685
5718,3951.537,346.682
5719,3952.465,346.677
5720,3953.391,346.672
5721,3954.315,346.667
5722,3954.912,346.664
5723,3955.236,346.66
5724,3955.691,346.653
5725,3956.146,346.646
5726,3957.042,346.633
5727,3957.925,346.62
5728,3958.805,346.607
5729,3959.687,346.597
5730,3960.574,346.592
5731,3961.464,346.588
5732,3962.358,346.583
5733,3963.254,346.578
5734,3963.927,346.575
5735,3964.15,346.572
5736,3965.046,346.562
5737,3965.942,346.552
5738,3966.835,346.541
5739,3967.717,346.531
5740,3968.577,346.523
5741,3969.414,346.52
5742,3970.232,346.516
5743,3971.035,346.513
5744,3971.828,346.51
5745,3972.63,346.507
5746,3972.889,346.507
5747,3973.454,346.502
5748,3973.823,346.499
5749,3974.282,346.495
5750,3975.085,346.488
5751,3975.861,346.481
5752,3976.639,346.474
5753,3977.448,346.467
5754,3978.292,346.46
5755,3979.15,346.453
5756,3979.998,346.447
5757,3980.823,346.441
5758,3981.629,346.435
5759,3981.771,346.434
5760,3982.424,346.424
5761,3983.216,346.413
5762,3984.021,346.402
5763,3984.847,346.39
5764,3985.678,346.378
5765,3986.495,346.369
5766,3986.899,346.367
5767,3987.304,346.367
5768,3988.12,346.362
5769,3988.942,346.358
5770,3989.763,346.355
5771,3990.578,346.351
5772,3990.864,346.35
5773,3991.391,346.343
5774,3992.202,346.332
5775,3993.014,346.321
5776,3993.826,346.31
5777,3994.638,346.299
5778,3995.451,346.291
5779,3996.268,346.286
5780,3997.097,346.281
5781,3997.944,346.276
5782,3998.809,346.27
5783,3999.337,346.267
5784,3999.687,346.262
5785,3999.739,346.262
5786,4000.574,346.251
5787,4001.472,346.24
5788,4002.38,346.229
5789,4003.292,346.218
5790,4004.204,346.208
5791,4005.115,346.204
5792,4006.026,346.2
5793,4006.937,346.195
5794,4007.848,346.191
5795,4008.759,346.186
5796,4008.837,346.186
5797,4008.864,346.186
5798,4009.668,346.176
5799,4010.576,346.164
5800,4011.484,346.152
5801,4012.394,346.141
5802,4013.304,346.131
5803,4014.213,346.125
5804,4015.123,346.12
5805,4015.374,346.118
5806,4016.026,346.114
5807,4016.913,346.109
5808,4017.109,346.108
5809,4017.772,346.1
5810,4018.609,346.091
5811,4019.438,346.082
5812,4020.267,346.073
5813,4020.684,346.069
5814,4021.101,346.064
5815,4021.524,346.06
5816,4021.947,346.056
5817,4022.815,346.052
5818,4023.704,346.048
5819,4024.605,346.045
5820,4025.506,346.041
5821,4026.398,346.037
5822,4026.523,346.036
5823,4027.271,346.028
5824,4028.128,346.018
5825,4028.553,346.013
5826,4028.978,346.009
5827,4029.401,346.004
5828,4029.825,345.999
5829,4030.67,345.99
5830,4031.065,345.985
5831,4031.512,345.983
5832,4032.354,345.979
5833,4033.194,345.976
5834,4034.033,345.972
5835,4034.867,345.969
5836,4035.7,345.966
5837,4035.791,345.965
5838,4036.544,345.958
5839,4037.409,345.95
5840,4038.293,345.942
5841,4039.195,345.933
5842,4040.112,345.924
5843,4041.034,345.919
5844,4041.95,345.915
5845,4042.855,345.911
5846,4043.745,345.907
5847,4044.173,345.905
5848,4044.601,345.903
5849,4044.691,345.902
5850,4045.396,345.898
5851,4046.124,345.893
5852,4046.812,345.888
5853,4047.502,345.883
5854,4048.227,345.878
5855,4048.989,345.873
5856,4049.772,345.869
5857,4050.558,345.866
5858,4051.346,345.862
5859,4052.15,345.858
5860,4052.977,345.854
5861,4053.762,345.85
5862,4053.817,345.85
5863,4054.659,345.842
5864,4055.502,345.835
5865,4056.343,345.827
5866,4057.185,345.82
5867,4058.027,345.812
5868,4058.869,345.808
5869,4059.712,345.803
5870,4060.558,345.799
5871,4061.413,345.794
5872,4062.106,345.79
5873,4062.286,345.789
5874,4063.185,345.786
5875,4063.244,345.786
5876,4063.643,345.781
5877,4064.101,345.776
5878,4064.554,345.77
5879,4065.008,345.765
5880,4065.883,345.754
5881,4066.723,345.744
5882,4067.546,345.735
5883,4068.377,345.726
5884,4069.236,345.718
5885,4070.119,345.709
5886,4071.003,345.7
5887,4071.438,345.696
5888,4071.734,345.693
5889,4071.873,345.69
5890,4072.302,345.682
5891,4072.73,345.674
5892,4073.583,345.657
5893,4074.435,345.64
5894,4075.287,345.623
5895,4076.138,345.607
5896,4076.563,345.604
5897,4076.987,345.601
5898,4077.829,345.598
5899,4078.663,345.594
5900,4079.079,345.593
5901,4079.494,345.591
5902,4080.319,345.588
5903,4080.715,345.586
5904,4081.13,345.581
5905,4081.922,345.572
5906,4082.704,345.563
5907,4083.48,345.555
5908,4084.256,345.546
5909,4085.037,345.537
5910,4085.837,345.532
5911,4086.666,345.528
5912,4087.519,345.525
5913,4088.384,345.521
5914,4089.254,345.517
5915,4089.689,345.515
5916,4089.699,345.515
5917,4090.123,345.51
5918,4090.558,345.505
5919,4090.993,345.5
5920,4091.863,345.49
5921,4092.732,345.48
5922,4093.603,345.47
5923,4094.309,345.463
5924,4094.475,345.462
5925,4095.355,345.459
5926,4096.243,345.455
5927,4097.138,345.452
5928,4098.032,345.448
5929,4098.689,345.446
5930,4098.919,345.444
5931,4099.793,345.436
5932,4100.653,345.428
5933,4101.5,345.42
5934,4102.332,345.412
5935,4103.15,345.405
5936,4103.959,345.4
5937,4104.764,345.395
5938,4105.566,345.39
5939,4105.97,345.387
5940,4106.373,345.385
5941,4106.779,345.382
5942,4107.186,345.379
5943,4107.258,345.379
5944,4108.003,345.375
5945,4108.022,345.376
5946,4108.823,345.361
5947,4109.643,345.345
5948,4110.463,345.33
5949,4111.28,345.315
5950,4112.085,345.3
5951,4112.868,345.289
5952,4113.621,345.281
5953,4114.34,345.273
5954,4115.033,345.265
5955,4115.72,345.257
5956,4116.427,345.249
5957,4116.642,345.246
5958,4117.164,345.231
5959,4117.934,345.209
5960,4118.729,345.186
5961,4119.531,345.163
5962,4120.329,345.14
5963,4121.125,345.117
5964,4121.919,345.108
5965,4122.71,345.101
5966,4123.508,345.093
5967,4124.322,345.085
5968,4125.146,345.077
5969,4125.668,345.072
5970,4125.974,345.067
5971,4126.801,345.055
5972,4127.626,345.043
5973,4128.45,345.03
5974,4129.279,345.018
5975,4130.125,345.006
5976,4130.996,345
5977,4131.898,344.994
5978,4132.825,344.987
5979,4133.765,344.981
5980,4134.625,344.975
5981,4134.642,344.974
5982,4134.709,344.973
5983,4135.653,344.958
5984,4136.597,344.943
5985,4137.537,344.929
5986,4138.467,344.914
5987,4139.376,344.905
5988,4140.26,344.9
5989,4141.125,344.894
5990,4141.98,344.888
5991,4142.834,344.883
5992,4142.931,344.882
5993,4143.684,344.872
5994,4144.531,344.86
5995,4145.375,344.849
5996,4146.217,344.837
5997,4147.06,344.826
5998,4147.901,344.815
5999,4148.743,344.802
6000,4149.581,344.789
6001,4150.409,344.777
6002,4151.216,344.764
6003,4151.606,344.758
6004,4151.995,344.753
6005,4152.293,344.748
6006,4152.586,344.743
6007,4152.749,344.737
6008,4153.494,344.71
6009,4154.255,344.683
6010,4155.042,344.656
6011,4155.864,344.627
6012,4156.732,344.597
6013,4157.641,344.576
6014,4158.572,344.561
6015,4159.51,344.545
6016,4160.448,344.53
6017,4161.386,344.514
6018,4161.582,344.511
6019,4162.324,344.475
6020,4163.262,344.43
6021,4164.2,344.385
6022,4165.138,344.34
6023,4166.077,344.301
6024,4167.015,344.279
6025,4167.136,344.276
