OBJECTID *,Shape *,ORIG_FID,FID_,FID_lidar2,Shape_Leng,elev
2259,Point Z,0,6,0,4507.954197,359.038127
2260,Point Z,0,6,0,4507.954197,359.03747
2261,Point Z,0,6,0,4507.954197,359.037142
2262,Point Z,0,6,0,4507.954197,359.036486
2263,Point Z,0,6,0,4507.954197,359.036158
2264,Point Z,0,6,0,4507.954197,359.035502
2265,Point Z,0,6,0,4507.954197,359.034846
2266,Point Z,0,6,0,4507.954197,359.034518
2267,Point Z,0,6,0,4507.954197,359.033862
2268,Point Z,0,6,0,4507.954197,359.033205
2269,Point Z,0,6,0,4507.954197,359.032877
2270,Point Z,0,6,0,4507.954197,359.032221
2271,Point Z,0,6,0,4507.954197,359.031893
2272,Point Z,0,6,0,4507.954197,359.031237
2273,Point Z,0,6,0,4507.954197,359.030581
2274,Point Z,0,6,0,4507.954197,359.030253
2275,Point Z,0,6,0,4507.954197,359.029597
2276,Point Z,0,6,0,4507.954197,359.02894
2277,Point Z,0,6,0,4507.954197,359.028612
2278,Point Z,0,6,0,4507.954197,359.027956
2279,Point Z,0,6,0,4507.954197,359.0273
2280,Point Z,0,6,0,4507.954197,359.026972
2281,Point Z,0,6,0,4507.954197,359.026316
2282,Point Z,0,6,0,4507.954197,359.02566
2283,Point Z,0,6,0,4507.954197,359.025331
2284,Point Z,0,6,0,4507.954197,359.024675
2285,Point Z,0,6,0,4507.954197,359.024019
2286,Point Z,0,6,0,4507.954197,359.023691
2287,Point Z,0,6,0,4507.954197,359.023035
2288,Point Z,0,6,0,4507.954197,359.022707
2289,Point Z,0,6,0,4507.954197,359.022051
2290,Point Z,0,6,0,4507.954197,359.021394
2291,Point Z,0,6,0,4507.954197,359.021066
2292,Point Z,0,6,0,4507.954197,359.02041
2293,Point Z,0,6,0,4507.954197,359.019754
2294,Point Z,0,6,0,4507.954197,359.019426
2295,Point Z,0,6,0,4507.954197,359.01877
2296,Point Z,0,6,0,4507.954197,359.018442
2297,Point Z,0,6,0,4507.954197,358.845542
2298,Point Z,0,6,0,4507.954197,358.593574
2299,Point Z,0,6,0,4507.954197,358.593246
2300,Point Z,0,6,0,4507.954197,358.593246
2301,Point Z,0,6,0,4507.954197,358.592918
2302,Point Z,0,6,0,4507.954197,358.592918
2303,Point Z,0,6,0,4507.954197,358.59259
2304,Point Z,0,6,0,4507.954197,358.592261
2305,Point Z,0,6,0,4507.954197,358.592261
2306,Point Z,0,6,0,4507.954197,358.591933
2307,Point Z,0,6,0,4507.954197,358.591605
2308,Point Z,0,6,0,4507.954197,358.591605
2309,Point Z,0,6,0,4507.954197,358.591277
2310,Point Z,0,6,0,4507.954197,358.591277
2311,Point Z,0,6,0,4507.954197,358.590949
2312,Point Z,0,6,0,4507.954197,358.590621
2313,Point Z,0,6,0,4507.954197,358.590621
2314,Point Z,0,6,0,4507.954197,358.590293
2315,Point Z,0,6,0,4507.954197,358.589965
2316,Point Z,0,6,0,4507.954197,358.589637
2317,Point Z,0,6,0,4507.954197,358.589637
2318,Point Z,0,6,0,4507.954197,358.589309
2319,Point Z,0,6,0,4507.954197,358.588981
2320,Point Z,0,6,0,4507.954197,358.588981
2321,Point Z,0,6,0,4507.954197,358.588653
2322,Point Z,0,6,0,4507.954197,358.588324
2323,Point Z,0,6,0,4507.954197,358.588324
2324,Point Z,0,6,0,4507.954197,358.587996
2325,Point Z,0,6,0,4507.954197,358.587996
2326,Point Z,0,6,0,4507.954197,358.587668
2327,Point Z,0,6,0,4507.954197,358.58734
2328,Point Z,0,6,0,4507.954197,358.587012
2329,Point Z,0,6,0,4507.954197,358.587012
2330,Point Z,0,6,0,4507.954197,358.586684
2331,Point Z,0,6,0,4507.954197,358.586356
2332,Point Z,0,6,0,4507.954197,358.586028
2333,Point Z,0,6,0,4507.954197,358.586028
2334,Point Z,0,6,0,4507.954197,358.5857
2335,Point Z,0,6,0,4507.954197,358.585372
2336,Point Z,0,6,0,4507.954197,358.585372
2337,Point Z,0,6,0,4507.954197,358.585044
2338,Point Z,0,6,0,4507.954197,358.584716
2339,Point Z,0,6,0,4507.954197,358.584716
2340,Point Z,0,6,0,4507.954197,358.584387
2341,Point Z,0,6,0,4507.954197,358.584059
2342,Point Z,0,6,0,4507.954197,358.583731
2343,Point Z,0,6,0,4507.954197,358.583731
2344,Point Z,0,6,0,4507.954197,358.583403
2345,Point Z,0,6,0,4507.954197,358.583075
2346,Point Z,0,6,0,4507.954197,358.582747
2347,Point Z,0,6,0,4507.954197,358.582747
2348,Point Z,0,6,0,4507.954197,358.582419
2349,Point Z,0,6,0,4507.954197,358.582091
2350,Point Z,0,6,0,4507.954197,358.581763
2351,Point Z,0,6,0,4507.954197,358.581763
2352,Point Z,0,6,0,4507.954197,358.581435
2353,Point Z,0,6,0,4507.954197,358.581107
2354,Point Z,0,6,0,4507.954197,358.580779
2355,Point Z,0,6,0,4507.954197,358.580779
2356,Point Z,0,6,0,4507.954197,358.58045
2357,Point Z,0,6,0,4507.954197,358.580122
2358,Point Z,0,6,0,4507.954197,358.579794
2359,Point Z,0,6,0,4507.954197,358.579794
2360,Point Z,0,6,0,4507.954197,358.579466
2361,Point Z,0,6,0,4507.954197,358.579138
2362,Point Z,0,6,0,4507.954197,358.579138
2363,Point Z,0,6,0,4507.954197,358.57881
2364,Point Z,0,6,0,4507.954197,358.578482
2365,Point Z,0,6,0,4507.954197,358.578482
2366,Point Z,0,6,0,4507.954197,358.578154
2367,Point Z,0,6,0,4507.954197,358.577826
2368,Point Z,0,6,0,4507.954197,358.577826
2369,Point Z,0,6,0,4507.954197,358.577498
2370,Point Z,0,6,0,4507.954197,358.57717
2371,Point Z,0,6,0,4507.954197,358.57717
2372,Point Z,0,6,0,4507.954197,358.576842
2373,Point Z,0,6,0,4507.954197,358.576513
2374,Point Z,0,6,0,4507.954197,358.576513
2375,Point Z,0,6,0,4507.954197,358.576185
2376,Point Z,0,6,0,4507.954197,358.575857
2377,Point Z,0,6,0,4507.954197,358.575857
2378,Point Z,0,6,0,4507.954197,358.575529
2379,Point Z,0,6,0,4507.954197,358.575529
2380,Point Z,0,6,0,4507.954197,358.575201
2381,Point Z,0,6,0,4507.954197,358.574873
2382,Point Z,0,6,0,4507.954197,358.574873
2383,Point Z,0,6,0,4507.954197,358.574545
2384,Point Z,0,6,0,4507.954197,358.574545
2385,Point Z,0,6,0,4507.954197,358.574217
2386,Point Z,0,6,0,4507.954197,358.574217
2387,Point Z,0,6,0,4507.954197,358.573889
2388,Point Z,0,6,0,4507.954197,358.573561
2389,Point Z,0,6,0,4507.954197,358.573561
2390,Point Z,0,6,0,4507.954197,358.573233
2391,Point Z,0,6,0,4507.954197,358.573233
2392,Point Z,0,6,0,4507.954197,358.572905
2393,Point Z,0,6,0,4507.954197,358.20053
2394,Point Z,0,6,0,4507.954197,358.003024
2395,Point Z,0,6,0,4507.954197,358.00204
2396,Point Z,0,6,0,4507.954197,358.001055
2397,Point Z,0,6,0,4507.954197,358.000071
2398,Point Z,0,6,0,4507.954197,357.999087
2399,Point Z,0,6,0,4507.954197,357.998103
2400,Point Z,0,6,0,4507.954197,357.997118
2401,Point Z,0,6,0,4507.954197,357.996134
2402,Point Z,0,6,0,4507.954197,357.99515
2403,Point Z,0,6,0,4507.954197,357.994166
2404,Point Z,0,6,0,4507.954197,357.992853
2405,Point Z,0,6,0,4507.954197,357.991869
2406,Point Z,0,6,0,4507.954197,357.990557
2407,Point Z,0,6,0,4507.954197,357.989244
2408,Point Z,0,6,0,4507.954197,357.98826
2409,Point Z,0,6,0,4507.954197,357.986948
2410,Point Z,0,6,0,4507.954197,357.985635
2411,Point Z,0,6,0,4507.954197,357.984323
2412,Point Z,0,6,0,4507.954197,357.983339
2413,Point Z,0,6,0,4507.954197,357.982026
2414,Point Z,0,6,0,4507.954197,357.980714
2415,Point Z,0,6,0,4507.954197,357.97973
2416,Point Z,0,6,0,4507.954197,357.978418
2417,Point Z,0,6,0,4507.954197,357.977105
2418,Point Z,0,6,0,4507.954197,357.975793
2419,Point Z,0,6,0,4507.954197,357.974809
2420,Point Z,0,6,0,4507.954197,357.973496
2421,Point Z,0,6,0,4507.954197,357.972512
2422,Point Z,0,6,0,4507.954197,357.971528
2423,Point Z,0,6,0,4507.954197,357.970544
2424,Point Z,0,6,0,4507.954197,357.969559
2425,Point Z,0,6,0,4507.954197,357.968575
2426,Point Z,0,6,0,4507.954197,357.967591
2427,Point Z,0,6,0,4507.954197,357.966278
2428,Point Z,0,6,0,4507.954197,357.788785
2429,Point Z,0,6,0,4507.954197,357.43019
2430,Point Z,0,6,0,4507.954197,357.415427
2431,Point Z,0,6,0,4507.954197,357.415427
2432,Point Z,0,6,0,4507.954197,357.415427
2433,Point Z,0,6,0,4507.954197,357.415098
2434,Point Z,0,6,0,4507.954197,357.415098
2435,Point Z,0,6,0,4507.954197,357.415098
2436,Point Z,0,6,0,4507.954197,357.41477
2437,Point Z,0,6,0,4507.954197,357.41477
2438,Point Z,0,6,0,4507.954197,357.414442
2439,Point Z,0,6,0,4507.954197,357.414442
2440,Point Z,0,6,0,4507.954197,357.414114
2441,Point Z,0,6,0,4507.954197,357.414114
2442,Point Z,0,6,0,4507.954197,357.413786
2443,Point Z,0,6,0,4507.954197,357.413786
2444,Point Z,0,6,0,4507.954197,357.413458
2445,Point Z,0,6,0,4507.954197,357.413458
2446,Point Z,0,6,0,4507.954197,357.41313
2447,Point Z,0,6,0,4507.954197,357.41313
2448,Point Z,0,6,0,4507.954197,357.412802
2449,Point Z,0,6,0,4507.954197,357.412474
2450,Point Z,0,6,0,4507.954197,357.412474
2451,Point Z,0,6,0,4507.954197,357.412146
2452,Point Z,0,6,0,4507.954197,357.411818
2453,Point Z,0,6,0,4507.954197,357.411818
2454,Point Z,0,6,0,4507.954197,357.41149
2455,Point Z,0,6,0,4507.954197,357.411161
2456,Point Z,0,6,0,4507.954197,357.410833
2457,Point Z,0,6,0,4507.954197,357.410505
2458,Point Z,0,6,0,4507.954197,357.410505
2459,Point Z,0,6,0,4507.954197,357.410177
2460,Point Z,0,6,0,4507.954197,357.409849
2461,Point Z,0,6,0,4507.954197,357.409521
2462,Point Z,0,6,0,4507.954197,357.409193
2463,Point Z,0,6,0,4507.954197,357.409193
2464,Point Z,0,6,0,4507.954197,357.408865
2465,Point Z,0,6,0,4507.954197,357.408537
2466,Point Z,0,6,0,4507.954197,357.408209
2467,Point Z,0,6,0,4507.954197,357.407881
2468,Point Z,0,6,0,4507.954197,357.407553
2469,Point Z,0,6,0,4507.954197,357.407224
2470,Point Z,0,6,0,4507.954197,357.406896
2471,Point Z,0,6,0,4507.954197,357.406568
2472,Point Z,0,6,0,4507.954197,357.40624
2473,Point Z,0,6,0,4507.954197,357.405912
2474,Point Z,0,6,0,4507.954197,357.405584
2475,Point Z,0,6,0,4507.954197,357.405256
2476,Point Z,0,6,0,4507.954197,357.404928
2477,Point Z,0,6,0,4507.954197,357.4046
2478,Point Z,0,6,0,4507.954197,357.404272
2479,Point Z,0,6,0,4507.954197,357.403944
2480,Point Z,0,6,0,4507.954197,357.403616
2481,Point Z,0,6,0,4507.954197,357.403287
2482,Point Z,0,6,0,4507.954197,357.402959
2483,Point Z,0,6,0,4507.954197,357.402631
2484,Point Z,0,6,0,4507.954197,357.402303
2485,Point Z,0,6,0,4507.954197,357.401975
2486,Point Z,0,6,0,4507.954197,357.401647
2487,Point Z,0,6,0,4507.954197,357.401319
2488,Point Z,0,6,0,4507.954197,357.400991
2489,Point Z,0,6,0,4507.954197,357.400663
2490,Point Z,0,6,0,4507.954197,357.400335
2491,Point Z,0,6,0,4507.954197,357.399679
2492,Point Z,0,6,0,4507.954197,357.39935
2493,Point Z,0,6,0,4507.954197,357.399022
2494,Point Z,0,6,0,4507.954197,357.398694
2495,Point Z,0,6,0,4507.954197,357.398366
2496,Point Z,0,6,0,4507.954197,357.398038
2497,Point Z,0,6,0,4507.954197,357.39771
2498,Point Z,0,6,0,4507.954197,357.397382
2499,Point Z,0,6,0,4507.954197,357.397054
2500,Point Z,0,6,0,4507.954197,357.396726
2501,Point Z,0,6,0,4507.954197,357.396398
2502,Point Z,0,6,0,4507.954197,357.39607
2503,Point Z,0,6,0,4507.954197,357.395742
2504,Point Z,0,6,0,4507.954197,357.395413
2505,Point Z,0,6,0,4507.954197,357.395085
2506,Point Z,0,6,0,4507.954197,357.394757
2507,Point Z,0,6,0,4507.954197,357.391805
2508,Point Z,0,6,0,4507.954197,356.995808
2509,Point Z,0,6,0,4507.954197,356.982685
2510,Point Z,0,6,0,4507.954197,356.982357
2511,Point Z,0,6,0,4507.954197,356.982028
2512,Point Z,0,6,0,4507.954197,356.9817
2513,Point Z,0,6,0,4507.954197,356.981372
2514,Point Z,0,6,0,4507.954197,356.980716
2515,Point Z,0,6,0,4507.954197,356.980388
2516,Point Z,0,6,0,4507.954197,356.98006
2517,Point Z,0,6,0,4507.954197,356.979732
2518,Point Z,0,6,0,4507.954197,356.979404
2519,Point Z,0,6,0,4507.954197,356.979076
2520,Point Z,0,6,0,4507.954197,356.978748
2521,Point Z,0,6,0,4507.954197,356.97842
2522,Point Z,0,6,0,4507.954197,356.977763
2523,Point Z,0,6,0,4507.954197,356.977435
2524,Point Z,0,6,0,4507.954197,356.977107
2525,Point Z,0,6,0,4507.954197,356.976779
2526,Point Z,0,6,0,4507.954197,356.976451
2527,Point Z,0,6,0,4507.954197,356.976123
2528,Point Z,0,6,0,4507.954197,356.975795
2529,Point Z,0,6,0,4507.954197,356.975467
2530,Point Z,0,6,0,4507.954197,356.974811
2531,Point Z,0,6,0,4507.954197,356.974483
2532,Point Z,0,6,0,4507.954197,356.974154
2533,Point Z,0,6,0,4507.954197,356.973826
2534,Point Z,0,6,0,4507.954197,356.973498
2535,Point Z,0,6,0,4507.954197,356.97317
2536,Point Z,0,6,0,4507.954197,356.972842
2537,Point Z,0,6,0,4507.954197,356.972514
2538,Point Z,0,6,0,4507.954197,356.972186
2539,Point Z,0,6,0,4507.954197,356.97153
2540,Point Z,0,6,0,4507.954197,356.971202
2541,Point Z,0,6,0,4507.954197,356.970874
2542,Point Z,0,6,0,4507.954197,356.970546
2543,Point Z,0,6,0,4507.954197,356.970217
2544,Point Z,0,6,0,4507.954197,356.969889
2545,Point Z,0,6,0,4507.954197,356.969561
2546,Point Z,0,6,0,4507.954197,356.969233
2547,Point Z,0,6,0,4507.954197,356.968905
2548,Point Z,0,6,0,4507.954197,356.968577
2549,Point Z,0,6,0,4507.954197,356.849155
2550,Point Z,0,6,0,4507.954197,356.608998
2551,Point Z,0,6,0,4507.954197,356.60867
2552,Point Z,0,6,0,4507.954197,356.60867
2553,Point Z,0,6,0,4507.954197,356.608342
2554,Point Z,0,6,0,4507.954197,356.608013
2555,Point Z,0,6,0,4507.954197,356.608013
2556,Point Z,0,6,0,4507.954197,356.607685
2557,Point Z,0,6,0,4507.954197,356.607357
2558,Point Z,0,6,0,4507.954197,356.607357
2559,Point Z,0,6,0,4507.954197,356.607029
2560,Point Z,0,6,0,4507.954197,356.606701
2561,Point Z,0,6,0,4507.954197,356.606701
2562,Point Z,0,6,0,4507.954197,356.606373
2563,Point Z,0,6,0,4507.954197,356.606373
2564,Point Z,0,6,0,4507.954197,356.606045
2565,Point Z,0,6,0,4507.954197,356.605717
2566,Point Z,0,6,0,4507.954197,356.605717
2567,Point Z,0,6,0,4507.954197,356.605389
2568,Point Z,0,6,0,4507.954197,356.605061
2569,Point Z,0,6,0,4507.954197,356.605061
2570,Point Z,0,6,0,4507.954197,356.604733
2571,Point Z,0,6,0,4507.954197,356.604405
2572,Point Z,0,6,0,4507.954197,356.604405
2573,Point Z,0,6,0,4507.954197,356.604076
2574,Point Z,0,6,0,4507.954197,356.603748
2575,Point Z,0,6,0,4507.954197,356.603748
2576,Point Z,0,6,0,4507.954197,356.60342
2577,Point Z,0,6,0,4507.954197,356.603092
2578,Point Z,0,6,0,4507.954197,356.603092
2579,Point Z,0,6,0,4507.954197,356.602764
2580,Point Z,0,6,0,4507.954197,356.602436
2581,Point Z,0,6,0,4507.954197,356.602436
2582,Point Z,0,6,0,4507.954197,356.602108
2583,Point Z,0,6,0,4507.954197,356.60178
2584,Point Z,0,6,0,4507.954197,356.60178
2585,Point Z,0,6,0,4507.954197,356.601452
2586,Point Z,0,6,0,4507.954197,356.601452
2587,Point Z,0,6,0,4507.954197,356.601124
2588,Point Z,0,6,0,4507.954197,356.600796
2589,Point Z,0,6,0,4507.954197,356.600796
2590,Point Z,0,6,0,4507.954197,356.600468
2591,Point Z,0,6,0,4507.954197,356.600468
2592,Point Z,0,6,0,4507.954197,356.600139
2593,Point Z,0,6,0,4507.954197,356.35014
2594,Point Z,0,6,0,4507.954197,356.078815
2595,Point Z,0,6,0,4507.954197,356.078159
2596,Point Z,0,6,0,4507.954197,356.077503
2597,Point Z,0,6,0,4507.954197,356.076847
2598,Point Z,0,6,0,4507.954197,356.076518
2599,Point Z,0,6,0,4507.954197,356.075862
2600,Point Z,0,6,0,4507.954197,356.074878
2601,Point Z,0,6,0,4507.954197,356.074222
2602,Point Z,0,6,0,4507.954197,356.073566
2603,Point Z,0,6,0,4507.954197,356.072909
2604,Point Z,0,6,0,4507.954197,356.072253
2605,Point Z,0,6,0,4507.954197,356.071269
2606,Point Z,0,6,0,4507.954197,356.070613
2607,Point Z,0,6,0,4507.954197,356.069957
2608,Point Z,0,6,0,4507.954197,356.069301
2609,Point Z,0,6,0,4507.954197,356.068316
2610,Point Z,0,6,0,4507.954197,356.06766
2611,Point Z,0,6,0,4507.954197,356.067004
2612,Point Z,0,6,0,4507.954197,356.066348
2613,Point Z,0,6,0,4507.954197,356.065364
2614,Point Z,0,6,0,4507.954197,356.064707
2615,Point Z,0,6,0,4507.954197,356.064051
2616,Point Z,0,6,0,4507.954197,356.063067
2617,Point Z,0,6,0,4507.954197,356.062411
2618,Point Z,0,6,0,4507.954197,356.061755
2619,Point Z,0,6,0,4507.954197,356.061099
2620,Point Z,0,6,0,4507.954197,356.060114
2621,Point Z,0,6,0,4507.954197,356.059458
2622,Point Z,0,6,0,4507.954197,356.058802
2623,Point Z,0,6,0,4507.954197,356.058146
2624,Point Z,0,6,0,4507.954197,356.05749
2625,Point Z,0,6,0,4507.954197,356.056833
2626,Point Z,0,6,0,4507.954197,356.010574
2627,Point Z,0,6,0,4507.954197,355.228095
2628,Point Z,0,6,0,4507.954197,355.227767
2629,Point Z,0,6,0,4507.954197,355.227111
2630,Point Z,0,6,0,4507.954197,355.226783
2631,Point Z,0,6,0,4507.954197,355.226455
2632,Point Z,0,6,0,4507.954197,355.226126
2633,Point Z,0,6,0,4507.954197,355.225798
2634,Point Z,0,6,0,4507.954197,355.225142
2635,Point Z,0,6,0,4507.954197,355.224814
2636,Point Z,0,6,0,4507.954197,355.224486
2637,Point Z,0,6,0,4507.954197,355.22383
2638,Point Z,0,6,0,4507.954197,355.223502
2639,Point Z,0,6,0,4507.954197,355.222846
2640,Point Z,0,6,0,4507.954197,355.222518
2641,Point Z,0,6,0,4507.954197,355.221861
2642,Point Z,0,6,0,4507.954197,355.221533
2643,Point Z,0,6,0,4507.954197,355.220877
2644,Point Z,0,6,0,4507.954197,355.220221
2645,Point Z,0,6,0,4507.954197,355.219893
2646,Point Z,0,6,0,4507.954197,355.219237
2647,Point Z,0,6,0,4507.954197,355.218909
2648,Point Z,0,6,0,4507.954197,355.218252
2649,Point Z,0,6,0,4507.954197,355.217596
2650,Point Z,0,6,0,4507.954197,355.217268
2651,Point Z,0,6,0,4507.954197,355.216612
2652,Point Z,0,6,0,4507.954197,355.216284
2653,Point Z,0,6,0,4507.954197,355.215628
2654,Point Z,0,6,0,4507.954197,355.214972
2655,Point Z,0,6,0,4507.954197,355.214644
2656,Point Z,0,6,0,4507.954197,355.213987
2657,Point Z,0,6,0,4507.954197,355.213659
2658,Point Z,0,6,0,4507.954197,355.213003
2659,Point Z,0,6,0,4507.954197,355.212675
2660,Point Z,0,6,0,4507.954197,355.212019
2661,Point Z,0,6,0,4507.954197,355.211691
2662,Point Z,0,6,0,4507.954197,355.211035
2663,Point Z,0,6,0,4507.954197,355.210378
2664,Point Z,0,6,0,4507.954197,355.21005
2665,Point Z,0,6,0,4507.954197,355.209394
2666,Point Z,0,6,0,4507.954197,355.209066
2667,Point Z,0,6,0,4507.954197,355.20841
2668,Point Z,0,6,0,4507.954197,355.208082
2669,Point Z,0,6,0,4507.954197,355.207426
2670,Point Z,0,6,0,4507.954197,355.145746
2671,Point Z,0,6,0,4507.954197,354.777965
2672,Point Z,0,6,0,4507.954197,354.777965
2673,Point Z,0,6,0,4507.954197,354.777965
2674,Point Z,0,6,0,4507.954197,354.777965
2675,Point Z,0,6,0,4507.954197,354.777965
2676,Point Z,0,6,0,4507.954197,354.777965
2677,Point Z,0,6,0,4507.954197,354.777965
2678,Point Z,0,6,0,4507.954197,354.777965
2679,Point Z,0,6,0,4507.954197,354.777965
2680,Point Z,0,6,0,4507.954197,354.778293
2681,Point Z,0,6,0,4507.954197,354.778293
2682,Point Z,0,6,0,4507.954197,354.778293
2683,Point Z,0,6,0,4507.954197,354.778293
2684,Point Z,0,6,0,4507.954197,354.778293
2685,Point Z,0,6,0,4507.954197,354.778293
2686,Point Z,0,6,0,4507.954197,354.778293
2687,Point Z,0,6,0,4507.954197,354.778293
2688,Point Z,0,6,0,4507.954197,354.778293
2689,Point Z,0,6,0,4507.954197,354.778293
2690,Point Z,0,6,0,4507.954197,354.778293
2691,Point Z,0,6,0,4507.954197,354.778293
2692,Point Z,0,6,0,4507.954197,354.778293
2693,Point Z,0,6,0,4507.954197,354.778293
2694,Point Z,0,6,0,4507.954197,354.778293
2695,Point Z,0,6,0,4507.954197,354.778293
2696,Point Z,0,6,0,4507.954197,354.778293
2697,Point Z,0,6,0,4507.954197,354.778293
2698,Point Z,0,6,0,4507.954197,354.778293
2699,Point Z,0,6,0,4507.954197,354.778293
2700,Point Z,0,6,0,4507.954197,354.778293
2701,Point Z,0,6,0,4507.954197,355.322911
2702,Point Z,0,6,0,4507.954197,355.533869
2703,Point Z,0,6,0,4507.954197,355.534853
2704,Point Z,0,6,0,4507.954197,355.536165
2705,Point Z,0,6,0,4507.954197,355.537149
2706,Point Z,0,6,0,4507.954197,355.538462
2707,Point Z,0,6,0,4507.954197,355.539446
2708,Point Z,0,6,0,4507.954197,355.540758
2709,Point Z,0,6,0,4507.954197,355.541743
2710,Point Z,0,6,0,4507.954197,355.543055
2711,Point Z,0,6,0,4507.954197,355.544367
2712,Point Z,0,6,0,4507.954197,355.545352
2713,Point Z,0,6,0,4507.954197,355.546664
2714,Point Z,0,6,0,4507.954197,355.547976
2715,Point Z,0,6,0,4507.954197,355.549289
2716,Point Z,0,6,0,4507.954197,355.550273
2717,Point Z,0,6,0,4507.954197,355.551585
2718,Point Z,0,6,0,4507.954197,355.552897
2719,Point Z,0,6,0,4507.954197,355.55421
2720,Point Z,0,6,0,4507.954197,355.555522
2721,Point Z,0,6,0,4507.954197,355.556506
2722,Point Z,0,6,0,4507.954197,355.557819
2723,Point Z,0,6,0,4507.954197,355.559131
2724,Point Z,0,6,0,4507.954197,355.560443
2725,Point Z,0,6,0,4507.954197,355.561756
2726,Point Z,0,6,0,4507.954197,355.56274
2727,Point Z,0,6,0,4507.954197,355.564052
2728,Point Z,0,6,0,4507.954197,355.565365
2729,Point Z,0,6,0,4507.954197,355.566349
2730,Point Z,0,6,0,4507.954197,355.567661
2731,Point Z,0,6,0,4507.954197,355.568974
2732,Point Z,0,6,0,4507.954197,355.569958
2733,Point Z,0,6,0,4507.954197,355.57127
2734,Point Z,0,6,0,4507.954197,355.811755
2735,Point Z,0,6,0,4507.954197,356.852436
2736,Point Z,0,6,0,4507.954197,356.853092
2737,Point Z,0,6,0,4507.954197,356.853748
2738,Point Z,0,6,0,4507.954197,356.854404
2739,Point Z,0,6,0,4507.954197,356.85506
2740,Point Z,0,6,0,4507.954197,356.855716
2741,Point Z,0,6,0,4507.954197,356.856373
2742,Point Z,0,6,0,4507.954197,356.857029
2743,Point Z,0,6,0,4507.954197,356.857685
2744,Point Z,0,6,0,4507.954197,356.858669
2745,Point Z,0,6,0,4507.954197,356.859325
2746,Point Z,0,6,0,4507.954197,356.859981
2747,Point Z,0,6,0,4507.954197,356.860966
2748,Point Z,0,6,0,4507.954197,356.861622
2749,Point Z,0,6,0,4507.954197,356.862606
2750,Point Z,0,6,0,4507.954197,356.863262
2751,Point Z,0,6,0,4507.954197,356.863918
2752,Point Z,0,6,0,4507.954197,356.864903
2753,Point Z,0,6,0,4507.954197,356.865559
2754,Point Z,0,6,0,4507.954197,356.866543
2755,Point Z,0,6,0,4507.954197,356.867199
2756,Point Z,0,6,0,4507.954197,356.868184
2757,Point Z,0,6,0,4507.954197,356.86884
2758,Point Z,0,6,0,4507.954197,356.869496
2759,Point Z,0,6,0,4507.954197,356.87048
2760,Point Z,0,6,0,4507.954197,356.871136
2761,Point Z,0,6,0,4507.954197,356.872121
2762,Point Z,0,6,0,4507.954197,356.872777
2763,Point Z,0,6,0,4507.954197,356.873761
2764,Point Z,0,6,0,4507.954197,356.874417
2765,Point Z,0,6,0,4507.954197,356.875073
2766,Point Z,0,6,0,4507.954197,356.876058
2767,Point Z,0,6,0,4507.954197,356.876714
2768,Point Z,0,6,0,4507.954197,356.87737
2769,Point Z,0,6,0,4507.954197,356.878026
2770,Point Z,0,6,0,4507.954197,356.878682
2771,Point Z,0,6,0,4507.954197,356.879666
2772,Point Z,0,6,0,4507.954197,356.880323
2773,Point Z,0,6,0,4507.954197,356.880979
2774,Point Z,0,6,0,4507.954197,356.881635
2775,Point Z,0,6,0,4507.954197,356.882619
2776,Point Z,0,6,0,4507.954197,356.883275
2777,Point Z,0,6,0,4507.954197,356.883932
2778,Point Z,0,6,0,4507.954197,356.884916
2779,Point Z,0,6,0,4507.954197,356.885572
2780,Point Z,0,6,0,4507.954197,356.886228
2781,Point Z,0,6,0,4507.954197,356.887212
2782,Point Z,0,6,0,4507.954197,356.887869
2783,Point Z,0,6,0,4507.954197,356.888525
2784,Point Z,0,6,0,4507.954197,356.889509
2785,Point Z,0,6,0,4507.954197,356.890165
2786,Point Z,0,6,0,4507.954197,356.890821
2787,Point Z,0,6,0,4507.954197,356.891806
2788,Point Z,0,6,0,4507.954197,356.892462
2789,Point Z,0,6,0,4507.954197,356.893118
2790,Point Z,0,6,0,4507.954197,356.894102
2791,Point Z,0,6,0,4507.954197,356.894758
2792,Point Z,0,6,0,4507.954197,356.895414
2793,Point Z,0,6,0,4507.954197,356.896071
2794,Point Z,0,6,0,4507.954197,356.896727
2795,Point Z,0,6,0,4507.954197,356.897383
2796,Point Z,0,6,0,4507.954197,356.898039
2797,Point Z,0,6,0,4507.954197,356.899023
2798,Point Z,0,6,0,4507.954197,356.89968
2799,Point Z,0,6,0,4507.954197,356.900336
2800,Point Z,0,6,0,4507.954197,356.90132
2801,Point Z,0,6,0,4507.954197,356.901976
2802,Point Z,0,6,0,4507.954197,356.902632
2803,Point Z,0,6,0,4507.954197,356.903288
2804,Point Z,0,6,0,4507.954197,356.903945
2805,Point Z,0,6,0,4507.954197,356.904601
2806,Point Z,0,6,0,4507.954197,356.905585
2807,Point Z,0,6,0,4507.954197,356.906241
2808,Point Z,0,6,0,4507.954197,356.906897
2809,Point Z,0,6,0,4507.954197,356.907554
2810,Point Z,0,6,0,4507.954197,356.90821
2811,Point Z,0,6,0,4507.954197,356.908866
2812,Point Z,0,6,0,4507.954197,356.909522
2813,Point Z,0,6,0,4507.954197,356.910178
2814,Point Z,0,6,0,4507.954197,356.910834
2815,Point Z,0,6,0,4507.954197,356.911162
2816,Point Z,0,6,0,4507.954197,356.911491
