OBJECTID *,Shape *,ORIG_FID,FID_,FID_lidar2,Shape_Leng,elev
2286,Point Z,0,6,0,4507.954197,351.77469
2287,Point Z,0,6,0,4507.954197,351.815372
2288,Point Z,0,6,0,4507.954197,351.88427
2289,Point Z,0,6,0,4507.954197,352.015831
2290,Point Z,0,6,0,4507.954197,352.10835
2291,Point Z,0,6,0,4507.954197,351.964322
2292,Point Z,0,6,0,4507.954197,351.857695
2293,Point Z,0,6,0,4507.954197,351.775674
2294,Point Z,0,6,0,4507.954197,351.769769
2295,Point Z,0,6,0,4507.954197,351.735648
2296,Point Z,0,6,0,4507.954197,351.695622
2297,Point Z,0,6,0,4507.954197,351.78158
2298,Point Z,0,6,0,4507.954197,352.005004
2299,Point Z,0,6,0,4507.954197,352.051264
2300,Point Z,0,6,0,4507.954197,351.98696
2301,Point Z,0,6,0,4507.954197,352.010254
2302,Point Z,0,6,0,4507.954197,351.972196
2303,Point Z,0,6,0,4507.954197,351.919046
2304,Point Z,0,6,0,4507.954197,351.959729
2305,Point Z,0,6,0,4507.954197,352.035516
2306,Point Z,0,6,0,4507.954197,352.08276
2307,Point Z,0,6,0,4507.954197,352.100805
2308,Point Z,0,6,0,4507.954197,352.05881
2309,Point Z,0,6,0,4507.954197,351.860976
2310,Point Z,0,6,0,4507.954197,351.924952
2311,Point Z,0,6,0,4507.954197,351.952183
2312,Point Z,0,6,0,4507.954197,351.964322
2313,Point Z,0,6,0,4507.954197,352.010582
2314,Point Z,0,6,0,4507.954197,351.999427
2315,Point Z,0,6,0,4507.954197,351.978101
2316,Point Z,0,6,0,4507.954197,352.073574
2317,Point Z,0,6,0,4507.954197,352.037156
2318,Point Z,0,6,0,4507.954197,352.243193
2319,Point Z,0,6,0,4507.954197,352.457103
2320,Point Z,0,6,0,4507.954197,352.83243
2321,Point Z,0,6,0,4507.954197,352.534531
2322,Point Z,0,6,0,4507.954197,352.127379
2323,Point Z,0,6,0,4507.954197,352.127379
2324,Point Z,0,6,0,4507.954197,352.127379
2325,Point Z,0,6,0,4507.954197,352.127379
2326,Point Z,0,6,0,4507.954197,352.127379
2327,Point Z,0,6,0,4507.954197,352.01091
2328,Point Z,0,6,0,4507.954197,351.993849
2329,Point Z,0,6,0,4507.954197,351.904283
2330,Point Z,0,6,0,4507.954197,351.751396
2331,Point Z,0,6,0,4507.954197,351.707761
2332,Point Z,0,6,0,4507.954197,351.711042
2333,Point Z,0,6,0,4507.954197,351.450215
2334,Point Z,0,6,0,4507.954197,351.381974
2335,Point Z,0,6,0,4507.954197,351.381974
2336,Point Z,0,6,0,4507.954197,351.381974
2337,Point Z,0,6,0,4507.954197,351.381974
2338,Point Z,0,6,0,4507.954197,351.417407
2339,Point Z,0,6,0,4507.954197,351.46137
2340,Point Z,0,6,0,4507.954197,351.409533
2341,Point Z,0,6,0,4507.954197,351.221869
2342,Point Z,0,6,0,4507.954197,351.183812
2343,Point Z,0,6,0,4507.954197,350.987618
2344,Point Z,0,6,0,4507.954197,350.760912
2345,Point Z,0,6,0,4507.954197,350.416425
2346,Point Z,0,6,0,4507.954197,349.981058
2347,Point Z,0,6,0,4507.954197,349.928565
2348,Point Z,0,6,0,4507.954197,349.865245
2349,Point Z,0,6,0,4507.954197,349.746807
2350,Point Z,0,6,0,4507.954197,349.90035
2351,Point Z,0,6,0,4507.954197,350.152646
2352,Point Z,0,6,0,4507.954197,350.315047
2353,Point Z,0,6,0,4507.954197,350.512881
2354,Point Z,0,6,0,4507.954197,350.512881
2355,Point Z,0,6,0,4507.954197,350.512881
2356,Point Z,0,6,0,4507.954197,350.512881
2357,Point Z,0,6,0,4507.954197,350.530926
2358,Point Z,0,6,0,4507.954197,350.604088
2359,Point Z,0,6,0,4507.954197,350.569312
2360,Point Z,0,6,0,4507.954197,350.7117
2361,Point Z,0,6,0,4507.954197,350.906253
2362,Point Z,0,6,0,4507.954197,351.031581
2363,Point Z,0,6,0,4507.954197,350.980728
2364,Point Z,0,6,0,4507.954197,350.97187
2365,Point Z,0,6,0,4507.954197,351.01813
2366,Point Z,0,6,0,4507.954197,351.117539
2367,Point Z,0,6,0,4507.954197,351.187749
2368,Point Z,0,6,0,4507.954197,351.187749
2369,Point Z,0,6,0,4507.954197,351.130662
2370,Point Z,0,6,0,4507.954197,351.0762
2371,Point Z,0,6,0,4507.954197,351.074888
2372,Point Z,0,6,0,4507.954197,351.037815
2373,Point Z,0,6,0,4507.954197,350.918064
2374,Point Z,0,6,0,4507.954197,350.938405
2375,Point Z,0,6,0,4507.954197,351.061437
2376,Point Z,0,6,0,4507.954197,351.088668
2377,Point Z,0,6,0,4507.954197,351.118195
2378,Point Z,0,6,0,4507.954197,351.197919
2379,Point Z,0,6,0,4507.954197,351.209074
2380,Point Z,0,6,0,4507.954197,351.338011
2381,Point Z,0,6,0,4507.954197,351.343588
2382,Point Z,0,6,0,4507.954197,351.238273
2383,Point Z,0,6,0,4507.954197,351.244835
2384,Point Z,0,6,0,4507.954197,351.110649
2385,Point Z,0,6,0,4507.954197,351.121476
2386,Point Z,0,6,0,4507.954197,351.13788
2387,Point Z,0,6,0,4507.954197,351.157565
2388,Point Z,0,6,0,4507.954197,351.219901
2389,Point Z,0,6,0,4507.954197,351.125741
2390,Point Z,0,6,0,4507.954197,351.053235
2391,Point Z,0,6,0,4507.954197,350.950544
2392,Point Z,0,6,0,4507.954197,350.816686
2393,Point Z,0,6,0,4507.954197,350.59359
2394,Point Z,0,6,0,4507.954197,350.29405
2395,Point Z,0,6,0,4507.954197,350.027974
2396,Point Z,0,6,0,4507.954197,349.598841
2397,Point Z,0,6,0,4507.954197,349.376729
2398,Point Z,0,6,0,4507.954197,349.247464
2399,Point Z,0,6,0,4507.954197,349.175286
2400,Point Z,0,6,0,4507.954197,349.175286
2401,Point Z,0,6,0,4507.954197,349.111637
2402,Point Z,0,6,0,4507.954197,349.060128
2403,Point Z,0,6,0,4507.954197,349.060128
2404,Point Z,0,6,0,4507.954197,349.060128
2405,Point Z,0,6,0,4507.954197,349.060128
2406,Point Z,0,6,0,4507.954197,349.060128
2407,Point Z,0,6,0,4507.954197,349.060128
2408,Point Z,0,6,0,4507.954197,349.060128
2409,Point Z,0,6,0,4507.954197,349.060128
2410,Point Z,0,6,0,4507.954197,349.060128
2411,Point Z,0,6,0,4507.954197,349.04274
2412,Point Z,0,6,0,4507.954197,349.07358
2413,Point Z,0,6,0,4507.954197,349.10606
2414,Point Z,0,6,0,4507.954197,349.100483
2415,Point Z,0,6,0,4507.954197,349.100483
2416,Point Z,0,6,0,4507.954197,349.100483
2417,Point Z,0,6,0,4507.954197,349.100483
2418,Point Z,0,6,0,4507.954197,349.100483
2419,Point Z,0,6,0,4507.954197,349.170364
2420,Point Z,0,6,0,4507.954197,349.194314
2421,Point Z,0,6,0,4507.954197,349.194642
2422,Point Z,0,6,0,4507.954197,349.194642
2423,Point Z,0,6,0,4507.954197,349.194642
2424,Point Z,0,6,0,4507.954197,349.300285
2425,Point Z,0,6,0,4507.954197,349.392477
2426,Point Z,0,6,0,4507.954197,349.454484
2427,Point Z,0,6,0,4507.954197,349.8951
2428,Point Z,0,6,0,4507.954197,350.30947
2429,Point Z,0,6,0,4507.954197,350.308813
2430,Point Z,0,6,0,4507.954197,350.27338
2431,Point Z,0,6,0,4507.954197,350.220559
2432,Point Z,0,6,0,4507.954197,349.977121
2433,Point Z,0,6,0,4507.954197,349.707437
2434,Point Z,0,6,0,4507.954197,349.481387
2435,Point Z,0,6,0,4507.954197,349.481387
2436,Point Z,0,6,0,4507.954197,349.481387
2437,Point Z,0,6,0,4507.954197,349.486637
2438,Point Z,0,6,0,4507.954197,349.534865
2439,Point Z,0,6,0,4507.954197,349.480731
2440,Point Z,0,6,0,4507.954197,349.332109
2441,Point Z,0,6,0,4507.954197,349.312096
2442,Point Z,0,6,0,4507.954197,349.240246
2443,Point Z,0,6,0,4507.954197,349.087359
2444,Point Z,0,6,0,4507.954197,349.108028
2445,Point Z,0,6,0,4507.954197,349.053895
2446,Point Z,0,6,0,4507.954197,348.678895
2447,Point Z,0,6,0,4507.954197,348.748777
2448,Point Z,0,6,0,4507.954197,348.887228
2449,Point Z,0,6,0,4507.954197,348.917412
2450,Point Z,0,6,0,4507.954197,348.754683
2451,Point Z,0,6,0,4507.954197,348.581127
2452,Point Z,0,6,0,4507.954197,348.684801
2453,Point Z,0,6,0,4507.954197,348.735654
2454,Point Z,0,6,0,4507.954197,348.776664
2455,Point Z,0,6,0,4507.954197,348.923318
2456,Point Z,0,6,0,4507.954197,349.13165
2457,Point Z,0,6,0,4507.954197,349.259603
2458,Point Z,0,6,0,4507.954197,349.319314
2459,Point Z,0,6,0,4507.954197,349.308159
2460,Point Z,0,6,0,4507.954197,349.380338
2461,Point Z,0,6,0,4507.954197,349.392477
2462,Point Z,0,6,0,4507.954197,349.306519
2463,Point Z,0,6,0,4507.954197,349.104091
2464,Point Z,0,6,0,4507.954197,349.060456
2465,Point Z,0,6,0,4507.954197,349.214984
2466,Point Z,0,6,0,4507.954197,349.313081
2467,Point Z,0,6,0,4507.954197,349.430534
2468,Point Z,0,6,0,4507.954197,349.707765
2469,Point Z,0,6,0,4507.954197,349.808158
2470,Point Z,0,6,0,4507.954197,349.733683
2471,Point Z,0,6,0,4507.954197,349.730403
2472,Point Z,0,6,0,4507.954197,349.711374
2473,Point Z,0,6,0,4507.954197,349.602122
2474,Point Z,0,6,0,4507.954197,349.536177
2475,Point Z,0,6,0,4507.954197,349.460718
2476,Point Z,0,6,0,4507.954197,349.360325
2477,Point Z,0,6,0,4507.954197,349.360325
2478,Point Z,0,6,0,4507.954197,349.417411
2479,Point Z,0,6,0,4507.954197,349.509274
2480,Point Z,0,6,0,4507.954197,349.466624
2481,Point Z,0,6,0,4507.954197,349.770101
2482,Point Z,0,6,0,4507.954197,349.734011
2483,Point Z,0,6,0,4507.954197,349.713998
2484,Point Z,0,6,0,4507.954197,349.763867
2485,Point Z,0,6,0,4507.954197,349.849497
2486,Point Z,0,6,0,4507.954197,349.907239
2487,Point Z,0,6,0,4507.954197,349.829484
2488,Point Z,0,6,0,4507.954197,349.779287
2489,Point Z,0,6,0,4507.954197,349.770429
2490,Point Z,0,6,0,4507.954197,349.845888
2491,Point Z,0,6,0,4507.954197,349.928237
2492,Point Z,0,6,0,4507.954197,349.936439
2493,Point Z,0,6,0,4507.954197,349.820297
2494,Point Z,0,6,0,4507.954197,349.742542
2495,Point Z,0,6,0,4507.954197,349.702844
2496,Point Z,0,6,0,4507.954197,349.647726
2497,Point Z,0,6,0,4507.954197,349.637883
2498,Point Z,0,6,0,4507.954197,349.546348
2499,Point Z,0,6,0,4507.954197,349.379681
2500,Point Z,0,6,0,4507.954197,349.327844
2501,Point Z,0,6,0,4507.954197,349.404288
2502,Point Z,0,6,0,4507.954197,349.363933
2503,Point Z,0,6,0,4507.954197,349.268133
2504,Point Z,0,6,0,4507.954197,349.358028
2505,Point Z,0,6,0,4507.954197,349.393789
2506,Point Z,0,6,0,4507.954197,349.299957
2507,Point Z,0,6,0,4507.954197,349.23434
2508,Point Z,0,6,0,4507.954197,349.262884
2509,Point Z,0,6,0,4507.954197,349.268461
2510,Point Z,0,6,0,4507.954197,349.241886
2511,Point Z,0,6,0,4507.954197,349.020102
2512,Point Z,0,6,0,4507.954197,348.882635
2513,Point Z,0,6,0,4507.954197,348.883619
2514,Point Z,0,6,0,4507.954197,348.911178
2515,Point Z,0,6,0,4507.954197,349.032897
2516,Point Z,0,6,0,4507.954197,349.065378
2517,Point Z,0,6,0,4507.954197,349.080141
2518,Point Z,0,6,0,4507.954197,349.150351
2519,Point Z,0,6,0,4507.954197,349.192346
2520,Point Z,0,6,0,4507.954197,349.125089
2521,Point Z,0,6,0,4507.954197,348.978107
2522,Point Z,0,6,0,4507.954197,348.924958
2523,Point Z,0,6,0,4507.954197,348.926598
2524,Point Z,0,6,0,4507.954197,348.913147
2525,Point Z,0,6,0,4507.954197,348.805208
2526,Point Z,0,6,0,4507.954197,348.764853
2527,Point Z,0,6,0,4507.954197,348.764853
2528,Point Z,0,6,0,4507.954197,348.764853
2529,Point Z,0,6,0,4507.954197,348.764853
2530,Point Z,0,6,0,4507.954197,348.97417
2531,Point Z,0,6,0,4507.954197,349.031585
2532,Point Z,0,6,0,4507.954197,348.935785
2533,Point Z,0,6,0,4507.954197,348.858357
2534,Point Z,0,6,0,4507.954197,348.846546
2535,Point Z,0,6,0,4507.954197,348.846546
2536,Point Z,0,6,0,4507.954197,348.846546
2537,Point Z,0,6,0,4507.954197,348.846546
2538,Point Z,0,6,0,4507.954197,348.868528
2539,Point Z,0,6,0,4507.954197,348.881979
2540,Point Z,0,6,0,4507.954197,348.884276
2541,Point Z,0,6,0,4507.954197,348.884276
2542,Point Z,0,6,0,4507.954197,348.884276
2543,Point Z,0,6,0,4507.954197,348.884276
2544,Point Z,0,6,0,4507.954197,348.904945
2545,Point Z,0,6,0,4507.954197,349.04963
2546,Point Z,0,6,0,4507.954197,349.251073
2547,Point Z,0,6,0,4507.954197,349.149367
2548,Point Z,0,6,0,4507.954197,348.972202
2549,Point Z,0,6,0,4507.954197,348.880995
2550,Point Z,0,6,0,4507.954197,348.825877
2551,Point Z,0,6,0,4507.954197,348.852123
2552,Point Z,0,6,0,4507.954197,348.923318
2553,Point Z,0,6,0,4507.954197,348.977779
2554,Point Z,0,6,0,4507.954197,348.951205
2555,Point Z,0,6,0,4507.954197,348.860982
2556,Point Z,0,6,0,4507.954197,348.82358
2557,Point Z,0,6,0,4507.954197,348.896743
2558,Point Z,0,6,0,4507.954197,348.881651
2559,Point Z,0,6,0,4507.954197,348.937425
2560,Point Z,0,6,0,4507.954197,348.980076
2561,Point Z,0,6,0,4507.954197,348.811113
2562,Point Z,0,6,0,4507.954197,348.781586
2563,Point Z,0,6,0,4507.954197,348.781586
2564,Point Z,0,6,0,4507.954197,348.781586
2565,Point Z,0,6,0,4507.954197,348.763869
2566,Point Z,0,6,0,4507.954197,348.581455
2567,Point Z,0,6,0,4507.954197,348.540116
2568,Point Z,0,6,0,4507.954197,348.540444
2569,Point Z,0,6,0,4507.954197,348.540444
2570,Point Z,0,6,0,4507.954197,348.509604
2571,Point Z,0,6,0,4507.954197,348.432505
2572,Point Z,0,6,0,4507.954197,348.414788
2573,Point Z,0,6,0,4507.954197,348.443988
2574,Point Z,0,6,0,4507.954197,348.475812
2575,Point Z,0,6,0,4507.954197,348.509933
2576,Point Z,0,6,0,4507.954197,348.603108
2577,Point Z,0,6,0,4507.954197,348.689394
2578,Point Z,0,6,0,4507.954197,348.781586
2579,Point Z,0,6,0,4507.954197,348.713672
2580,Point Z,0,6,0,4507.954197,348.641494
2581,Point Z,0,6,0,4507.954197,348.492872
2582,Point Z,0,6,0,4507.954197,348.422334
2583,Point Z,0,6,0,4507.954197,348.456783
2584,Point Z,0,6,0,4507.954197,348.468594
2585,Point Z,0,6,0,4507.954197,348.468594
2586,Point Z,0,6,0,4507.954197,348.468594
2587,Point Z,0,6,0,4507.954197,348.448581
2588,Point Z,0,6,0,4507.954197,348.322269
2589,Point Z,0,6,0,4507.954197,348.31177
2590,Point Z,0,6,0,4507.954197,348.422006
2591,Point Z,0,6,0,4507.954197,348.569316
2592,Point Z,0,6,0,4507.954197,348.488935
2593,Point Z,0,6,0,4507.954197,348.326862
2594,Point Z,0,6,0,4507.954197,348.316035
2595,Point Z,0,6,0,4507.954197,348.347531
2596,Point Z,0,6,0,4507.954197,348.345235
2597,Point Z,0,6,0,4507.954197,348.309802
2598,Point Z,0,6,0,4507.954197,348.396744
2599,Point Z,0,6,0,4507.954197,348.3974
2600,Point Z,0,6,0,4507.954197,348.419382
2601,Point Z,0,6,0,4507.954197,348.435458
2602,Point Z,0,6,0,4507.954197,348.306521
2603,Point Z,0,6,0,4507.954197,348.327518
2604,Point Z,0,6,0,4507.954197,348.408555
2605,Point Z,0,6,0,4507.954197,348.477452
2606,Point Z,0,6,0,4507.954197,348.397728
2607,Point Z,0,6,0,4507.954197,348.182505
2608,Point Z,0,6,0,4507.954197,348.078503
2609,Point Z,0,6,0,4507.954197,347.940708
2610,Point Z,0,6,0,4507.954197,347.884278
2611,Point Z,0,6,0,4507.954197,347.95744
2612,Point Z,0,6,0,4507.954197,348.04143
2613,Point Z,0,6,0,4507.954197,347.968267
2614,Point Z,0,6,0,4507.954197,347.960393
2615,Point Z,0,6,0,4507.954197,347.960393
2616,Point Z,0,6,0,4507.954197,347.953175
2617,Point Z,0,6,0,4507.954197,347.918726
2618,Point Z,0,6,0,4507.954197,347.916102
2619,Point Z,0,6,0,4507.954197,347.816692
2620,Point Z,0,6,0,4507.954197,347.823582
2621,Point Z,0,6,0,4507.954197,347.970892
2622,Point Z,0,6,0,4507.954197,347.970892
2623,Point Z,0,6,0,4507.954197,347.970892
2624,Point Z,0,6,0,4507.954197,347.989592
2625,Point Z,0,6,0,4507.954197,348.310786
2626,Point Z,0,6,0,4507.954197,348.318988
2627,Point Z,0,6,0,4507.954197,348.339985
2628,Point Z,0,6,0,4507.954197,348.108687
2629,Point Z,0,6,0,4507.954197,348.101141
2630,Point Z,0,6,0,4507.954197,348.018464
2631,Point Z,0,6,0,4507.954197,347.89412
2632,Point Z,0,6,0,4507.954197,347.751076
2633,Point Z,0,6,0,4507.954197,347.751076
2634,Point Z,0,6,0,4507.954197,347.751076
2635,Point Z,0,6,0,4507.954197,347.751076
2636,Point Z,0,6,0,4507.954197,347.751076
2637,Point Z,0,6,0,4507.954197,347.751076
2638,Point Z,0,6,0,4507.954197,347.751076
2639,Point Z,0,6,0,4507.954197,347.767808
2640,Point Z,0,6,0,4507.954197,347.81538
2641,Point Z,0,6,0,4507.954197,347.834737
2642,Point Z,0,6,0,4507.954197,347.837034
2643,Point Z,0,6,0,4507.954197,347.837034
2644,Point Z,0,6,0,4507.954197,347.90265
2645,Point Z,0,6,0,4507.954197,347.90265
2646,Point Z,0,6,0,4507.954197,347.883949
2647,Point Z,0,6,0,4507.954197,347.869842
2648,Point Z,0,6,0,4507.954197,347.874107
2649,Point Z,0,6,0,4507.954197,347.88723
2650,Point Z,0,6,0,4507.954197,347.891824
2651,Point Z,0,6,0,4507.954197,347.98139
2652,Point Z,0,6,0,4507.954197,348.108687
2653,Point Z,0,6,0,4507.954197,348.151009
2654,Point Z,0,6,0,4507.954197,348.133621
2655,Point Z,0,6,0,4507.954197,348.124107
2656,Point Z,0,6,0,4507.954197,347.995498
2657,Point Z,0,6,0,4507.954197,347.905931
2658,Point Z,0,6,0,4507.954197,347.754028
2659,Point Z,0,6,0,4507.954197,347.494515
2660,Point Z,0,6,0,4507.954197,347.366562
2661,Point Z,0,6,0,4507.954197,347.338347
2662,Point Z,0,6,0,4507.954197,347.342284
2663,Point Z,0,6,0,4507.954197,347.327192
2664,Point Z,0,6,0,4507.954197,347.272074
2665,Point Z,0,6,0,4507.954197,347.305867
2666,Point Z,0,6,0,4507.954197,347.402323
2667,Point Z,0,6,0,4507.954197,347.502389
2668,Point Z,0,6,0,4507.954197,347.610328
2669,Point Z,0,6,0,4507.954197,347.610328
2670,Point Z,0,6,0,4507.954197,347.610328
2671,Point Z,0,6,0,4507.954197,347.610328
2672,Point Z,0,6,0,4507.954197,347.610328
2673,Point Z,0,6,0,4507.954197,347.612625
2674,Point Z,0,6,0,4507.954197,347.62542
2675,Point Z,0,6,0,4507.954197,347.62542
2676,Point Z,0,6,0,4507.954197,347.62542
2677,Point Z,0,6,0,4507.954197,347.607047
2678,Point Z,0,6,0,4507.954197,347.444318
2679,Point Z,0,6,0,4507.954197,347.39084
2680,Point Z,0,6,0,4507.954197,347.198583
2681,Point Z,0,6,0,4507.954197,347.139528
2682,Point Z,0,6,0,4507.954197,347.258295
2683,Point Z,0,6,0,4507.954197,347.289134
2684,Point Z,0,6,0,4507.954197,347.404292
2685,Point Z,0,6,0,4507.954197,347.49189
2686,Point Z,0,6,0,4507.954197,347.49189
2687,Point Z,0,6,0,4507.954197,347.49189
2688,Point Z,0,6,0,4507.954197,347.49189
2689,Point Z,0,6,0,4507.954197,347.49189
2690,Point Z,0,6,0,4507.954197,347.512559
2691,Point Z,0,6,0,4507.954197,347.512887
2692,Point Z,0,6,0,4507.954197,347.526339
2693,Point Z,0,6,0,4507.954197,347.500748
2694,Point Z,0,6,0,4507.954197,347.479423
2695,Point Z,0,6,0,4507.954197,347.251405
2696,Point Z,0,6,0,4507.954197,347.205801
2697,Point Z,0,6,0,4507.954197,347.366234
2698,Point Z,0,6,0,4507.954197,347.829816
2699,Point Z,0,6,0,4507.954197,347.775354
2700,Point Z,0,6,0,4507.954197,347.642808
2701,Point Z,0,6,0,4507.954197,347.545696
2702,Point Z,0,6,0,4507.954197,347.316693
2703,Point Z,0,6,0,4507.954197,347.17529
2704,Point Z,0,6,0,4507.954197,347.068662
2705,Point Z,0,6,0,4507.954197,347.010264
2706,Point Z,0,6,0,4507.954197,346.990251
2707,Point Z,0,6,0,4507.954197,346.971878
2708,Point Z,0,6,0,4507.954197,346.967941
2709,Point Z,0,6,0,4507.954197,346.972206
2710,Point Z,0,6,0,4507.954197,346.9476
2711,Point Z,0,6,0,4507.954197,346.952521
2712,Point Z,0,6,0,4507.954197,347.026668
2713,Point Z,0,6,0,4507.954197,347.097862
2714,Point Z,0,6,0,4507.954197,347.211051
2715,Point Z,0,6,0,4507.954197,347.351142
2716,Point Z,0,6,0,4507.954197,347.361313
2717,Point Z,0,6,0,4507.954197,347.391825
2718,Point Z,0,6,0,4507.954197,347.422336
2719,Point Z,0,6,0,4507.954197,347.452848
2720,Point Z,0,6,0,4507.954197,347.496155
2721,Point Z,0,6,0,4507.954197,347.543071
2722,Point Z,0,6,0,4507.954197,347.543399
2723,Point Z,0,6,0,4507.954197,347.557179
2724,Point Z,0,6,0,4507.954197,347.542743
2725,Point Z,0,6,0,4507.954197,347.453176
2726,Point Z,0,6,0,4507.954197,347.452848
2727,Point Z,0,6,0,4507.954197,347.39773
2728,Point Z,0,6,0,4507.954197,347.22483
2729,Point Z,0,6,0,4507.954197,347.027652
2730,Point Z,0,6,0,4507.954197,346.890841
2731,Point Z,0,6,0,4507.954197,346.951537
2732,Point Z,0,6,0,4507.954197,346.992875
2733,Point Z,0,6,0,4507.954197,346.958755
2734,Point Z,0,6,0,4507.954197,346.810133
2735,Point Z,0,6,0,4507.954197,346.669057
2736,Point Z,0,6,0,4507.954197,346.666432
2737,Point Z,0,6,0,4507.954197,346.647732
2738,Point Z,0,6,0,4507.954197,346.675947
2739,Point Z,0,6,0,4507.954197,346.733361
2740,Point Z,0,6,0,4507.954197,346.767482
2741,Point Z,0,6,0,4507.954197,346.76781
2742,Point Z,0,6,0,4507.954197,346.779949
2743,Point Z,0,6,0,4507.954197,346.799962
2744,Point Z,0,6,0,4507.954197,346.729096
2745,Point Z,0,6,0,4507.954197,346.727128
2746,Point Z,0,6,0,4507.954197,346.738611
2747,Point Z,0,6,0,4507.954197,346.730737
2748,Point Z,0,6,0,4507.954197,346.678899
2749,Point Z,0,6,0,4507.954197,346.62575
2750,Point Z,0,6,0,4507.954197,346.551275
2751,Point Z,0,6,0,4507.954197,346.476144
2752,Point Z,0,6,0,4507.954197,346.391498
2753,Point Z,0,6,0,4507.954197,346.388546
2754,Point Z,0,6,0,4507.954197,346.291433
2755,Point Z,0,6,0,4507.954197,346.288152
2756,Point Z,0,6,0,4507.954197,346.314727
2757,Point Z,0,6,0,4507.954197,346.346551
2758,Point Z,0,6,0,4507.954197,346.347863
2759,Point Z,0,6,0,4507.954197,346.413152
2760,Point Z,0,6,0,4507.954197,346.415777
2761,Point Z,0,6,0,4507.954197,346.415777
2762,Point Z,0,6,0,4507.954197,346.403309
2763,Point Z,0,6,0,4507.954197,346.402653
2764,Point Z,0,6,0,4507.954197,346.396748
2765,Point Z,0,6,0,4507.954197,346.396092
2766,Point Z,0,6,0,4507.954197,346.396092
2767,Point Z,0,6,0,4507.954197,346.287496
2768,Point Z,0,6,0,4507.954197,346.273388
2769,Point Z,0,6,0,4507.954197,346.025029
2770,Point Z,0,6,0,4507.954197,345.79209
2771,Point Z,0,6,0,4507.954197,345.981066
2772,Point Z,0,6,0,4507.954197,346.090318
2773,Point Z,0,6,0,4507.954197,346.132969
2774,Point Z,0,6,0,4507.954197,346.00272
2775,Point Z,0,6,0,4507.954197,346.056197
2776,Point Z,0,6,0,4507.954197,346.008953
2777,Point Z,0,6,0,4507.954197,346.023389
2778,Point Z,0,6,0,4507.954197,346.049964
2779,Point Z,0,6,0,4507.954197,346.049964
2780,Point Z,0,6,0,4507.954197,346.049964
2781,Point Z,0,6,0,4507.954197,346.031263
2782,Point Z,0,6,0,4507.954197,345.967943
2783,Point Z,0,6,0,4507.954197,345.953179
2784,Point Z,0,6,0,4507.954197,345.970896
2785,Point Z,0,6,0,4507.954197,345.965646
2786,Point Z,0,6,0,4507.954197,345.878376
2787,Point Z,0,6,0,4507.954197,345.946617
2788,Point Z,0,6,0,4507.954197,345.957116
2789,Point Z,0,6,0,4507.954197,345.957116
2790,Point Z,0,6,0,4507.954197,345.957116
2791,Point Z,0,6,0,4507.954197,345.957116
2792,Point Z,0,6,0,4507.954197,345.957116
2793,Point Z,0,6,0,4507.954197,346.041434
2794,Point Z,0,6,0,4507.954197,346.285528
2795,Point Z,0,6,0,4507.954197,346.60344
2796,Point Z,0,6,0,4507.954197,346.691695
2797,Point Z,0,6,0,4507.954197,346.464333
2798,Point Z,0,6,0,4507.954197,346.29701
2799,Point Z,0,6,0,4507.954197,346.109019
2800,Point Z,0,6,0,4507.954197,346.054229
2801,Point Z,0,6,0,4507.954197,346.043074
2802,Point Z,0,6,0,4507.954197,346.043074
2803,Point Z,0,6,0,4507.954197,346.043074
2804,Point Z,0,6,0,4507.954197,345.969911
2805,Point Z,0,6,0,4507.954197,345.796355
2806,Point Z,0,6,0,4507.954197,345.82982
2807,Point Z,0,6,0,4507.954197,345.783888
2808,Point Z,0,6,0,4507.954197,345.833757
2809,Point Z,0,6,0,4507.954197,345.833757
2810,Point Z,0,6,0,4507.954197,345.727786
2811,Point Z,0,6,0,4507.954197,345.621815
2812,Point Z,0,6,0,4507.954197,345.613285
2813,Point Z,0,6,0,4507.954197,345.613285
2814,Point Z,0,6,0,4507.954197,345.631986
2815,Point Z,0,6,0,4507.954197,345.636579
2816,Point Z,0,6,0,4507.954197,345.636579
2817,Point Z,0,6,0,4507.954197,345.654951
2818,Point Z,0,6,0,4507.954197,345.734019
2819,Point Z,0,6,0,4507.954197,345.694321
2820,Point Z,0,6,0,4507.954197,345.641172
2821,Point Z,0,6,0,4507.954197,345.642812
2822,Point Z,0,6,0,4507.954197,345.46171
2823,Point Z,0,6,0,4507.954197,345.498784
2824,Point Z,0,6,0,4507.954197,345.641828
2825,Point Z,0,6,0,4507.954197,345.651671
2826,Point Z,0,6,0,4507.954197,345.651671
2827,Point Z,0,6,0,4507.954197,345.651671
2828,Point Z,0,6,0,4507.954197,345.651671
2829,Point Z,0,6,0,4507.954197,345.651671
2830,Point Z,0,6,0,4507.954197,345.651671
2831,Point Z,0,6,0,4507.954197,345.651671
2832,Point Z,0,6,0,4507.954197,345.651671
2833,Point Z,0,6,0,4507.954197,345.651671
2834,Point Z,0,6,0,4507.954197,345.651671
2835,Point Z,0,6,0,4507.954197,345.651671
2836,Point Z,0,6,0,4507.954197,345.651671
2837,Point Z,0,6,0,4507.954197,345.651671
2838,Point Z,0,6,0,4507.954197,345.651671
2839,Point Z,0,6,0,4507.954197,345.651671
2840,Point Z,0,6,0,4507.954197,345.660201
2841,Point Z,0,6,0,4507.954197,345.662825
2842,Point Z,0,6,0,4507.954197,345.650686
2843,Point Z,0,6,0,4507.954197,345.667419
