ID,Station (ft),WSE 'Max' (feet)
6029,4154.259,344.414
6030,4155.045,344.389
6031,4155.867,344.363
6032,4156.735,344.336
6033,4157.645,344.317
6034,4158.575,344.302
6035,4159.513,344.288
6036,4160.451,344.273
6037,4161.389,344.259
6038,4161.585,344.256
6039,4162.328,344.221
6040,4163.266,344.176
6041,4164.204,344.132
6042,4165.142,344.088
6043,4166.08,344.05
6044,4167.018,344.025
6045,4167.139,344.022
6046,4167.957,344.001
6047,4168.071,343.998
6048,4168.896,343.977
6049,4169.222,343.967
6050,4169.844,343.951
6051,4170.027,343.947
6052,4170.864,343.895
6053,4172.063,343.823
6054,4172.749,343.783
6055,4173.435,343.771
6056,4174.15,343.704
6057,4174.865,343.667
6058,4176.181,343.65
6059,4177.256,343.611
6060,4178.126,343.59
6061,4178.9,343.57
6062,4179.611,343.552
6063,4179.645,343.55
6064,4180.388,343.502
6065,4181.145,343.454
6066,4181.927,343.405
6067,4182.738,343.356
6068,4183.579,343.306
6069,4184.467,343.269
6070,4185.458,343.246
6071,4186.685,343.219
6072,4187.449,343.203
6073,4188.212,343.187
6074,4188.54,343.18
6075,4189.848,343.135
6076,4190.633,343.106
6077,4191.419,343.077
6078,4192.174,343.049
6079,4192.93,343.022
6080,4194.341,343.009
6081,4195.558,342.997
6082,4196.588,342.988
6083,4197.144,342.983
6084,4197.521,342.965
6085,4198.425,342.906
6086,4199.326,342.84
6087,4200.227,342.782
6088,4201.13,342.729
6089,4202.035,342.681
6090,4202.939,342.639
6091,4203.395,342.623
6092,4203.838,342.61
6093,4204.729,342.584
6094,4205.614,342.56
6095,4206.498,342.538
6096,4206.804,342.531
6097,4206.939,342.521
6098,4207.38,342.489
6099,4207.821,342.457
6100,4208.262,342.427
6101,4209.143,342.366
6102,4209.536,342.34
6103,4210.015,342.309
6104,4210.875,342.256
6105,4211.726,342.222
6106,4211.873,342.218
6107,4212.255,342.21
6108,4212.445,342.206
6109,4212.549,342.204
6110,4212.586,342.203
6111,4212.921,342.197
6112,4213.493,342.188
6113,4213.679,342.185
6114,4214.53,342.174
6115,4215.253,342.167
6116,4215.744,342.162
6117,4215.805,342.162
6118,4217.306,342.141
6119,4218.07,342.131
6120,4218.834,342.121
6121,4220.176,342.104
6122,4221.293,342.098
6123,4221.962,342.095
6124,4222.283,342.093
6125,4223.234,342.089
6126,4224.181,342.085
6127,4224.686,342.083
6128,4225.127,342.077
6129,4226.073,342.065
6130,4226.991,342.053
6131,4227.019,342.053
6132,4227.965,342.041
6133,4228.911,342.029
6134,4229.857,342.022
6135,4230.803,342.018
6136,4230.853,342.018
6137,4231.75,342.014
6138,4232.698,342.01
6139,4233.646,342.005
6140,4234.596,341.992
6141,4235.363,341.98
6142,4235.546,341.978
6143,4236.497,341.965
6144,4237.247,341.955
6145,4237.447,341.952
6146,4237.516,341.951
6147,4238.178,341.943
6148,4238.397,341.942
6149,4238.537,341.941
6150,4238.56,341.941
6151,4238.585,341.941
6152,4238.633,341.941
6153,4239.347,341.938
6154,4240.297,341.933
6155,4241.248,341.929
6156,4242.092,341.926
6157,4242.197,341.925
6158,4242.256,341.925
6159,4242.652,341.924
6160,4243.147,341.916
6161,4244.091,341.903
6162,4244.152,341.902
6163,4244.192,341.901
6164,4245.01,341.89
6165,4245.126,341.888
6166,4245.904,341.877
6167,4246.755,341.866
6168,4247.591,341.858
6169,4248.431,341.854
6170,4249.277,341.849
6171,4249.943,341.846
6172,4250.128,341.845
6173,4250.566,341.843
6174,4250.606,341.843
6175,4250.657,341.843
6176,4250.991,341.841
6177,4251.462,341.839
6178,4251.654,341.839
6179,4251.876,341.835
6180,4252.786,341.821
6181,4253.71,341.808
6182,4254.639,341.794
6183,4255.568,341.782
6184,4256.495,341.772
6185,4257.411,341.766
6186,4258.313,341.761
6187,4259.197,341.757
6188,4260.072,341.753
6189,4260.645,341.751
6190,4260.944,341.746
6191,4261.815,341.732
6192,4262.686,341.719
6193,4263.406,341.709
6194,4263.557,341.706
6195,4264.428,341.694
6196,4265.299,341.684
6197,4266.17,341.678
6198,4267.044,341.673
6199,4267.928,341.669
6200,4268.826,341.665
6201,4269.633,341.662
6202,4269.738,341.66
6203,4270.655,341.646
6204,4271.576,341.631
6205,4272.497,341.618
6206,4273.418,341.604
6207,4273.823,341.599
6208,4274.337,341.593
6209,4275.256,341.587
6210,4275.856,341.583
6211,4276.175,341.582
6212,4277.094,341.577
6213,4278.015,341.573
6214,4278.644,341.571
6215,4278.938,341.566
6216,4279.861,341.552
6217,4280.784,341.539
6218,4281.707,341.526
6219,4282.63,341.513
6220,4283.553,341.504
6221,4284.476,341.499
6222,4285.395,341.494
6223,4286.311,341.49
6224,4286.645,341.489
6225,4286.796,341.488
6226,4287.031,341.487
6227,4287.224,341.486
6228,4287.486,341.485
6229,4287.576,341.485
6230,4287.64,341.485
6231,4288.05,341.479
6232,4288.139,341.477
6233,4288.42,341.473
6234,4288.79,341.468
6235,4289.058,341.464
6236,4289.076,341.464
6237,4289.252,341.461
6238,4289.979,341.451
6239,4290.076,341.449
6240,4290.107,341.449
6241,4290.159,341.448
6242,4290.896,341.438
6243,4291.141,341.435
6244,4291.304,341.432
6245,4291.565,341.429
6246,4291.822,341.425
6247,4292.176,341.421
6248,4292.53,341.418
6249,4292.743,341.417
6250,4292.976,341.415
6251,4293.211,341.414
6252,4293.664,341.411
6253,4293.864,341.41
6254,4294.166,341.409
6255,4294.245,341.408
6256,4294.378,341.408
6257,4294.587,341.406
6258,4294.99,341.404
6259,4295.51,341.402
6260,4295.733,341.401
6261,4295.823,341.4
6262,4296.299,341.398
6263,4296.422,341.398
6264,4296.666,341.397
6265,4297.026,341.391
6266,4297.304,341.386
6267,4297.32,341.386
6268,4297.516,341.383
6269,4298.151,341.373
6270,4298.301,341.37
6271,4298.34,341.37
6272,4298.365,341.369
6273,4298.494,341.367
6274,4298.982,341.359
6275,4299.216,341.356
6276,4299.359,341.353
6277,4299.574,341.35
6278,4299.82,341.346
6279,4300.068,341.342
6280,4300.378,341.337
6281,4300.671,341.333
6282,4300.833,341.33
6283,4300.924,341.329
6284,4301.396,341.324
6285,4301.531,341.323
6286,4301.783,341.322
6287,4302.076,341.32
6288,4302.409,341.319
6289,4302.648,341.317
6290,4303.295,341.314
6291,4303.314,341.314
6292,4303.519,341.313
6293,4304.248,341.31
6294,4304.398,341.31
6295,4304.488,341.309
6296,4305.197,341.306
6297,4305.279,341.306
6298,4305.446,341.305
6299,4305.657,341.304
6300,4305.67,341.304
6301,4306.152,341.296
6302,4306.163,341.296
6303,4306.457,341.291
6304,4306.85,341.285
6305,4307.046,341.282
6306,4307.108,341.281
6307,4307.467,341.275
6308,4307.93,341.267
6309,4308.029,341.266
6310,4308.064,341.265
6311,4308.477,341.259
6312,4308.813,341.253
6313,4309.019,341.25
6314,4309.208,341.247
6315,4309.487,341.243
6316,4309.697,341.239
6317,4309.975,341.235
6318,4310.388,341.231
6319,4310.498,341.231
6320,4310.931,341.229
6321,4311.154,341.227
6322,4311.463,341.226
6323,4311.567,341.225
6324,4311.886,341.224
6325,4312.347,341.222
6326,4312.518,341.221
6327,4312.747,341.22
6328,4312.842,341.22
6329,4313.231,341.218
6330,4313.798,341.215
6331,4313.926,341.215
6332,4314.114,341.214
6333,4314.539,341.212
6334,4314.646,341.212
6335,4314.753,341.21
6336,4314.998,341.206
6337,4315.709,341.195
6338,4315.881,341.192
6339,4316.285,341.186
6340,4316.559,341.181
6341,4316.665,341.18
6342,4317.465,341.167
6343,4317.569,341.165
6344,4317.621,341.165
6345,4317.648,341.164
6346,4318.194,341.156
6347,4318.531,341.151
6348,4318.577,341.15
6349,4318.645,341.149
6350,4319.415,341.14
6351,4319.532,341.14
6352,4319.59,341.139
6353,4320.298,341.136
6354,4320.488,341.135
6355,4321.003,341.132
6356,4321.182,341.131
6357,4321.443,341.13
6358,4321.61,341.129
6359,4322.065,341.127
6360,4322.183,341.127
6361,4322.397,341.126
6362,4322.621,341.125
6363,4322.948,341.124
6364,4323.346,341.122
6365,4323.363,341.122
6366,4323.631,341.121
6367,4323.831,341.117
6368,4324.286,341.11
6369,4324.546,341.106
6370,4324.642,341.104
6371,4324.713,341.103
6372,4325.202,341.095
6373,4325.217,341.095
6374,4325.595,341.089
6375,4325.652,341.088
6376,4325.73,341.087
6377,4326.144,341.08
6378,4326.476,341.075
6379,4326.663,341.072
6380,4326.914,341.068
6381,4327.068,341.066
6382,4327.357,341.061
6383,4327.674,341.057
6384,4327.992,341.052
6385,4328.098,341.05
6386,4328.239,341.049
6387,4328.684,341.047
6388,4328.916,341.046
6389,4329.121,341.044
6390,4329.283,341.044
6391,4329.695,341.042
6392,4329.841,341.041
6393,4330.002,341.04
6394,4330.467,341.038
6395,4330.706,341.037
6396,4330.765,341.036
6397,4330.883,341.036
6398,4331.652,341.032
6399,4331.69,341.032
6400,4331.716,341.032
6401,4331.765,341.032
6402,4332.613,341.028
6403,4332.646,341.028
6404,4332.727,341.026
6405,4332.836,341.025
6406,4333.527,341.013
6407,4333.538,341.013
6408,4333.738,341.01
6409,4334.021,341.005
6410,4334.409,340.999
6411,4334.46,340.998
6412,4335.206,340.986
6413,4335.29,340.985
6414,4335.377,340.984
6415,4335.759,340.978
6416,4336.291,340.97
6417,4336.389,340.968
6418,4336.77,340.962
6419,4337.054,340.958
6420,4337.209,340.957
6421,4337.572,340.955
6422,4337.78,340.953
6423,4337.936,340.952
6424,4338.137,340.951
6425,4338.753,340.948
6426,4338.791,340.948
6427,4338.819,340.948
6428,4339.013,340.947
6429,4339.077,340.947
6430,4339.702,340.944
6431,4339.801,340.943
6432,4339.934,340.942
6433,4340.022,340.942
6434,4340.585,340.939
6435,4340.812,340.939
6436,4340.968,340.938
6437,4341.113,340.937
6438,4341.469,340.936
6439,4341.61,340.935
6440,4341.822,340.931
6441,4341.915,340.93
6442,4342.353,340.923
6443,4342.832,340.915
6444,4342.861,340.914
6445,4343.236,340.908
6446,4343.472,340.905
6447,4343.804,340.899
6448,4343.842,340.899
6449,4344.119,340.894
6450,4344.652,340.886
6451,4344.743,340.884
6452,4344.853,340.883
6453,4345.002,340.88
6454,4345.677,340.87
6455,4345.833,340.868
6456,4345.863,340.867
6457,4345.885,340.867
6458,4346.043,340.865
6459,4346.608,340.861
6460,4346.769,340.86
6461,4346.873,340.859
6462,4347.013,340.858
6463,4347.539,340.856
6464,4348.469,340.851
6465,4348.534,340.851
6466,4348.894,340.849
6467,4349.375,340.847
6468,4349.399,340.846
6469,4349.417,340.846
6470,4349.904,340.844
6471,4350.33,340.842
6472,4350.56,340.841
6473,4350.598,340.841
6474,4350.915,340.836
6475,4351.26,340.83
6476,4351.75,340.822
6477,4351.927,340.819
6478,4352.19,340.815
6479,4352.934,340.802
6480,4353.121,340.799
6481,4353.811,340.788
6482,4353.95,340.786
6483,4354.051,340.785
6484,4354.14,340.783
6485,4354.688,340.775
6486,4354.962,340.771
6487,4354.981,340.771
6488,4355.335,340.767
6489,4355.565,340.766
6490,4355.913,340.764
6491,4356.441,340.761
6492,4356.843,340.759
6493,4356.985,340.758
6494,4357.318,340.756
6495,4357.727,340.754
6496,4357.773,340.754
6497,4357.997,340.753
6498,4358.195,340.752
6499,4358.704,340.75
6500,4358.923,340.749
6501,4359.009,340.748
6502,4359.072,340.748
6503,4359.48,340.746
6504,4359.585,340.746
6505,4359.634,340.745
6506,4360.021,340.738
6507,4360.119,340.737
6508,4360.565,340.729
6509,4360.825,340.725
6510,4361.032,340.722
6511,4361.315,340.717
6512,4361.496,340.714
6513,4361.702,340.711
6514,4362.044,340.705
6515,4362.426,340.699
6516,4362.579,340.696
6517,4363.056,340.689
6518,4363.356,340.684
6519,4363.707,340.679
6520,4364.068,340.674
6521,4364.287,340.672
6522,4364.333,340.672
6523,4365.218,340.666
6524,4366.052,340.661
6525,4366.091,340.661
6526,4366.148,340.661
6527,4366.963,340.657
6528,4367.079,340.656
6529,4367.103,340.656
6530,4367.294,340.655
6531,4367.84,340.652
6532,4368.009,340.652
6533,4368.115,340.651
6534,4368.49,340.649
6535,4368.573,340.649
6536,4368.716,340.646
6537,4368.939,340.642
6538,4369.127,340.639
6539,4369.593,340.631
6540,4369.686,340.629
6541,4369.867,340.626
6542,4370.138,340.622
6543,4370.471,340.616
6544,4370.786,340.61
6545,4370.878,340.609
6546,4371.149,340.604
6547,4371.351,340.601
6548,4371.69,340.595
6549,4372.066,340.589
6550,4372.161,340.587
6551,4372.231,340.586
6552,4372.575,340.581
6553,4372.709,340.579
6554,4373.112,340.573
6555,4373.171,340.572
6556,4373.251,340.572
6557,4373.438,340.571
6558,4373.992,340.567
6559,4374.273,340.565
6560,4374.44,340.564
6561,4374.871,340.562
6562,4375.084,340.561
6563,4375.194,340.56
6564,4375.634,340.558
6565,4375.748,340.557
6566,4375.88,340.557
6567,4376.206,340.555
6568,4376.625,340.553
6569,4376.673,340.553
6570,4377.217,340.55
6571,4377.464,340.549
6572,4377.561,340.548
6573,4378.027,340.54
6574,4378.23,340.537
6575,4378.256,340.536
6576,4378.378,340.534
6577,4379.051,340.522
6578,4379.24,340.519
6579,4379.856,340.508
6580,4380.151,340.504
6581,4380.249,340.502
6582,4380.677,340.495
6583,4381.253,340.486
6584,4381.481,340.482
6585,4381.514,340.482
6586,4381.991,340.475
6587,4382.256,340.472
6588,4382.359,340.472
6589,4382.563,340.47
6590,4382.927,340.468
6591,4383.208,340.467
6592,4383.865,340.463
6593,4384.057,340.462
6594,4384.261,340.461
6595,4384.717,340.459
6596,4384.802,340.458
6597,4384.908,340.458
6598,4385.264,340.456
6599,4385.735,340.454
6600,4385.765,340.454
6601,4386.267,340.452
6602,4386.567,340.451
6603,4386.631,340.45
6604,4386.663,340.449
6605,4386.895,340.445
6606,4387.271,340.439
6607,4387.507,340.435
6608,4387.584,340.434
6609,4388.002,340.427
6610,4388.275,340.423
6611,4388.388,340.421
6612,4388.5,340.419
6613,4389.116,340.41
6614,4389.269,340.408
6615,4389.414,340.405
6616,4390.149,340.395
6617,4390.238,340.393
6618,4390.323,340.392
6619,4390.652,340.388
6620,4391.03,340.383
6621,4391.223,340.381
6622,4391.293,340.381
6623,4391.385,340.38
6624,4391.914,340.376
6625,4392.109,340.375
6626,4392.303,340.374
6627,4392.801,340.371
6628,4392.984,340.37
6629,4393.316,340.368
6630,4393.69,340.366
6631,4394.33,340.363
6632,4394.578,340.362
6633,4394.723,340.361
6634,4395.344,340.359
6635,4395.468,340.358
6636,4395.562,340.358
6637,4395.588,340.357
6638,4396.23,340.347
6639,4396.359,340.345
6640,4396.448,340.344
6641,4396.894,340.337
6642,4397.252,340.332
6643,4397.297,340.331
6644,4397.38,340.33
6645,4398.15,340.319
6646,4398.407,340.315
6647,4398.864,340.309
6648,4399.052,340.306
6649,4399.44,340.301
6650,4399.775,340.296
6651,4399.96,340.294
6652,4400.271,340.291
6653,4400.475,340.29
6654,4400.871,340.287
6655,4401.048,340.286
6656,4401.416,340.283
6657,4401.506,340.283
6658,4401.657,340.282
6659,4401.78,340.281
6660,4402.249,340.279
6661,4402.532,340.277
6662,4402.684,340.277
6663,4402.967,340.275
6664,4403.093,340.275
6665,4403.553,340.272
6666,4403.584,340.272
6667,4403.942,340.271
6668,4404.242,340.269
6669,4404.482,340.268
6670,4404.572,340.268
6671,4404.793,340.264
6672,4405.38,340.255
6673,4405.519,340.252
6674,4405.592,340.251
6675,4405.641,340.251
6676,4405.878,340.247
6677,4406.278,340.24
6678,4406.489,340.237
6679,4406.613,340.235
6680,4406.796,340.232
6681,4407.175,340.226
6682,4407.343,340.224
6683,4407.63,340.219
6684,4408.039,340.213
6685,4408.069,340.213
6686,4408.21,340.211
6687,4408.642,340.204
6688,4408.962,340.2
6689,4409.101,340.198
6690,4409.649,340.195
6691,4409.859,340.194
6692,4410.012,340.193
6693,4410.653,340.189
6694,4410.766,340.189
6695,4410.932,340.188
6696,4411.425,340.185
6697,4411.684,340.184
6698,4411.851,340.183
6699,4412.608,340.18
6700,4412.662,340.18
6701,4412.767,340.179
6702,4413.534,340.176
6703,4413.573,340.176
6704,4413.647,340.174
6705,4413.667,340.174
6706,4413.683,340.174
6707,4413.85,340.171
6708,4414.46,340.161
6709,4414.599,340.158
6710,4414.761,340.156
6711,4415.39,340.146
6712,4415.513,340.144
6713,4415.677,340.141
6714,4415.878,340.138
6715,4416.326,340.131
6716,4416.424,340.129
6717,4416.682,340.125
6718,4417.004,340.121
6719,4417.274,340.117
6720,4417.33,340.116
6721,4418.141,340.105
6722,4418.232,340.104
6723,4418.695,340.101
6724,4419.131,340.098
6725,4419.201,340.097
6726,4419.285,340.097
6727,4420.03,340.092
6728,4420.17,340.091
6729,4420.432,340.089
6730,4420.71,340.088
6731,4421.141,340.086
6732,4421.579,340.083
6733,4421.717,340.083
6734,4421.826,340.082
6735,4422.11,340.08
6736,4422.568,340.078
6737,4422.72,340.076
6738,4423.08,340.069
6739,4423.732,340.058
6740,4424.05,340.052
6741,4424.521,340.044
6742,4424.739,340.041
6743,4425.019,340.036
6744,4425.419,340.03
6745,4425.747,340.025
6746,4425.99,340.021
6747,4426.166,340.018
6748,4426.317,340.016
6749,4426.754,340.01
6750,4426.96,340.007
6751,4427.762,339.999
6752,4427.93,339.998
6753,4428.113,339.997
6754,4428.459,339.994
6755,4428.769,339.992
6756,4428.899,339.992
6757,4429.012,339.991
6758,4429.606,339.987
6759,4429.776,339.986
6760,4429.869,339.986
6761,4429.91,339.985
6762,4430.752,339.981
6763,4430.784,339.981
6764,4430.808,339.981
6765,4430.839,339.98
6766,4431.009,339.98
6767,4431.561,339.977
6768,4431.706,339.974
6769,4431.791,339.973
6770,4431.809,339.972
6771,4431.899,339.971
6772,4432.604,339.958
6773,4432.779,339.955
6774,4432.798,339.955
6775,4433.046,339.951
6776,4433.502,339.943
6777,4433.749,339.939
6778,4434.192,339.931
6779,4434.401,339.928
6780,4434.719,339.923
6781,4434.813,339.921
6782,4435.299,339.914
6783,4435.339,339.913
6784,4435.689,339.908
6785,4435.82,339.907
6786,4436.197,339.902
6787,4436.486,339.899
6788,4436.659,339.898
6789,4436.828,339.897
6790,4437.628,339.89
6791,4437.835,339.889
6792,4437.994,339.888
6793,4438.599,339.884
6794,4438.78,339.883
6795,4438.842,339.883
6796,4439.297,339.88
6797,4439.568,339.879
6798,4439.79,339.877
6799,4439.85,339.877
6800,4440.535,339.874
6801,4440.553,339.874
6802,4440.857,339.868
6803,4441.071,339.864
6804,4441.501,339.856
6805,4442.215,339.843
6806,4442.464,339.839
6807,4442.488,339.839
6808,4442.871,339.832
6809,4443.358,339.824
6810,4443.388,339.824
6811,4443.425,339.823
6812,4443.878,339.816
6813,4444.288,339.81
6814,4444.386,339.808
6815,4444.501,339.807
6816,4444.885,339.801
6817,4445.189,339.798
6818,4445.347,339.796
6819,4445.643,339.794
6820,4445.892,339.791
6821,4446.088,339.79
6822,4446.308,339.788
6823,4446.786,339.784
6824,4446.899,339.784
6825,4446.989,339.783
6826,4447.269,339.781
6827,4447.744,339.778
6828,4447.906,339.777
6829,4447.928,339.777
6830,4448.23,339.775
6831,4448.913,339.772
6832,4449.19,339.77
6833,4449.546,339.769
6834,4450.151,339.757
6835,4450.213,339.756
6836,4450.59,339.749
6837,4450.927,339.743
6838,4451.112,339.739
6839,4451.356,339.735
6840,4452.073,339.722
6841,4452.39,339.717
6842,4452.941,339.708
6843,4453.034,339.707
6844,4453.29,339.703
6845,4453.641,339.698
6846,4453.948,339.694
6847,4453.995,339.693
6848,4454.19,339.691
6849,4454.784,339.685
6850,4454.956,339.684
6851,4455.916,339.676
6852,4455.926,339.676
6853,4455.962,339.676
6854,4455.991,339.676
6855,4456.876,339.67
6856,4456.892,339.67
6857,4456.969,339.669
6858,4457.067,339.669
6859,4457.793,339.665
6860,4457.833,339.665
6861,4457.976,339.664
6862,4458.208,339.663
6863,4458.539,339.662
6864,4458.789,339.657
6865,4458.983,339.653
6866,4459.597,339.641
6867,4459.744,339.638
6868,4459.989,339.634
6869,4460.5,339.625
6870,4460.698,339.621
6871,4460.996,339.616
6872,4461.402,339.609
6873,4461.652,339.605
6874,4462.003,339.6
6875,4462.305,339.596
6876,4462.606,339.591
6877,4462.76,339.589
6878,4463.207,339.584
6879,4463.561,339.58
6880,4463.898,339.577
6881,4464.016,339.576
6882,4464.11,339.575
6883,4464.515,339.572
6884,4464.921,339.568
6885,4465.012,339.568
6886,4465.023,339.568
6887,4465.036,339.568
6888,4465.47,339.565
6889,4465.915,339.562
6890,4466.029,339.561
6891,4466.174,339.56
6892,4466.424,339.559
6893,4466.817,339.557
6894,4467.036,339.556
6895,4467.312,339.555
6896,4467.378,339.555
6897,4467.534,339.554
6898,4467.72,339.55
6899,4468.043,339.544
6900,4468.333,339.538
6901,4468.451,339.536
6902,4468.623,339.533
6903,4469.05,339.525
6904,4469.287,339.521
6905,4469.525,339.516
6906,4469.589,339.515
6907,4470.056,339.507
6908,4470.241,339.504
6909,4470.427,339.501
6910,4470.727,339.496
6911,4471.063,339.491
6912,4471.196,339.489
6913,4471.33,339.487
6914,4471.865,339.48
6915,4472.07,339.477
6916,4472.15,339.477
6917,4472.232,339.476
6918,4473.002,339.468
6919,4473.076,339.467
6920,4473.105,339.467
6921,4473.135,339.467
6922,4474.059,339.459
6923,4474.083,339.459
6924,4474.141,339.459
6925,4474.94,339.453
6926,4475.013,339.453
6927,4475.089,339.453
6928,4475.278,339.451
6929,4475.842,339.449
6930,4475.967,339.448
6931,4476.096,339.448
6932,4476.417,339.446
6933,4476.528,339.446
6934,4476.745,339.441
6935,4476.922,339.438
6936,4477.103,339.434
6937,4477.555,339.425
6938,4477.647,339.423
6939,4477.875,339.419
6940,4478.109,339.414
6941,4478.549,339.406
6942,4478.694,339.404
6943,4478.823,339.401
6944,4479.448,339.391
6945,4479.756,339.386
6946,4479.839,339.384
6947,4480.124,339.38
6948,4480.344,339.377
6949,4480.661,339.372
6950,4480.997,339.368
6951,4481.132,339.366
6952,4481.236,339.365
6953,4481.539,339.362
6954,4481.997,339.357
6955,4482.124,339.356
6956,4482.142,339.356
6957,4482.165,339.355
6958,4482.402,339.353
6959,4483.01,339.348
6960,4483.151,339.347
6961,4483.256,339.347
6962,4483.339,339.346
6963,4483.894,339.342
6964,4484.1,339.341
6965,4484.162,339.341
6966,4484.52,339.339
6967,4484.777,339.338
6968,4484.936,339.337
6969,4485.172,339.336
6970,4485.519,339.335
6971,4485.662,339.332
6972,4485.697,339.331
6973,4485.718,339.33
6974,4485.786,339.329
6975,4486.181,339.32
6976,4486.553,339.312
6977,4486.668,339.31
6978,4486.855,339.306
6979,4487.189,339.299
6980,4487.452,339.294
6981,4487.573,339.292
6982,4487.996,339.284
6983,4488.196,339.28
6984,4488.355,339.277
6985,4488.482,339.275
6986,4489.202,339.263
6987,4489.26,339.263
6988,4489.383,339.261
6989,4489.78,339.255
6990,4490.166,339.25
6991,4490.248,339.249
6992,4490.275,339.248
6993,4490.861,339.242
6994,4491.168,339.238
6995,4492.065,339.23
6996,4492.97,339.223
6997,4493.877,339.218
6998,4494.513,339.215
6999,4494.784,339.21
7000,4495.691,339.194
7001,4496.6,339.178
7002,4497.512,339.163
7003,4498.432,339.148
7004,4499.364,339.135
7005,4500.307,339.122
7006,4501.252,339.111
7007,4502.199,339.102
7008,4503.141,339.095
7009,4504.072,339.089
7010,4504.981,339.085
7011,4505.865,339.082
7012,4506.32,339.08
7013,4506.664,339.079
7014,4506.7,339.079
7015,4507.235,339.078
7016,4507.291,339.078
7017,4507.488,339.078
7018,4507.852,339.077
7019,4507.941,339.077
7020,4507.952,NaN
