ID,Station (ft),Terrain Profile (ft)
15710,3110.18,341.711
15711,3110.18,341.711
15712,3110.18,341.711
15713,3110.18,341.711
15714,3110.18,341.711
15715,3110.18,341.711
15716,3110.18,341.711
15717,3110.18,341.711
15718,3110.18,341.711
15719,3110.18,341.711
15720,3110.18,341.711
15721,3111.043,341.71
15722,3111.043,341.71
15723,3111.917,341.708
15724,3111.917,341.708
15725,3111.917,341.708
15726,3111.917,341.708
15727,3111.917,341.708
15728,3111.917,341.708
15729,3111.917,341.708
15730,3111.917,341.708
15731,3111.917,341.708
15732,3111.917,341.708
15733,3111.917,341.708
15734,3111.917,341.708
15735,3111.918,341.708
15736,3112.806,341.706
15737,3112.807,341.706
15738,3113.715,341.704
15739,3114.639,341.702
15740,3114.64,341.702
15741,3114.64,341.702
15742,3114.64,341.702
15743,3114.64,341.702
15744,3115.106,341.701
15745,3115.106,341.701
15746,3115.571,341.7
15747,3117.439,341.696
15748,3117.439,341.696
15749,3117.439,341.696
15750,3117.439,341.696
15751,3117.439,341.696
15752,3117.439,341.696
15753,3117.439,341.696
15754,3117.439,341.696
15755,3117.439,341.696
15756,3117.439,341.696
15757,3117.439,341.696
15758,3117.439,341.696
15759,3117.439,341.696
15760,3117.439,341.696
15761,3117.439,341.696
15762,3117.439,341.696
15763,3117.439,341.696
15764,3117.439,341.696
15765,3117.439,341.696
15766,3117.439,341.696
15767,3117.439,341.696
15768,3117.439,341.696
15769,3117.439,341.696
15770,3117.439,341.696
15771,3117.439,341.696
15772,3117.439,341.696
15773,3117.439,341.696
15774,3117.439,341.696
15775,3117.439,341.696
15776,3117.439,341.696
15777,3117.439,341.696
15778,3117.439,341.696
15779,3117.439,341.696
15780,3117.439,341.696
15781,3117.439,341.696
15782,3117.439,341.696
15783,3117.439,341.696
15784,3117.439,341.696
15785,3117.439,341.696
15786,3117.439,341.696
15787,3117.439,341.696
15788,3118.366,341.694
15789,3119.281,341.692
15790,3119.281,341.692
15791,3119.281,341.692
15792,3119.281,341.692
15793,3119.281,341.692
15794,3119.281,341.692
15795,3119.281,341.692
15796,3119.281,341.692
15797,3119.281,341.692
15798,3119.281,341.692
15799,3119.281,341.692
15800,3119.281,341.692
15801,3119.281,341.692
15802,3119.281,341.692
15803,3119.281,341.692
15804,3119.281,341.692
15805,3119.281,341.692
15806,3119.281,341.692
15807,3119.281,341.692
15808,3119.281,341.692
15809,3119.281,341.692
15810,3119.281,341.692
15811,3119.281,341.692
15812,3119.281,341.692
15813,3119.281,341.692
15814,3119.281,341.692
15815,3119.281,341.692
15816,3119.281,341.692
15817,3119.281,341.692
15818,3120.185,341.69
15819,3120.185,341.69
15820,3120.185,341.69
15821,3120.185,341.69
15822,3120.185,341.69
15823,3120.185,341.69
15824,3120.185,341.69
15825,3120.185,341.69
15826,3120.186,341.69
15827,3120.635,341.689
15828,3120.635,341.689
15829,3121.084,341.688
15830,3121.532,341.687
15831,3121.532,341.687
15832,3121.98,341.686
15833,3121.981,341.686
15834,3122.877,341.684
15835,3122.877,341.684
15836,3122.877,341.684
15837,3122.877,341.684
15838,3122.877,341.684
15839,3123.773,341.682
15840,3123.773,341.682
15841,3123.773,341.682
15842,3123.773,341.682
15843,3123.773,341.682
15844,3123.773,341.682
15845,3123.773,341.682
15846,3123.773,341.682
15847,3123.773,341.682
15848,3123.773,341.682
15849,3123.773,341.682
15850,3123.773,341.682
15851,3123.773,341.682
15852,3123.773,341.682
15853,3123.773,341.682
15854,3123.773,341.682
15855,3123.773,341.682
15856,3123.773,341.682
15857,3123.773,341.682
15858,3123.773,341.682
15859,3123.773,341.682
15860,3123.773,341.682
15861,3123.773,341.682
15862,3123.773,341.682
15863,3123.773,341.682
15864,3123.773,341.682
15865,3123.773,341.682
15866,3123.773,341.682
15867,3123.773,341.682
15868,3123.773,341.682
15869,3123.773,341.682
15870,3123.773,341.682
15871,3123.773,341.682
15872,3123.773,341.682
15873,3123.773,341.682
15874,3124.669,341.68
15875,3124.669,341.68
15876,3124.669,341.68
15877,3124.669,341.68
15878,3124.669,341.68
15879,3124.669,341.68
15880,3124.67,341.68
15881,3125.565,341.678
15882,3125.565,341.678
15883,3125.565,341.678
15884,3125.565,341.678
15885,3125.565,341.678
15886,3125.565,341.678
15887,3125.565,341.678
15888,3125.565,341.678
15889,3125.565,341.678
15890,3125.565,341.678
15891,3125.565,341.678
15892,3125.565,341.678
15893,3125.565,341.678
15894,3125.565,341.678
15895,3125.565,341.678
15896,3125.565,341.678
15897,3125.565,341.678
15898,3125.565,341.678
15899,3125.565,341.678
15900,3125.565,341.678
15901,3125.565,341.678
15902,3125.565,341.678
15903,3125.565,341.678
15904,3125.565,341.678
15905,3125.565,341.678
15906,3125.565,341.678
15907,3125.565,341.678
15908,3125.565,341.678
15909,3125.565,341.678
15910,3125.565,341.678
15911,3125.565,341.678
15912,3125.565,341.678
15913,3125.565,341.678
15914,3125.565,341.678
15915,3125.565,341.678
15916,3126.456,341.676
15917,3127.333,341.674
15918,3127.333,341.674
15919,3127.333,341.674
15920,3127.333,341.674
15921,3127.333,341.674
15922,3127.333,341.674
15923,3127.334,341.674
15924,3128.193,341.672
15925,3129.035,341.67
15926,3129.036,341.67
15927,3129.868,341.669
15928,3129.868,341.669
15929,3130.696,341.667
15930,3130.696,341.667
15931,3130.696,341.667
15932,3130.696,341.667
15933,3130.696,341.667
15934,3130.696,341.667
15935,3130.696,341.667
15936,3130.696,341.667
15937,3130.696,341.667
15938,3130.696,341.667
15939,3130.696,341.667
15940,3130.696,341.667
15941,3130.696,341.667
15942,3130.696,341.667
15943,3130.696,341.667
15944,3130.696,341.667
15945,3130.696,341.667
15946,3130.696,341.667
15947,3130.696,341.667
15948,3130.696,341.667
15949,3130.696,341.667
15950,3130.696,341.667
15951,3130.696,341.667
15952,3130.696,341.667
15953,3130.696,341.667
15954,3130.696,341.667
15955,3130.696,341.667
15956,3130.696,341.667
15957,3130.696,341.667
15958,3130.696,341.667
15959,3130.696,341.667
15960,3130.696,341.667
15961,3130.696,341.667
15962,3130.696,341.667
15963,3130.696,341.667
15964,3130.696,341.667
15965,3130.696,341.667
15966,3130.696,341.667
15967,3130.696,341.667
15968,3130.696,341.667
15969,3130.696,341.667
15970,3131.521,341.665
15971,3131.521,341.665
15972,3131.521,341.665
15973,3131.521,341.665
15974,3132.346,341.663
15975,3132.346,341.663
15976,3132.346,341.663
15977,3132.346,341.663
15978,3133.177,341.661
15979,3134.87,341.658
15980,3134.87,341.658
15981,3134.87,341.658
15982,3134.87,341.658
15983,3134.87,341.658
15984,3134.87,341.658
15985,3135.722,341.656
15986,3135.722,341.656
15987,3135.722,341.656
15988,3135.722,341.656
15989,3135.723,341.656
15990,3136.574,341.654
15991,3136.574,341.654
15992,3136.575,341.654
15993,3138.265,341.65
15994,3138.265,341.65
15995,3138.265,341.65
