OBJECTID *,Shape *,ORIG_FID,FID_,FID_lidar2,Shape_Leng,elev
3411,Point Z,0,6,0,4507.954197,344.905281
3412,Point Z,0,6,0,4507.954197,344.923654
3413,Point Z,0,6,0,4507.954197,344.929231
3414,Point Z,0,6,0,4507.954197,344.988942
3415,Point Z,0,6,0,4507.954197,344.99452
3416,Point Z,0,6,0,4507.954197,345.058496
3417,Point Z,0,6,0,4507.954197,345.055543
3418,Point Z,0,6,0,4507.954197,345.018798
3419,Point Z,0,6,0,4507.954197,344.989926
3420,Point Z,0,6,0,4507.954197,345.019126
3421,Point Z,0,6,0,4507.954197,345.182839
3422,Point Z,0,6,0,4507.954197,344.846882
3423,Point Z,0,6,0,4507.954197,344.697932
3424,Point Z,0,6,0,4507.954197,344.574573
3425,Point Z,0,6,0,4507.954197,344.553248
3426,Point Z,0,6,0,4507.954197,344.529297
3427,Point Z,0,6,0,4507.954197,344.549311
3428,Point Z,0,6,0,4507.954197,344.555872
3429,Point Z,0,6,0,4507.954197,344.555872
3430,Point Z,0,6,0,4507.954197,344.555872
3431,Point Z,0,6,0,4507.954197,344.685137
3432,Point Z,0,6,0,4507.954197,344.546686
3433,Point Z,0,6,0,4507.954197,344.471227
3434,Point Z,0,6,0,4507.954197,344.476476
3435,Point Z,0,6,0,4507.954197,344.490584
3436,Point Z,0,6,0,4507.954197,344.501738
3437,Point Z,0,6,0,4507.954197,344.501738
3438,Point Z,0,6,0,4507.954197,344.501738
3439,Point Z,0,6,0,4507.954197,344.515518
3440,Point Z,0,6,0,4507.954197,344.555544
3441,Point Z,0,6,0,4507.954197,344.589993
3442,Point Z,0,6,0,4507.954197,344.672998
3443,Point Z,0,6,0,4507.954197,344.773063
3444,Point Z,0,6,0,4507.954197,344.803903
3445,Point Z,0,6,0,4507.954197,344.803903
3446,Point Z,0,6,0,4507.954197,344.803903
3447,Point Z,0,6,0,4507.954197,344.803903
3448,Point Z,0,6,0,4507.954197,344.870176
3449,Point Z,0,6,0,4507.954197,344.935137
3450,Point Z,0,6,0,4507.954197,344.965976
3451,Point Z,0,6,0,4507.954197,345.027
3452,Point Z,0,6,0,4507.954197,345.088351
3453,Point Z,0,6,0,4507.954197,345.151343
3454,Point Z,0,6,0,4507.954197,345.127065
3455,Point Z,0,6,0,4507.954197,344.936121
3456,Point Z,0,6,0,4507.954197,344.832774
3457,Point Z,0,6,0,4507.954197,344.864271
3458,Point Z,0,6,0,4507.954197,345.042748
3459,Point Z,0,6,0,4507.954197,345.226474
3460,Point Z,0,6,0,4507.954197,345.257642
3461,Point Z,0,6,0,4507.954197,345.290123
3462,Point Z,0,6,0,4507.954197,345.312432
3463,Point Z,0,6,0,4507.954197,345.316369
3464,Point Z,0,6,0,4507.954197,345.322931
3465,Point Z,0,6,0,4507.954197,345.35213
3466,Point Z,0,6,0,4507.954197,345.35213
3467,Point Z,0,6,0,4507.954197,345.35213
3468,Point Z,0,6,0,4507.954197,345.395109
3469,Point Z,0,6,0,4507.954197,345.462695
3470,Point Z,0,6,0,4507.954197,345.483364
3471,Point Z,0,6,0,4507.954197,345.511907
3472,Point Z,0,6,0,4507.954197,345.578836
3473,Point Z,0,6,0,4507.954197,345.606395
3474,Point Z,0,6,0,4507.954197,345.637235
3475,Point Z,0,6,0,4507.954197,345.639531
3476,Point Z,0,6,0,4507.954197,345.506002
3477,Point Z,0,6,0,4507.954197,345.157905
3478,Point Z,0,6,0,4507.954197,344.823916
3479,Point Z,0,6,0,4507.954197,344.845898
3480,Point Z,0,6,0,4507.954197,344.851803
3481,Point Z,0,6,0,4507.954197,344.845242
3482,Point Z,0,6,0,4507.954197,344.847538
3483,Point Z,0,6,0,4507.954197,344.866239
3484,Point Z,0,6,0,4507.954197,344.893798
3485,Point Z,0,6,0,4507.954197,344.962696
3486,Point Z,0,6,0,4507.954197,345.25469
3487,Point Z,0,6,0,4507.954197,345.737956
3488,Point Z,0,6,0,4507.954197,345.875095
3489,Point Z,0,6,0,4507.954197,345.90003
3490,Point Z,0,6,0,4507.954197,345.871814
3491,Point Z,0,6,0,4507.954197,345.812103
3492,Point Z,0,6,0,4507.954197,345.684807
3493,Point Z,0,6,0,4507.954197,345.60377
3494,Point Z,0,6,0,4507.954197,345.497799
3495,Point Z,0,6,0,4507.954197,345.44465
3496,Point Z,0,6,0,4507.954197,345.434807
3497,Point Z,0,6,0,4507.954197,345.438416
3498,Point Z,0,6,0,4507.954197,345.465319
3499,Point Z,0,6,0,4507.954197,345.51486
3500,Point Z,0,6,0,4507.954197,345.51486
3501,Point Z,0,6,0,4507.954197,345.5165
3502,Point Z,0,6,0,4507.954197,345.534545
3503,Point Z,0,6,0,4507.954197,345.582445
3504,Point Z,0,6,0,4507.954197,345.582445
3505,Point Z,0,6,0,4507.954197,345.599177
3506,Point Z,0,6,0,4507.954197,345.579164
3507,Point Z,0,6,0,4507.954197,345.190713
3508,Point Z,0,6,0,4507.954197,345.021422
3509,Point Z,0,6,0,4507.954197,344.957446
3510,Point Z,0,6,0,4507.954197,344.942682
3511,Point Z,0,6,0,4507.954197,344.914467
3512,Point Z,0,6,0,4507.954197,344.852131
3513,Point Z,0,6,0,4507.954197,344.773391
3514,Point Z,0,6,0,4507.954197,344.757315
3515,Point Z,0,6,0,4507.954197,344.913811
3516,Point Z,0,6,0,4507.954197,344.993535
3517,Point Z,0,6,0,4507.954197,344.961055
3518,Point Z,0,6,0,4507.954197,344.952525
3519,Point Z,0,6,0,4507.954197,344.912827
3520,Point Z,0,6,0,4507.954197,344.905281
3521,Point Z,0,6,0,4507.954197,344.83704
3522,Point Z,0,6,0,4507.954197,344.762237
3523,Point Z,0,6,0,4507.954197,344.748785
3524,Point Z,0,6,0,4507.954197,344.749441
3525,Point Z,0,6,0,4507.954197,344.749441
3526,Point Z,0,6,0,4507.954197,344.749441
3527,Point Z,0,6,0,4507.954197,344.736646
3528,Point Z,0,6,0,4507.954197,344.711712
3529,Point Z,0,6,0,4507.954197,344.698917
3530,Point Z,0,6,0,4507.954197,344.698917
3531,Point Z,0,6,0,4507.954197,344.698917
3532,Point Z,0,6,0,4507.954197,344.698917
3533,Point Z,0,6,0,4507.954197,344.699245
3534,Point Z,0,6,0,4507.954197,344.664796
3535,Point Z,0,6,0,4507.954197,344.588024
3536,Point Z,0,6,0,4507.954197,344.58704
3537,Point Z,0,6,0,4507.954197,344.58704
3538,Point Z,0,6,0,4507.954197,344.58704
3539,Point Z,0,6,0,4507.954197,344.58704
3540,Point Z,0,6,0,4507.954197,344.58704
3541,Point Z,0,6,0,4507.954197,344.58704
3542,Point Z,0,6,0,4507.954197,344.592289
3543,Point Z,0,6,0,4507.954197,344.658234
3544,Point Z,0,6,0,4507.954197,344.676279
3545,Point Z,0,6,0,4507.954197,344.725819
3546,Point Z,0,6,0,4507.954197,344.734021
3547,Point Z,0,6,0,4507.954197,344.728772
3548,Point Z,0,6,0,4507.954197,344.653313
3549,Point Z,0,6,0,4507.954197,344.614599
3550,Point Z,0,6,0,4507.954197,344.568339
3551,Point Z,0,6,0,4507.954197,344.469586
3552,Point Z,0,6,0,4507.954197,344.457447
3553,Point Z,0,6,0,4507.954197,344.415124
3554,Point Z,0,6,0,4507.954197,344.453838
3555,Point Z,0,6,0,4507.954197,344.457119
3556,Point Z,0,6,0,4507.954197,344.472211
3557,Point Z,0,6,0,4507.954197,344.474508
3558,Point Z,0,6,0,4507.954197,344.513221
3559,Point Z,0,6,0,4507.954197,344.5375
3560,Point Z,0,6,0,4507.954197,344.564074
3561,Point Z,0,6,0,4507.954197,344.581791
3562,Point Z,0,6,0,4507.954197,344.586384
3563,Point Z,0,6,0,4507.954197,344.600163
3564,Point Z,0,6,0,4507.954197,344.605085
3565,Point Z,0,6,0,4507.954197,344.581791
3566,Point Z,0,6,0,4507.954197,344.550623
3567,Point Z,0,6,0,4507.954197,344.545045
3568,Point Z,0,6,0,4507.954197,344.527985
3569,Point Z,0,6,0,4507.954197,344.511909
3570,Point Z,0,6,0,4507.954197,344.490584
3571,Point Z,0,6,0,4507.954197,344.48435
3572,Point Z,0,6,0,4507.954197,344.483694
3573,Point Z,0,6,0,4507.954197,344.48435
3574,Point Z,0,6,0,4507.954197,344.514206
3575,Point Z,0,6,0,4507.954197,344.557185
3576,Point Z,0,6,0,4507.954197,344.56998
3577,Point Z,0,6,0,4507.954197,344.660531
3578,Point Z,0,6,0,4507.954197,344.655938
3579,Point Z,0,6,0,4507.954197,344.332776
3580,Point Z,0,6,0,4507.954197,344.168734
3581,Point Z,0,6,0,4507.954197,344.164797
3582,Point Z,0,6,0,4507.954197,344.164797
3583,Point Z,0,6,0,4507.954197,344.164797
3584,Point Z,0,6,0,4507.954197,344.164797
3585,Point Z,0,6,0,4507.954197,344.164797
3586,Point Z,0,6,0,4507.954197,344.172999
3587,Point Z,0,6,0,4507.954197,344.190059
3588,Point Z,0,6,0,4507.954197,344.190387
3589,Point Z,0,6,0,4507.954197,344.190387
3590,Point Z,0,6,0,4507.954197,344.190387
3591,Point Z,0,6,0,4507.954197,344.275689
3592,Point Z,0,6,0,4507.954197,344.487959
3593,Point Z,0,6,0,4507.954197,344.672014
3594,Point Z,0,6,0,4507.954197,344.911186
3595,Point Z,0,6,0,4507.954197,344.790124
3596,Point Z,0,6,0,4507.954197,344.439731
3597,Point Z,0,6,0,4507.954197,344.04439
3598,Point Z,0,6,0,4507.954197,343.785204
3599,Point Z,0,6,0,4507.954197,343.728118
3600,Point Z,0,6,0,4507.954197,343.728118
3601,Point Z,0,6,0,4507.954197,343.728118
3602,Point Z,0,6,0,4507.954197,343.728118
3603,Point Z,0,6,0,4507.954197,343.728118
3604,Point Z,0,6,0,4507.954197,343.728118
3605,Point Z,0,6,0,4507.954197,343.733367
3606,Point Z,0,6,0,4507.954197,343.73632
3607,Point Z,0,6,0,4507.954197,343.51388
3608,Point Z,0,6,0,4507.954197,343.427594
3609,Point Z,0,6,0,4507.954197,343.421688
3610,Point Z,0,6,0,4507.954197,343.417751
3611,Point Z,0,6,0,4507.954197,343.417751
3612,Point Z,0,6,0,4507.954197,343.417751
3613,Point Z,0,6,0,4507.954197,343.417751
3614,Point Z,0,6,0,4507.954197,343.417751
3615,Point Z,0,6,0,4507.954197,343.417751
3616,Point Z,0,6,0,4507.954197,343.454825
3617,Point Z,0,6,0,4507.954197,343.522738
3618,Point Z,0,6,0,4507.954197,343.555218
3619,Point Z,0,6,0,4507.954197,343.555218
3620,Point Z,0,6,0,4507.954197,343.555218
3621,Point Z,0,6,0,4507.954197,343.645113
3622,Point Z,0,6,0,4507.954197,344.045703
3623,Point Z,0,6,0,4507.954197,344.241896
3624,Point Z,0,6,0,4507.954197,344.497145
3625,Point Z,0,6,0,4507.954197,344.590649
3626,Point Z,0,6,0,4507.954197,344.568667
3627,Point Z,0,6,0,4507.954197,344.546686
3628,Point Z,0,6,0,4507.954197,344.555544
3629,Point Z,0,6,0,4507.954197,344.594914
3630,Point Z,0,6,0,4507.954197,344.644783
3631,Point Z,0,6,0,4507.954197,344.67431
3632,Point Z,0,6,0,4507.954197,344.686777
3633,Point Z,0,6,0,4507.954197,344.830806
3634,Point Z,0,6,0,4507.954197,345.083758
3635,Point Z,0,6,0,4507.954197,345.083758
3636,Point Z,0,6,0,4507.954197,345.080149
3637,Point Z,0,6,0,4507.954197,345.035858
3638,Point Z,0,6,0,4507.954197,344.863942
3639,Point Z,0,6,0,4507.954197,344.687434
3640,Point Z,0,6,0,4507.954197,344.643799
3641,Point Z,0,6,0,4507.954197,344.643799
3642,Point Z,0,6,0,4507.954197,344.618536
3643,Point Z,0,6,0,4507.954197,344.311122
3644,Point Z,0,6,0,4507.954197,344.311122
3645,Point Z,0,6,0,4507.954197,344.308825
3646,Point Z,0,6,0,4507.954197,344.268471
3647,Point Z,0,6,0,4507.954197,344.19334
3648,Point Z,0,6,0,4507.954197,344.091634
3649,Point Z,0,6,0,4507.954197,343.977461
3650,Point Z,0,6,0,4507.954197,343.978117
3651,Point Z,0,6,0,4507.954197,343.996162
3652,Point Z,0,6,0,4507.954197,344.024377
3653,Point Z,0,6,0,4507.954197,344.023393
3654,Point Z,0,6,0,4507.954197,343.990585
3655,Point Z,0,6,0,4507.954197,344.001083
3656,Point Z,0,6,0,4507.954197,344.033892
3657,Point Z,0,6,0,4507.954197,344.033892
3658,Point Z,0,6,0,4507.954197,344.031595
3659,Point Z,0,6,0,4507.954197,343.949902
3660,Point Z,0,6,0,4507.954197,343.94859
3661,Point Z,0,6,0,4507.954197,343.947606
3662,Point Z,0,6,0,4507.954197,343.946621
3663,Point Z,0,6,0,4507.954197,343.951871
3664,Point Z,0,6,0,4507.954197,343.956464
3665,Point Z,0,6,0,4507.954197,344.076871
3666,Point Z,0,6,0,4507.954197,344.076871
3667,Point Z,0,6,0,4507.954197,344.076871
3668,Point Z,0,6,0,4507.954197,344.077855
3669,Point Z,0,6,0,4507.954197,344.116241
3670,Point Z,0,6,0,4507.954197,344.150033
3671,Point Z,0,6,0,4507.954197,344.007645
3672,Point Z,0,6,0,4507.954197,344.000099
3673,Point Z,0,6,0,4507.954197,343.984023
3674,Point Z,0,6,0,4507.954197,343.927593
3675,Point Z,0,6,0,4507.954197,343.7209
3676,Point Z,0,6,0,4507.954197,343.632646
3677,Point Z,0,6,0,4507.954197,343.544719
3678,Point Z,0,6,0,4507.954197,343.61132
3679,Point Z,0,6,0,4507.954197,343.587698
3680,Point Z,0,6,0,4507.954197,343.509943
3681,Point Z,0,6,0,4507.954197,343.463683
3682,Point Z,0,6,0,4507.954197,343.457777
3683,Point Z,0,6,0,4507.954197,343.457777
3684,Point Z,0,6,0,4507.954197,343.457777
3685,Point Z,0,6,0,4507.954197,343.457777
3686,Point Z,0,6,0,4507.954197,343.351478
3687,Point Z,0,6,0,4507.954197,343.323919
3688,Point Z,0,6,0,4507.954197,343.189405
3689,Point Z,0,6,0,4507.954197,343.154628
3690,Point Z,0,6,0,4507.954197,343.127069
3691,Point Z,0,6,0,4507.954197,343.119851
3692,Point Z,0,6,0,4507.954197,343.119851
3693,Point Z,0,6,0,4507.954197,343.190389
3694,Point Z,0,6,0,4507.954197,343.281597
3695,Point Z,0,6,0,4507.954197,343.708761
3696,Point Z,0,6,0,4507.954197,344.030283
3697,Point Z,0,6,0,4507.954197,344.004692
3698,Point Z,0,6,0,4507.954197,343.920047
3699,Point Z,0,6,0,4507.954197,343.830808
3700,Point Z,0,6,0,4507.954197,343.715979
3701,Point Z,0,6,0,4507.954197,343.665454
3702,Point Z,0,6,0,4507.954197,343.65922
3703,Point Z,0,6,0,4507.954197,343.65922
3704,Point Z,0,6,0,4507.954197,343.65922
3705,Point Z,0,6,0,4507.954197,343.65922
3706,Point Z,0,6,0,4507.954197,343.586058
3707,Point Z,0,6,0,4507.954197,343.556858
3708,Point Z,0,6,0,4507.954197,343.556858
3709,Point Z,0,6,0,4507.954197,343.556858
3710,Point Z,0,6,0,4507.954197,343.556858
3711,Point Z,0,6,0,4507.954197,343.556858
3712,Point Z,0,6,0,4507.954197,343.427266
3713,Point Z,0,6,0,4507.954197,343.285862
3714,Point Z,0,6,0,4507.954197,343.250101
3715,Point Z,0,6,0,4507.954197,343.417095
3716,Point Z,0,6,0,4507.954197,343.518801
3717,Point Z,0,6,0,4507.954197,343.608696
3718,Point Z,0,6,0,4507.954197,343.678577
3719,Point Z,0,6,0,4507.954197,343.706793
3720,Point Z,0,6,0,4507.954197,343.74485
3721,Point Z,0,6,0,4507.954197,343.783236
3722,Point Z,0,6,0,4507.954197,343.811779
3723,Point Z,0,6,0,4507.954197,343.819325
3724,Point Z,0,6,0,4507.954197,343.787173
3725,Point Z,0,6,0,4507.954197,343.745834
3726,Point Z,0,6,0,4507.954197,343.627724
3727,Point Z,0,6,0,4507.954197,343.538814
3728,Point Z,0,6,0,4507.954197,343.519129
3729,Point Z,0,6,0,4507.954197,343.525034
3730,Point Z,0,6,0,4507.954197,343.53947
3731,Point Z,0,6,0,4507.954197,343.627396
3732,Point Z,0,6,0,4507.954197,343.668079
3733,Point Z,0,6,0,4507.954197,343.712698
3734,Point Z,0,6,0,4507.954197,343.765848
3735,Point Z,0,6,0,4507.954197,343.651018
3736,Point Z,0,6,0,4507.954197,343.585402
3737,Point Z,0,6,0,4507.954197,343.584746
3738,Point Z,0,6,0,4507.954197,343.582449
3739,Point Z,0,6,0,4507.954197,343.415455
3740,Point Z,0,6,0,4507.954197,343.242883
3741,Point Z,0,6,0,4507.954197,343.242883
3742,Point Z,0,6,0,4507.954197,343.242883
3743,Point Z,0,6,0,4507.954197,343.221229
3744,Point Z,0,6,0,4507.954197,343.181203
3745,Point Z,0,6,0,4507.954197,343.181859
3746,Point Z,0,6,0,4507.954197,343.201216
3747,Point Z,0,6,0,4507.954197,343.201216
3748,Point Z,0,6,0,4507.954197,342.976807
3749,Point Z,0,6,0,4507.954197,342.616572
3750,Point Z,0,6,0,4507.954197,342.616572
3751,Point Z,0,6,0,4507.954197,342.649052
3752,Point Z,0,6,0,4507.954197,342.745508
3753,Point Z,0,6,0,4507.954197,342.848198
3754,Point Z,0,6,0,4507.954197,342.933172
3755,Point Z,0,6,0,4507.954197,343.000757
3756,Point Z,0,6,0,4507.954197,342.992555
3757,Point Z,0,6,0,4507.954197,342.896755
3758,Point Z,0,6,0,4507.954197,342.829498
3759,Point Z,0,6,0,4507.954197,342.829498
3760,Point Z,0,6,0,4507.954197,342.829498
3761,Point Z,0,6,0,4507.954197,342.829498
3762,Point Z,0,6,0,4507.954197,342.840653
3763,Point Z,0,6,0,4507.954197,342.888553
3764,Point Z,0,6,0,4507.954197,342.944327
3765,Point Z,0,6,0,4507.954197,342.974511
3766,Point Z,0,6,0,4507.954197,343.00207
3767,Point Z,0,6,0,4507.954197,342.938093
3768,Point Z,0,6,0,4507.954197,342.914143
3769,Point Z,0,6,0,4507.954197,342.914143
3770,Point Z,0,6,0,4507.954197,342.914143
3771,Point Z,0,6,0,4507.954197,342.905941
3772,Point Z,0,6,0,4507.954197,342.879366
3773,Point Z,0,6,0,4507.954197,342.865587
3774,Point Z,0,6,0,4507.954197,342.851807
3775,Point Z,0,6,0,4507.954197,342.952857
3776,Point Z,0,6,0,4507.954197,342.962043
3777,Point Z,0,6,0,4507.954197,342.983369
3778,Point Z,0,6,0,4507.954197,343.094589
3779,Point Z,0,6,0,4507.954197,342.923986
3780,Point Z,0,6,0,4507.954197,343.039471
3781,Point Z,0,6,0,4507.954197,342.913815
3782,Point Z,0,6,0,4507.954197,342.812437
3783,Point Z,0,6,0,4507.954197,342.730745
3784,Point Z,0,6,0,4507.954197,342.674314
3785,Point Z,0,6,0,4507.954197,342.833435
3786,Point Z,0,6,0,4507.954197,343.081138
3787,Point Z,0,6,0,4507.954197,343.330809
3788,Point Z,0,6,0,4507.954197,343.384615
3789,Point Z,0,6,0,4507.954197,343.364602
3790,Point Z,0,6,0,4507.954197,343.528971
3791,Point Z,0,6,0,4507.954197,343.776674
3792,Point Z,0,6,0,4507.954197,343.844259
3793,Point Z,0,6,0,4507.954197,344.083432
3794,Point Z,0,6,0,4507.954197,344.317356
3795,Point Z,0,6,0,4507.954197,344.306857
3796,Point Z,0,6,0,4507.954197,344.241896
3797,Point Z,0,6,0,4507.954197,344.146424
3798,Point Z,0,6,0,4507.954197,344.070309
3799,Point Z,0,6,0,4507.954197,344.007973
3800,Point Z,0,6,0,4507.954197,343.960401
3801,Point Z,0,6,0,4507.954197,343.928249
3802,Point Z,0,6,0,4507.954197,343.936779
3803,Point Z,0,6,0,4507.954197,343.995178
3804,Point Z,0,6,0,4507.954197,344.019784
3805,Point Z,0,6,0,4507.954197,344.085073
3806,Point Z,0,6,0,4507.954197,344.085401
3807,Point Z,0,6,0,4507.954197,344.055873
3808,Point Z,0,6,0,4507.954197,343.974509
3809,Point Z,0,6,0,4507.954197,343.963354
3810,Point Z,0,6,0,4507.954197,343.95548
3811,Point Z,0,6,0,4507.954197,344.014535
3812,Point Z,0,6,0,4507.954197,344.022409
3813,Point Z,0,6,0,4507.954197,344.044718
3814,Point Z,0,6,0,4507.954197,344.044718
3815,Point Z,0,6,0,4507.954197,344.044718
3816,Point Z,0,6,0,4507.954197,344.044718
3817,Point Z,0,6,0,4507.954197,344.033892
3818,Point Z,0,6,0,4507.954197,344.076542
3819,Point Z,0,6,0,4507.954197,344.279954
3820,Point Z,0,6,0,4507.954197,344.119521
3821,Point Z,0,6,0,4507.954197,344.004692
3822,Point Z,0,6,0,4507.954197,344.126083
3823,Point Z,0,6,0,4507.954197,344.264862
3824,Point Z,0,6,0,4507.954197,344.588352
3825,Point Z,0,6,0,4507.954197,344.839664
3826,Point Z,0,6,0,4507.954197,344.94137
3827,Point Z,0,6,0,4507.954197,345.005018
3828,Point Z,0,6,0,4507.954197,345.016829
3829,Point Z,0,6,0,4507.954197,345.020438
3830,Point Z,0,6,0,4507.954197,344.91742
3831,Point Z,0,6,0,4507.954197,344.812105
3832,Point Z,0,6,0,4507.954197,344.695964
3833,Point Z,0,6,0,4507.954197,344.428248
3834,Point Z,0,6,0,4507.954197,344.262566
3835,Point Z,0,6,0,4507.954197,344.224836
3836,Point Z,0,6,0,4507.954197,344.093931
3837,Point Z,0,6,0,4507.954197,343.80653
3838,Point Z,0,6,0,4507.954197,343.795375
3839,Point Z,0,6,0,4507.954197,343.724181
3840,Point Z,0,6,0,4507.954197,343.723853
3841,Point Z,0,6,0,4507.954197,343.723853
3842,Point Z,0,6,0,4507.954197,343.723853
3843,Point Z,0,6,0,4507.954197,343.723853
3844,Point Z,0,6,0,4507.954197,343.723853
3845,Point Z,0,6,0,4507.954197,343.646753
3846,Point Z,0,6,0,4507.954197,343.557187
3847,Point Z,0,6,0,4507.954197,343.710401
3848,Point Z,0,6,0,4507.954197,343.996162
3849,Point Z,0,6,0,4507.954197,344.037501
3850,Point Z,0,6,0,4507.954197,343.995834
3851,Point Z,0,6,0,4507.954197,343.963354
3852,Point Z,0,6,0,4507.954197,343.800296
3853,Point Z,0,6,0,4507.954197,343.749115
3854,Point Z,0,6,0,4507.954197,343.749771
3855,Point Z,0,6,0,4507.954197,343.723197
3856,Point Z,0,6,0,4507.954197,343.807842
3857,Point Z,0,6,0,4507.954197,343.995506
3858,Point Z,0,6,0,4507.954197,344.101805
3859,Point Z,0,6,0,4507.954197,344.01355
3860,Point Z,0,6,0,4507.954197,343.85443
3861,Point Z,0,6,0,4507.954197,343.806202
3862,Point Z,0,6,0,4507.954197,343.915782
3863,Point Z,0,6,0,4507.954197,343.959089
3864,Point Z,0,6,0,4507.954197,343.837042
3865,Point Z,0,6,0,4507.954197,343.813748
3866,Point Z,0,6,0,4507.954197,343.836714
3867,Point Z,0,6,0,4507.954197,343.662173
3868,Point Z,0,6,0,4507.954197,343.659877
3869,Point Z,0,6,0,4507.954197,343.409549
3870,Point Z,0,6,0,4507.954197,343.346229
3871,Point Z,0,6,0,4507.954197,343.399378
3872,Point Z,0,6,0,4507.954197,343.432843
3873,Point Z,0,6,0,4507.954197,343.478775
3874,Point Z,0,6,0,4507.954197,343.555546
3875,Point Z,0,6,0,4507.954197,343.625428
3876,Point Z,0,6,0,4507.954197,343.695638
3877,Point Z,0,6,0,4507.954197,343.844916
3878,Point Z,0,6,0,4507.954197,344.279954
3879,Point Z,0,6,0,4507.954197,344.360991
3880,Point Z,0,6,0,4507.954197,344.395111
3881,Point Z,0,6,0,4507.954197,344.46729
3882,Point Z,0,6,0,4507.954197,344.198589
3883,Point Z,0,6,0,4507.954197,344.186122
3884,Point Z,0,6,0,4507.954197,344.307185
3885,Point Z,0,6,0,4507.954197,344.115584
3886,Point Z,0,6,0,4507.954197,344.08376
3887,Point Z,0,6,0,4507.954197,344.131332
3888,Point Z,0,6,0,4507.954197,344.173655
3889,Point Z,0,6,0,4507.954197,344.154626
3890,Point Z,0,6,0,4507.954197,344.082448
3891,Point Z,0,6,0,4507.954197,344.037172
3892,Point Z,0,6,0,4507.954197,344.015519
3893,Point Z,0,6,0,4507.954197,343.956464
3894,Point Z,0,6,0,4507.954197,343.867225
3895,Point Z,0,6,0,4507.954197,343.843931
3896,Point Z,0,6,0,4507.954197,343.925624
3897,Point Z,0,6,0,4507.954197,344.015847
3898,Point Z,0,6,0,4507.954197,343.997146
3899,Point Z,0,6,0,4507.954197,343.982054
3900,Point Z,0,6,0,4507.954197,344.064731
3901,Point Z,0,6,0,4507.954197,344.090978
3902,Point Z,0,6,0,4507.954197,344.015519
3903,Point Z,0,6,0,4507.954197,343.794391
3904,Point Z,0,6,0,4507.954197,343.790454
3905,Point Z,0,6,0,4507.954197,343.765519
3906,Point Z,0,6,0,4507.954197,343.733695
3907,Point Z,0,6,0,4507.954197,343.596557
3908,Point Z,0,6,0,4507.954197,343.559483
3909,Point Z,0,6,0,4507.954197,343.56178
3910,Point Z,0,6,0,4507.954197,343.625756
3911,Point Z,0,6,0,4507.954197,343.690716
3912,Point Z,0,6,0,4507.954197,343.795703
3913,Point Z,0,6,0,4507.954197,343.901018
3914,Point Z,0,6,0,4507.954197,344.004692
3915,Point Z,0,6,0,4507.954197,344.168078
3916,Point Z,0,6,0,4507.954197,344.172999
3917,Point Z,0,6,0,4507.954197,344.007317
3918,Point Z,0,6,0,4507.954197,343.905283
3919,Point Z,0,6,0,4507.954197,343.75863
3920,Point Z,0,6,0,4507.954197,343.619522
3921,Point Z,0,6,0,4507.954197,343.609352
3922,Point Z,0,6,0,4507.954197,343.637239
3923,Point Z,0,6,0,4507.954197,343.644457
3924,Point Z,0,6,0,4507.954197,343.644785
3925,Point Z,0,6,0,4507.954197,343.82195
3926,Point Z,0,6,0,4507.954197,343.956792
3927,Point Z,0,6,0,4507.954197,344.011254
3928,Point Z,0,6,0,4507.954197,343.986648
3929,Point Z,0,6,0,4507.954197,343.770113
3930,Point Z,0,6,0,4507.954197,343.590323
3931,Point Z,0,6,0,4507.954197,343.588026
3932,Point Z,0,6,0,4507.954197,343.634614
3933,Point Z,0,6,0,4507.954197,343.633958
3934,Point Z,0,6,0,4507.954197,343.527003
3935,Point Z,0,6,0,4507.954197,343.51552
3936,Point Z,0,6,0,4507.954197,343.531268
3937,Point Z,0,6,0,4507.954197,343.447607
3938,Point Z,0,6,0,4507.954197,343.454825
3939,Point Z,0,6,0,4507.954197,343.478447
3940,Point Z,0,6,0,4507.954197,343.646753
3941,Point Z,0,6,0,4507.954197,343.786845
3942,Point Z,0,6,0,4507.954197,343.716635
3943,Point Z,0,6,0,4507.954197,343.475822
3944,Point Z,0,6,0,4507.954197,343.365914
3945,Point Z,0,6,0,4507.954197,343.444326
3946,Point Z,0,6,0,4507.954197,343.519785
3947,Point Z,0,6,0,4507.954197,343.51388
3948,Point Z,0,6,0,4507.954197,343.482055
3949,Point Z,0,6,0,4507.954197,343.449903
3950,Point Z,0,6,0,4507.954197,343.594916
3951,Point Z,0,6,0,4507.954197,343.639864
3952,Point Z,0,6,0,4507.954197,343.69006
3953,Point Z,0,6,0,4507.954197,343.65758
3954,Point Z,0,6,0,4507.954197,343.543079
3955,Point Z,0,6,0,4507.954197,343.369851
3956,Point Z,0,6,0,4507.954197,343.360665
3957,Point Z,0,6,0,4507.954197,343.360993
3958,Point Z,0,6,0,4507.954197,343.375756
3959,Point Z,0,6,0,4507.954197,343.384615
3960,Point Z,0,6,0,4507.954197,343.331137
3961,Point Z,0,6,0,4507.954197,343.271098
3962,Point Z,0,6,0,4507.954197,343.266505
3963,Point Z,0,6,0,4507.954197,343.268473
3964,Point Z,0,6,0,4507.954197,343.268473
3965,Point Z,0,6,0,4507.954197,343.268473
3966,Point Z,0,6,0,4507.954197,343.388224
3967,Point Z,0,6,0,4507.954197,343.430874
3968,Point Z,0,6,0,4507.954197,343.230744
